tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,5,100,2.3606168,0,6.88019,1.598413952,862.9,11220.84,2494984983,41095882.97
20,6,100,2.33451961,0,5.575326,1.54417288,862.68,11586.41,2590206874,40059454.62
20,7,100,2.64412812,0,6.88019,1.715158325,865.29,12266.42,2749270098,38118725.61
20,8,100,2.84223021,0,6.88019,1.677419876,866.96,12815.47,2880367895,36676198.61
20,9,100,2.82325026,0.237248,7.710558,1.600058249,866.8,13494.85,3034501352,34322266.3
20,10,100,3.18505336,0.237248,8.185053,1.687932782,869.85,13907.39,3128448673,34289707.69
20,11,100,3.15065235,0.237248,8.066429,1.863316767,869.56,14425.16,3246449094,32634605.72
20,12,100,3.48517197,0.237248,7.354686,1.665929358,872.38,14857.61,3334007464,31563380.74
20,13,100,3.9537367,0.355872,9.845789,2.0265601,876.33,15474.99,3458141847,30614809.46
20,14,100,3.63582447,0.355872,9.845789,1.827116723,873.65,16100.72,3586219671,29526949.39
20,15,100,4.12692766,0.59312,8.185053,1.906150817,877.79,16671.25,3696570555,28495992.39
21,1,100,3.01542112,0,7.947805,2.00761325,868.42,7959.73,1648831654,52570249.59
21,2,100,2.37247925,0,6.168446,1.651466114,863,8773.02,1872930158,49221639.12
21,3,100,2.30130486,0,7.236062,1.624128591,862.4,9913.9,2153773937,46809012.75
21,4,100,2.31672596,0,5.931198,1.517298056,862.53,10431.69,2295226770,44170370.79
21,5,100,2.36654799,0,7.947805,1.760477053,862.95,11068.5,2454645817,41517766.11
21,6,100,2.37722419,0,5.812574,1.514716399,863.04,12045.27,2687193165,39287661.52
21,7,100,2.5338078,0,5.69395,1.487885134,864.36,12315.17,2756671936,38401275.67
21,8,100,2.81850537,0,7.236062,1.64526799,866.76,12876.21,2885006113,36255502.77
21,9,100,2.85053385,0.118624,7.47331,1.666754655,867.03,13691.86,3072682325,34441704.45
21,10,100,3.10201658,0.237248,8.540925,1.663418631,869.15,13912.39,3120956089,33772184.89
21,11,100,3.39857645,0.237248,7.947805,1.638103882,871.65,14472.76,3248737676,32903806.43
21,12,100,3.2597865,0.237248,7.354686,1.788600045,870.48,15060.78,3364806392,30884810.19
21,13,100,3.5848161,0.237248,8.066429,1.753779652,873.22,15364.27,3429532423,30861067.7
21,14,100,4.03202852,0.474496,8.066429,1.749553277,876.99,16125.48,3587253980,29306286.47
21,15,100,4.25741402,0.474496,9.845789,1.900893987,878.89,16495.18,3653338999,28616875.61
22,1,100,2.90154214,0,7.947805,1.794307929,867.46,7909.36,1635886249,52679895
22,2,100,2.30960855,0,6.642942,1.696339396,862.47,9076.45,1932917734,49270330.6
22,3,100,2.52906289,0,7.354686,1.668495493,864.32,9506.95,2060804779,46338705.55
22,4,100,2.21708183,0,8.066429,1.626200908,861.69,10408.78,2284713920,43955274.8
22,5,100,2.19454332,0,6.168446,1.567706895,861.5,11028.83,2440541341,41221638.17
22,6,100,2.39264531,0.237248,5.69395,1.499260761,863.17,11423.78,2543232725,39996479.96
22,7,100,2.71648868,0.118624,9.371293,1.690467576,865.9,12178.91,2719401728,38581011.23
22,8,100,2.80308422,0,8.540925,1.675532191,866.63,12738.71,2850134955,36501889.18
22,9,100,2.96322652,0,6.998814,1.572277081,867.98,13282.4,2977320659,35192134.23
22,10,100,3.20284697,0.237248,7.354686,1.780996247,870,13869.69,3105419395,34179604.14
22,11,100,3.15539736,0.237248,9.845789,1.645257638,869.6,14407.36,3225765674,32609725.34
22,12,100,3.39027285,0,8.896797,1.781728747,871.58,14734.19,3296139284,32130009.54
22,13,100,3.6844603,0.355872,7.354686,1.681727438,874.06,15114.34,3374825238,31211831.78
22,14,100,3.57888494,0.237248,7.591934,1.675311641,873.17,15897.84,3537187661,29586731.22
22,15,100,3.80901547,0.355872,8.540925,1.88806424,875.11,16167.56,3579997877,29515175.52
23,1,100,2.68683278,0,6.405694,1.892912228,865.65,8008.55,1650134670,53476491.93
23,2,100,2.3131674,0,7.47331,1.758144269,862.5,8828.26,1874125591,48666278.22
23,3,100,2.37841042,0,6.049822,1.638537682,863.05,9668.5,2091496152,45948525.24
23,4,100,2.27520761,0,6.88019,1.641571424,862.18,10475.19,2293535234,43882108.54
23,5,100,2.3618031,0,6.88019,1.546124475,862.91,11068.86,2444398572,42007816.68
23,6,100,2.22538557,0,6.049822,1.479896433,861.76,11528.56,2562115088,39880468.96
23,7,100,2.44009488,0,5.69395,1.586341839,863.57,12054.62,2690045699,38834157.45
23,8,100,2.6263345,0,6.761566,1.441449448,865.14,12791.8,2858889385,36206484.36
23,9,100,2.77698697,0,7.354686,1.694213152,866.41,13069.31,2926136906,36060053.56
23,10,100,3.07947804,0.355872,7.947805,1.624384078,868.96,13695.4,3065024963,33480787.68
23,11,100,3.04507713,0.237248,7.354686,1.622031677,868.67,14363.87,3215467049,32855191.29
23,12,100,3.53618024,0.237248,8.066429,1.731357816,872.81,15033.7,3358138834,31519449.83
23,13,100,3.44602607,0.355872,8.066429,1.665553418,872.05,15253.92,3398040549,30822262.72
23,14,100,3.91814946,0.355872,8.185053,1.744668672,876.03,15803.4,3510806662,30219886.29
23,15,100,4.16251483,0.237248,8.540925,1.830204099,878.09,16360.16,3619770005,29137712.97
24,1,100,3.18386721,0,7.591934,1.806961632,869.84,8077.62,1660935505,52806598.52
24,2,100,2.26809023,0,6.28707,1.705516921,862.12,8993,1901229033,49408211.04
24,3,100,2.16607355,0,7.47331,1.657704606,861.26,9487.28,2044006613,46567158.92
24,4,100,2.13167256,0,5.69395,1.454840658,860.97,10273.81,2243239044,44077298.42
24,5,100,2.41518385,0,7.591934,1.634728951,863.36,10804.4,2380890556,42506601.87
24,6,100,2.42586003,0,6.88019,1.683294919,863.45,11368.66,2522803477,41117705.49
24,7,100,2.48398575,0.237248,6.88019,1.578488129,863.94,12179,2715491412,38285031.7
24,8,100,2.35824437,0.237248,5.812574,1.361453933,862.88,12641.61,2822177309,37117591.52
24,9,100,2.69869515,0.237248,7.236062,1.654507958,865.75,13135.24,2938148685,36075219.8
24,10,100,2.8908659,0.237248,6.28707,1.470215632,867.37,14066.68,3145034206,33951911.45
24,11,100,3.08540927,0,7.591934,1.709280968,869.01,14371.65,3210142378,33363884.34
24,12,100,3.15895613,0.118624,7.354686,1.691153194,869.63,14907,3324338905,31541688.65
24,13,100,3.41992882,0.237248,7.354686,1.569116679,871.83,14888.28,3316152740,31872126.13
24,14,100,3.73902729,0.118624,7.47331,1.807414744,874.52,15553.29,3453878286,30158181.68
24,15,100,3.7935943,0.474496,8.066429,1.876062686,874.98,15858.77,3512470572,29860369.59
25,1,100,2.99406881,0,6.524318,1.817502897,868.24,8048.39,1648520752,52537652.31
25,2,100,2.42941876,0,7.591934,1.763147903,863.48,9043.86,1911088305,49212895.92
25,3,100,2.37485176,0,6.28707,1.616319117,863.02,9660.92,2078989864,47134992.75
25,4,100,2.4377224,0,6.28707,1.569417353,863.55,10284,2239933944,44693898.23
25,5,100,2.17793593,0,6.88019,1.606487458,861.36,10786.45,2374742101,42298234.87
25,6,100,2.51838672,0,6.88019,1.631799182,864.23,11500.49,2549067782,40300514.23
25,7,100,2.50415177,0.237248,6.998814,1.433129966,864.11,12022.56,2674520812,38236717.69
25,8,100,2.64294183,0,5.575326,1.440172826,865.28,12155.17,2712249651,37236204.99
25,9,100,2.76393828,0.355872,7.354686,1.646768765,866.3,13234.18,2959206418,35599758.72
25,10,100,2.99288257,0.237248,9.371293,1.870210237,868.23,13762.34,3078031994,34413161.78
25,11,100,3.08422301,0.237248,6.88019,1.464339827,869,14272.15,3188092302,33889788.37
25,12,100,3.32621588,0.118624,6.642942,1.454593047,871.04,14877.23,3317133446,32129431.96
25,13,100,3.50296559,0.237248,7.354686,1.752066687,872.53,14932.2,3325337450,32230228.21
25,14,100,3.70581258,0.59312,7.47331,1.595710281,874.24,15502.38,3438992125,31152762.68
25,15,100,3.68683276,0.355872,8.066429,1.73693018,874.08,15951.79,3528837123,29759738.81
26,1,100,2.88256227,0,6.88019,1.682376393,867.3,7983.72,1630272983,52708638.23
26,2,100,2.40213526,0,6.524318,1.760073336,863.25,8793.89,1849415832,49849114.48
26,3,100,1.97983398,0,7.354686,1.605086694,859.69,9748.09,2091376534,46680672.8
26,4,100,2.15421119,0,7.117438,1.597722038,861.16,10254.86,2227820981,44922767.94
26,5,100,2.39739029,0,6.88019,1.643294914,863.21,10735.65,2357489570,42504490.39
26,6,100,2.38552787,0,8.066429,1.56801464,863.11,11471.04,2537803330,40762712.96
26,7,100,2.65361799,0,6.642942,1.61576281,865.37,12037.74,2676277767,38842161.79
26,8,100,2.86832737,0.237248,7.354686,1.501375902,867.18,12451.69,2775427152,37824638.96
26,9,100,2.797153,0,7.354686,1.6248443,866.58,12952.59,2896228564,36159659.14
26,10,100,2.84341638,0,7.354686,1.546617153,866.97,13548.97,3025340245,34556055.01
26,11,100,3.16132856,0.118624,7.947805,1.698928241,869.65,14001.83,3124240859,33970228.75
26,12,100,3.41992887,0.237248,9.489917,1.749029991,871.83,14322.42,3193803969,32974427.37
26,13,100,3.43297748,0.237248,7.47331,1.652741247,871.94,15095.57,3359831976,32006496.34
26,14,100,3.6488731,0.355872,7.47331,1.66339687,873.76,15555.6,3452545266,31267424.49
26,15,100,4.01186238,0.237248,10.794781,1.79936756,876.82,15899.29,3517766139,30416359.37
27,1,100,3.22064051,0,6.761566,1.726151633,870.15,8200.61,1669379054,53421517.38
27,2,100,2.56702256,0,6.88019,1.580440928,864.64,8801.83,1846267089,49096396.75
27,3,100,2.22064053,0,5.575326,1.50333427,861.72,9465.14,2025287088,46313362.7
27,4,100,2.18979833,0,7.236062,1.375903652,861.46,10267.84,2228457345,44863131.04
27,5,100,2.32265715,0,8.659549,1.580320394,862.58,10624.9,2329603701,42266912.59
27,6,100,2.36536183,0,6.642942,1.631621937,862.94,11331.84,2504414096,41298557.68
27,7,100,2.71530248,0,7.354686,1.659784689,865.89,11668.61,2591443707,39302483.69
27,8,100,2.77461445,0,6.88019,1.530397734,866.39,12405.35,2764972560,37820873.13
27,9,100,3.05693949,0,7.47331,1.659010486,868.77,12956.4,2892118271,36025324.83
27,10,100,3.18979834,0.474496,6.405694,1.382239767,869.89,13263.15,2959505057,34880628.74
27,11,100,3.28706998,0,7.354686,1.642862391,870.71,13748.84,3073781551,34779896.43
27,12,100,3.42941877,0.237248,8.066429,1.774527644,871.91,14554.13,3238503144,32508182.22
27,13,100,3.59311982,0,9.845789,1.876692567,873.29,14970.15,3331285358,32454109.25
27,14,100,3.80664296,0.830368,7.710558,1.781083711,875.09,15321.42,3401408108,31473837.23
27,15,100,3.67022534,0.237248,9.845789,1.861752336,873.94,15989.93,3536624026,29706069.9
28,1,100,2.94661918,0,7.117438,1.710463498,867.84,7995.2,1623073808,52386328.16
28,2,100,2.48398578,0,6.761566,1.63475501,863.94,8842.36,1851872121,49412429.07
28,3,100,2.23131676,0,6.28707,1.628559171,861.81,9513.5,2033467148,47093065.65
28,4,100,2.43179125,0,6.524318,1.6122265,863.5,9951.05,2156175572,44688327.88
28,5,100,2.41399758,0,7.354686,1.619867502,863.35,10735.1,2349983648,42522383.24
28,6,100,2.39739031,0,7.710558,1.590729829,863.21,11234.97,2478400018,41263882.21
28,7,100,2.83867139,0,9.134045,1.653036578,866.93,11635.4,2581811292,39703546.9
28,8,100,2.75326217,0,7.117438,1.684976174,866.21,12285.15,2734445328,37641298.04
28,9,100,2.7603796,0,6.761566,1.478621918,866.27,12774.02,2850328013,36656298.87
28,10,100,2.945433,0.237248,7.117438,1.751060414,867.83,13156.14,2938594704,35673278.69
28,11,100,3.36536176,0.237248,7.354686,1.641075704,871.37,13662.31,3050573184,34295385.75
28,12,100,3.39976281,0.237248,7.710558,1.745626868,871.66,14073.92,3138114982,33238685.41
28,13,100,3.80664292,0.355872,7.47331,1.7091646,875.09,14834.8,3296931437,31604616.75
28,14,100,4.04151837,0.237248,8.185053,1.827496314,877.07,15265.12,3385972824,31837018.21
28,15,100,4.04982207,0.474496,8.185053,1.788007126,877.14,15729.27,3482460468,30586683.88
29,1,100,3.38315535,0,7.947805,1.848394154,871.52,8019.12,1623424665,53094713.17
29,2,100,2.82680904,0,7.117438,1.644916791,866.83,8885.17,1857973139,50451522.62
29,3,100,2.43060504,0,8.066429,1.639328568,863.49,9180.89,1958079306,46559137.38
29,4,100,2.26809015,0,6.761566,1.512590487,862.12,9956.03,2152970695,44878810.58
29,5,100,2.40450771,0,5.69395,1.374811814,863.27,10719.01,2344355880,42396499.97
29,6,100,2.35231314,0,6.88019,1.468900174,862.83,10910.22,2403497844,41066650.28
29,7,100,2.480427,0,6.88019,1.54013731,863.91,11688.99,2591476357,39130262.16
29,8,100,2.66785287,0,7.117438,1.686342209,865.49,12141.31,2699792229,37800844.85
29,9,100,2.8742586,0,6.761566,1.544538729,867.23,12333.1,2749789971,36621146.69
29,10,100,3.10676156,0.118624,9.845789,1.814730502,869.19,13200.11,2944357909,35551789.66
29,11,100,3.31909847,0.237248,8.066429,1.844969072,870.98,13739,3063670594,35191735.96
29,12,100,3.51008303,0.237248,7.947805,1.680989859,872.59,14216.52,3171615876,33619696.27
29,13,100,3.43653621,0.474496,7.236062,1.657347479,871.97,14643.93,3256300611,32292857.46
29,14,100,3.60972718,0.237248,7.47331,1.683453719,873.43,15002.37,3332178581,31930188.57
29,15,100,3.92526691,0.237248,7.591934,1.730405285,876.09,15703.42,3474790647,30332640.9
30,1,100,3.22301307,0,6.88019,1.701075313,870.17,8003.42,1614135050,53322739.73
30,2,100,2.63701067,0,6.642942,1.521358249,865.23,8882.89,1853920857,49477067.79
30,3,100,2.40213522,0,8.066429,1.69633266,863.25,9397.16,2001022306,47324178.35
30,4,100,2.4578885,0,6.524318,1.563128865,863.72,10178.31,2198297015,44703561.45
30,5,100,2.28351126,0,5.931198,1.261201331,862.25,10525.15,2298089511,43092762.8
30,6,100,2.48754447,0,7.710558,1.466033187,863.97,11246.31,2475938723,41679999.91
30,7,100,2.78054568,0,7.354686,1.700596088,866.44,11571.87,2562434917,39581173.4
30,8,100,2.64294189,0,6.88019,1.578241392,865.28,11899.34,2647363506,38195507.03
30,9,100,2.96322657,0,6.88019,1.74577014,867.98,12719.8,2834621038,36756516.12
30,10,100,3.03795966,0.118624,7.354686,1.713549941,868.61,12966.77,2893830384,36088969.8
30,11,100,3.48279951,0.237248,7.47331,1.749880234,872.36,13557.3,3024108973,34393851.68
30,12,100,3.71648875,0.711744,7.47331,1.658084869,874.33,14258.07,3178008099,33136111.8
30,13,100,3.56820877,0,9.489917,1.775135104,873.08,14649.12,3256019393,32495950.24
30,14,100,4.12336891,0.59312,7.947805,1.684033242,877.76,15314.96,3396418411,31353079.36
30,15,100,4.29655987,0.59312,9.489917,1.780803164,879.22,15614.3,3456120389,31184112.14
