tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
3,1,100,3.54849491,0.83612,10.367893,2.068595122,619.22,19455.3,2917472022,254174727.2
3,2,100,3.04515036,0.83612,9.364548,1.853964222,616.21,22829.63,3645069733,238882726.4
3,3,100,3.36287618,0.83612,11.538462,2.300473482,618.11,24407.8,4159046728,217564722.9
3,4,100,2.72742466,0.167224,9.0301,1.7468727,614.31,28476.88,5180258842,187207051.7
3,5,100,2.7173912,0.334448,11.371237,1.918959865,614.25,32824.9,6414409582,148389663.9
3,6,100,2.79431431,0.167224,10.367893,1.90476479,614.71,36374.92,7443943354,139352060.7
3,7,100,2.83779262,0.83612,8.862876,1.730751522,614.97,38829.21,8194003732,129025905.6
3,8,100,2.60033451,0.83612,9.0301,1.480584031,613.55,40851.67,8840783730,114366824
3,9,100,2.72240807,0,9.364548,1.572671637,614.28,44088.03,9820468671,97850191.83
3,10,100,2.85953184,1.003344,10.869565,1.618420395,615.1,46607.62,1.055926181e+10,90094294.49
3,11,100,3.06688966,1.003344,10.869565,1.763372605,616.34,49310.53,1.135457388e+10,82556514.03
3,12,100,3.24916388,1.003344,10.869565,1.591627198,617.43,50845.73,1.188695405e+10,76785485.42
3,13,100,3.24749167,0.83612,10.869565,1.707539255,617.42,52767.13,1.245895266e+10,68019355.67
3,14,100,3.42642138,0.83612,10.869565,1.714689556,618.49,54276.43,1.294486122e+10,63466239
3,15,100,3.54682273,1.003344,10.869565,1.830042166,619.21,55694.71,1.338234368e+10,58336605.73
4,1,100,2.95652165,0.167224,7.525084,1.503022305,615.68,21440.99,3188130741,276510175.2
4,2,100,2.25418043,0.167224,10.367893,1.592199577,611.48,25228.74,4104487625,254734351.8
4,3,100,2.03344465,0.83612,5.685619,1.293287018,610.16,29021.9,5053529131,221524470.8
4,4,100,2.28929753,0.167224,7.692308,1.528887349,611.69,32678.88,5933214619,194128610.8
4,5,100,2.46321059,0.334448,6.521739,1.549470448,612.73,36871,7165553933,161927837.7
4,6,100,2.34448149,0.83612,9.197324,1.538700246,612.02,41289.14,8347624114,149543042.1
4,7,100,2.47658862,0.501672,9.698997,1.626983832,612.81,44161.35,9272008510,129223019.5
4,8,100,2.46153846,0.83612,9.698997,1.462097644,612.72,46663.31,1.004232841e+10,111700422.7
4,9,100,2.69063549,0.83612,6.856187,1.37241416,614.09,49265.29,1.084080165e+10,107427530.3
4,10,100,2.52675591,0.668896,6.856187,1.301380873,613.11,49964.07,1.115795113e+10,97117596.65
4,11,100,3.09866218,0.83612,9.0301,1.643352811,616.53,48367.42,1.09613718e+10,83574188.09
4,12,100,3.01170565,0.83612,8.862876,1.582771742,616.01,51613.84,1.190770073e+10,73439955.92
4,13,100,3.3595318,1.003344,10.869565,1.666503881,618.09,52669.49,1.232701216e+10,66036312.24
4,14,100,3.28428089,1.003344,8.862876,1.520332347,617.64,54114.05,1.278350366e+10,57823132.94
4,15,100,3.42642141,1.003344,8.862876,1.559218002,618.49,56493.35,1.346674512e+10,52624672.94
5,1,100,2.1103678,0.83612,5.518395,1.191206566,610.62,20715.78,3191932414,216443495.4
5,2,100,1.96153835,0.334448,8.695652,1.255864192,609.73,23073.14,3843674175,213309827.7
5,3,100,1.67558513,0,5.016722,1.016206532,608.02,26296.89,4628490735,189157624.4
5,4,100,1.87792632,0.167224,7.023411,1.197137624,609.23,30378.79,5686263590,167550939.9
5,5,100,1.98996644,0.167224,8.862876,1.396571238,609.9,34805.1,6732945856,144650554.7
5,6,100,2.25919723,0,8.026756,1.474489562,611.51,38414.55,7711795110,128898177.5
5,7,100,2.21070231,0.83612,6.856187,1.439807381,611.22,40259.41,8353742941,113622046.7
5,8,100,2.26086956,0.83612,5.852843,1.249013675,611.52,42678.47,9105275856,99854421.29
5,9,100,2.58026762,0.83612,7.35786,1.520654702,613.43,44088,9608846202,93209637.82
5,10,100,2.62541803,0.167224,6.856187,1.393533988,613.7,46645.54,1.032844973e+10,84745465.77
5,11,100,2.75418058,0.83612,7.35786,1.461590432,614.47,48232.33,1.088101224e+10,74744381.96
5,12,100,2.90635453,0.83612,8.862876,1.415710836,615.38,50470.3,1.15429611e+10,68495452.95
5,13,100,3.10200666,0.83612,6.856187,1.382723792,616.55,52035.47,1.203402758e+10,60618531.27
5,14,100,3.19732444,0.83612,7.35786,1.509286003,617.12,55679.67,1.304152224e+10,58994592.53
5,15,100,3.16555186,0,10.869565,1.613833354,616.93,61125.26,1.447343546e+10,54806030.21
6,1,100,1.62541788,0,4.180602,1.129947237,607.72,23550.17,3631193061,250308147.8
6,2,100,1.69565201,0.167224,4.682274,0.9199306018,608.14,26874.82,4536357752,229507253.3
6,3,100,1.34949812,0,3.67893,0.7562079546,606.07,31417.41,5595113217,209981308
6,4,100,1.55685601,0,7.023411,1.079477883,607.31,35475.81,6572250468,178745715
6,5,100,1.81772556,0.334448,5.016722,1.224386303,608.87,38535.04,7473878426,157106504.9
6,6,100,1.97826078,0.167224,8.695652,1.361868931,609.83,43468.73,8719351882,131674292.6
6,7,100,2.07692299,0.334448,7.525084,1.247814449,610.42,46295.63,9603910775,118810020.4
6,8,100,2.1638796,0.167224,5.685619,1.095871128,610.94,49602.86,1.058559122e+10,107638925.1
6,9,100,2.23745823,0.334448,7.023411,1.323096754,611.38,51272.78,1.111234866e+10,101054578.5
6,10,100,2.42642134,0.501672,6.856187,1.409655416,612.51,52210.26,1.149964357e+10,94966974.33
6,11,100,2.64046823,0.83612,6.688963,1.319144502,613.79,49826.15,1.115501628e+10,77733358.1
6,12,100,2.93311035,0.83612,8.862876,1.609305174,615.54,51318.43,1.161229947e+10,71363428.93
6,13,100,2.94314386,0.334448,7.023411,1.425497408,615.6,53359.91,1.227363335e+10,61359143.72
6,14,100,2.94983282,0.83612,7.023411,1.364865727,615.64,55786.41,1.297186036e+10,55253853.48
6,15,100,3.17224084,0.83612,7.023411,1.497859351,616.97,55841.51,1.307757035e+10,52168222.25
7,1,100,1.45150486,0,5.016722,0.9342081087,606.68,21464.08,3341619165,223110892.6
7,2,100,1.52341126,0,4.180602,0.9019068421,607.11,24784.81,4198181745,202787444.5
7,3,100,1.49163863,0,4.347826,0.9170583116,606.92,29413.36,5264247100,176916254.5
7,4,100,1.64214026,0.167224,4.347826,0.8643196784,607.82,31836.37,5888198283,157214662.2
7,5,100,1.50167213,0,4.013378,0.7668624727,606.98,35639.87,6877578135,136791166.1
7,6,100,1.90969893,0,5.351171,1.32680618,609.42,38477.09,7696368086,117843732.6
7,7,100,2.06020061,0.83612,5.016722,1.167277349,610.32,42949.27,8849049183,101696725.9
7,8,100,2.0769231,0.334448,5.852843,1.186549701,610.42,44304.36,9361502376,97021184.96
7,9,100,2.40635449,0.167224,7.023411,1.317344603,612.39,46445.54,1.005526049e+10,83286172.32
7,10,100,2.29264216,0.167224,5.518395,1.158390554,611.71,46745,1.026078107e+10,79833290.64
7,11,100,2.69230777,0.83612,9.866221,1.308006814,614.1,49041.71,1.095619768e+10,68716415.46
7,12,100,2.56020072,0.83612,6.856187,1.201809609,613.31,50591.61,1.142656214e+10,66142003.8
7,13,100,2.83110373,0.83612,6.856187,1.365845244,614.93,51796,1.182954015e+10,61585176.87
7,14,100,3.02006691,0.83612,7.023411,1.414321441,616.06,57456.87,1.328927922e+10,55912553.13
7,15,100,3.02675579,0,7.023411,1.520514462,616.1,61443.58,1.435101713e+10,55450972.58
8,1,100,1.17892954,0,3.177258,0.7052289573,605.05,23392.99,3591113301,253464953.9
8,2,100,1.44147142,0,4.347826,0.8819187044,606.62,27303.25,4594122261,213015224.8
8,3,100,1.61538443,0.167224,5.016722,0.9646551189,607.66,32489.36,5860418309,179500445.6
8,4,100,1.62541792,0.167224,7.023411,1.015678234,607.72,35583.65,6669316326,157454003.3
8,5,100,1.63545141,0,5.016722,0.9559366712,607.78,41015.37,7981328188,138282789.3
8,6,100,1.83612036,0.334448,5.685619,1.035480869,608.98,43373.57,8647773366,128560876.9
8,7,100,1.88294312,0.83612,5.183946,0.9936186033,609.26,48334.46,9925581495,111738708.4
8,8,100,2.23244151,0.83612,7.190635,1.121238045,611.35,50943.22,1.079658349e+10,97284538.93
8,9,100,2.22742477,0.167224,6.521739,1.192888817,611.32,52785.53,1.138369241e+10,89892602.04
8,10,100,2.31270901,0.334448,5.852843,1.092058776,611.83,53000.72,1.163615476e+10,82364909.6
8,11,100,2.64381274,0.668896,7.023411,1.28671255,613.81,51110.62,1.14042978e+10,67066397.82
8,12,100,2.48662204,0,7.023411,1.220226628,612.87,53051.22,1.193439407e+10,62761308.82
8,13,100,2.80936454,0.668896,7.023411,1.330594465,614.8,53822.78,1.223201899e+10,59615062.01
8,14,100,3.12040136,0.83612,7.35786,1.499134519,616.66,55509.34,1.280232298e+10,53404532.43
8,15,100,3.15384614,0.167224,7.525084,1.594953898,616.86,56271.35,1.310627207e+10,47802247.58
9,1,100,1.105351,0,3.511706,0.7799790352,604.61,21001.4,3208702447,226408801.5
9,2,100,1.22073563,0,2.842809,0.6498331628,605.3,25677.27,4359220581,186156555.7
9,3,100,1.44648815,0,4.347826,0.8262227074,606.65,30337.23,5472283928,154541606.3
9,4,100,1.53678917,0.167224,4.013378,0.8083616476,607.19,33521.84,6301904934,135055577.4
9,5,100,1.62541789,0.83612,3.511706,0.7387590234,607.72,36720.45,7144563713,118723702.2
9,6,100,1.78762537,0.501672,7.023411,1.120814748,608.69,39116.57,7740856217,111092213.5
9,7,100,1.80434776,0.334448,5.518395,0.9010921617,608.79,42786.12,8762313955,99710276.88
9,8,100,2.08695651,0.83612,8.19398,1.167906377,610.48,45871.44,9625567178,87780282.2
9,9,100,2.28595312,0.334448,5.518395,1.216377886,611.67,48266.79,1.03404464e+10,79636580.75
9,10,100,2.39130433,0.83612,5.685619,1.161119591,612.3,49618.31,1.08274633e+10,72642098.81
9,11,100,2.64715727,0,6.521739,1.263756326,613.83,50614.16,1.123886255e+10,65533711.45
9,12,100,2.638796,0,6.688963,1.12305166,613.78,51582.25,1.16211287e+10,59015358.17
9,13,100,2.84280935,0.167224,6.856187,1.215435854,615,53952.11,1.227827952e+10,54848780.56
9,14,100,2.93311041,0.83612,7.023411,1.24560312,615.54,57338.91,1.317574135e+10,54146005.52
9,15,100,3.06354513,0.83612,7.35786,1.410133247,616.32,61695.74,1.432346653e+10,49862674.9
10,1,100,0.97658842,0,3.344482,0.6858762282,603.84,23895.8,3665913644,243820217.6
10,2,100,1.37625398,0,5.183946,0.7344546586,606.23,28327.03,4770034574,201008131.4
10,3,100,1.34782585,0,2.675585,0.674288366,606.06,33326.47,5982538789,170216651.9
10,4,100,1.55685616,0,4.013378,0.7481113046,607.31,38356.23,7230172779,145261012.6
10,5,100,1.60535109,0,5.016722,0.8379764816,607.6,41098,8024653859,128166496.5
10,6,100,1.80602003,0,4.347826,0.9799878626,608.8,46232.45,9217175866,116893270.1
10,7,100,1.78260862,0.334448,4.347826,0.867854924,608.66,48892.32,1.001869695e+10,104212320.3
10,8,100,2.19063542,0.501672,5.016722,1.123031459,611.1,51320.24,1.078131873e+10,94081384.59
10,9,100,2.02341138,0.167224,5.351171,0.9682441321,610.1,53837.74,1.145972873e+10,95499355.72
10,10,100,2.44816052,0.668896,7.35786,1.319406766,612.64,54608.51,1.191285355e+10,75105512.77
10,11,100,2.39297656,0,5.351171,1.138070988,612.31,52274.5,1.163369665e+10,62082917.31
10,12,100,2.59364553,0.501672,5.351171,1.020786586,613.51,52579.21,1.180903107e+10,60289125.08
10,13,100,2.81939805,0.83612,6.856187,1.120644547,614.86,54029.51,1.226741462e+10,55406294.66
10,14,100,3.09197323,0.83612,8.19398,1.44468694,616.49,55965.54,1.284342249e+10,51376779.77
10,15,100,3.35953174,0.83612,10.869565,1.581093299,618.09,56280.75,1.304236131e+10,45242847.5
11,1,100,1.13712351,0,4.347826,0.7690766036,604.8,21114.15,3196814661,219829701.9
11,2,100,1.34949812,0,3.010033,0.7288179847,606.07,25821.24,4339086116,177227370
11,3,100,1.24080252,0,3.511706,0.8011610031,605.42,29993.24,5354928645,153702875.1
11,4,100,1.42474905,0.167224,3.511706,0.6754017233,606.52,33800.8,6347685612,127807077
11,5,100,1.52508355,0,3.67893,0.678655934,607.12,37257.55,7189649374,115840990.9
11,6,100,1.79096983,0.334448,5.016722,0.8587179756,608.71,40908.04,8148895266,105568936.2
11,7,100,1.93311032,0,5.016722,1.007648199,609.56,43984.3,9031320087,87624453.84
11,8,100,2.10200666,0,5.016722,1.029537365,610.57,46056.97,9669154860,81060971.51
11,9,100,2.29933108,0.334448,5.016722,0.9884183644,611.75,48966.32,1.04850742e+10,72822597.46
11,10,100,2.32274251,0.668896,5.016722,1.073232041,611.89,50258.74,1.093369791e+10,66384985.34
11,11,100,2.41304344,0.83612,6.020067,1.005384857,612.43,52382.33,1.160992368e+10,58646829.03
11,12,100,2.70234117,0.83612,7.023411,1.255833676,614.16,52991.41,1.190987753e+10,54994806.93
11,13,100,2.9732442,0.501672,7.692308,1.438040649,615.78,53357.82,1.211520479e+10,49409503.75
11,14,100,3.07859535,0.83612,7.692308,1.328915285,616.41,57628.49,1.32175616e+10,49714496.04
11,15,100,3.2391304,0.83612,7.692308,1.450766544,617.37,61973.3,1.43329385e+10,48756768.17
12,1,100,0.9548493,0,3.177258,0.5745295545,603.71,24041.29,3652162736,239100235.8
12,2,100,1.06354492,0,2.842809,0.5484843561,604.36,28945.75,4850719823,196119673
12,3,100,1.14548478,0,2.675585,0.5385346839,604.85,32947.29,5856751526,168381310.6
12,4,100,1.42307682,0,5.016722,0.7888374127,606.51,38550.68,7227859417,142978497.1
12,5,100,1.61705676,0,3.010033,0.7557594732,607.67,41626.31,8062432763,124813431.7
12,6,100,1.67056853,0.501672,3.177258,0.7179785636,607.99,45836.23,9115827927,110213729.5
12,7,100,1.84280928,0.501672,4.849498,0.8098574429,609.02,50415.02,1.031963514e+10,97038404.38
12,8,100,1.98996653,0.167224,6.856187,1.036440556,609.9,53209.75,1.110711734e+10,86999380.63
12,9,100,2.1354515,0.83612,5.183946,0.8854585776,610.77,54971.77,1.179905787e+10,75359375.85
12,10,100,2.22575246,0,5.016722,0.9993092208,611.31,55226.44,1.206365255e+10,67490714.55
12,11,100,2.61705686,0.83612,5.351171,0.9798076781,613.65,52816.27,1.170031006e+10,58312106.27
12,12,100,2.7006689,0.83612,6.521739,1.206426175,614.15,53829.95,1.208820908e+10,53083114.92
12,13,100,2.71237459,0.83612,6.856187,1.335802164,614.22,54660.86,1.237530687e+10,51801520.66
12,14,100,2.91304348,0.83612,7.023411,1.392455177,615.42,56455.09,1.29163055e+10,47574994.66
12,15,100,3.0819398,0.83612,7.023411,1.326396224,616.43,57194.86,1.319712538e+10,42825823.29
13,1,100,0.9264212,0,3.010033,0.6066340558,603.54,20810.88,3101759037,216451903.2
13,2,100,1.08193959,0,2.675585,0.5661897545,604.47,24700.69,4081785730,177873005.4
13,3,100,1.36120385,0,3.010033,0.6578340218,606.14,30051.98,5339290239,147229571.9
13,4,100,1.46488282,0,4.682274,0.8275019717,606.76,34214.54,6352230875,132023098.5
13,5,100,1.68394641,0,3.177258,0.7276543232,608.07,37284.76,7219720185,112517120.9
13,6,100,1.69732431,0,3.177258,0.7476127134,608.15,41279.75,8210638800,100510463.7
13,7,100,1.69565214,0,4.347826,0.9501393846,608.14,44984.67,9183210086,87390024.44
13,8,100,2.03678927,0.501672,5.685619,0.8279319031,610.18,47239.32,9887260157,75180766.8
13,9,100,2.18227427,0.167224,5.685619,0.9649931543,611.05,48754.4,1.04055852e+10,70008077.82
13,10,100,2.17224082,0.167224,6.688963,1.050246323,610.99,50008.35,1.088112842e+10,63516121.24
13,11,100,2.33110368,0.167224,4.682274,0.9984962643,611.94,51843.31,1.143042515e+10,56550303.48
13,12,100,2.58695657,0.167224,6.688963,1.27119966,613.47,53750.3,1.202286681e+10,52996614.38
13,13,100,2.8812709,0.501672,5.518395,1.138606983,615.23,54894.74,1.242666546e+10,47500907.05
13,14,100,3.10869564,0.167224,5.685619,1.277989778,616.59,58360.6,1.334698351e+10,45269872.2
13,15,100,3.08026752,0.83612,7.023411,1.259081833,616.42,63664.05,1.467482173e+10,45273117.34
14,1,100,0.95986597,0,3.010033,0.5892499809,603.74,24520.27,3696431005,228339734.7
14,2,100,1.06856169,0,2.508361,0.4583597697,604.39,28095.2,4650685298,192991309.7
14,3,100,1.20902992,0,3.67893,0.6049719153,605.23,32685.28,5767966450,164683654.2
14,4,100,1.37458181,0,3.846154,0.6944138463,606.22,37944.82,7026757466,144297198.2
14,5,100,1.51839456,0.334448,3.344482,0.6944545327,607.08,42357.66,8182271847,124952009.3
14,6,100,1.59197317,0,4.347826,0.8448516032,607.52,46200.91,9193293830,111566294
14,7,100,1.77926415,0,3.344482,0.7991629311,608.64,49981.49,1.018592012e+10,98818393.81
14,8,100,2.20568556,0.83612,4.849498,0.8502555054,611.19,53516.3,1.117330706e+10,83533551.23
14,9,100,2.18561874,0.334448,6.354515,1.030634346,611.07,54164.84,1.157862504e+10,73953058.78
14,10,100,2.27090297,0.167224,5.351171,1.090278994,611.58,56082.09,1.214112142e+10,66657934.57
14,11,100,2.59364552,0.501672,6.187291,1.047013993,613.51,52942.45,1.169033538e+10,56350891.32
14,12,100,2.73913046,0.83612,5.852843,1.061291856,614.38,54539.05,1.219101214e+10,51209909.53
14,13,100,2.98327761,0.83612,5.518395,1.088085058,615.84,56510.81,1.277130785e+10,47149064.58
14,14,100,2.97491637,0.334448,5.518395,1.125492459,615.79,57517.91,1.311119982e+10,43464837.72
14,15,100,3.16889631,0.83612,7.023411,1.257104944,616.95,58108.23,1.335965889e+10,41927255.17
15,1,100,0.97993292,0,2.675585,0.5030892184,603.86,21530.95,3202565429,208462309.9
15,2,100,1.14214028,0,2.675585,0.6239118405,604.83,25254.59,4154295009,172665834.8
15,3,100,1.18060185,0,3.846154,0.6269670815,605.06,28413.28,4964599897,149082674.2
15,4,100,1.34782602,0,3.177258,0.7109909774,606.06,33109.55,6097100807,128700235.3
15,5,100,1.44481599,0,3.177258,0.7327854903,606.64,36314.32,6921581482,115722379.6
15,6,100,1.66387952,0,3.344482,0.7618346215,607.95,40021.32,7911278468,99744315.83
15,7,100,1.82274243,0.167224,3.67893,0.8259234592,608.9,44396.93,9037261271,86006170.62
15,8,100,2.07692305,0,3.846154,0.9303601778,610.42,46410.78,9665979564,76362135.6
15,9,100,2.20066885,0.334448,5.016722,0.9665564207,611.16,48893.92,1.039856339e+10,67052955.24
15,10,100,2.19899667,0.83612,4.682274,0.8814684954,611.15,50751.97,1.098548198e+10,60993581.7
15,11,100,2.68729098,0.83612,8.19398,1.254378802,614.07,51302.37,1.129232751e+10,55787895.15
15,12,100,2.6304348,0.83612,5.016722,1.037626715,613.73,53592.76,1.195065395e+10,50163623.89
15,13,100,3.04347824,0.83612,5.351171,1.182213846,616.2,54710.38,1.235341867e+10,44953449.08
15,14,100,3.10367891,0.83612,8.19398,1.340391316,616.56,59390.77,1.353650288e+10,43710128.77
15,15,100,3.20903008,0.83612,8.19398,1.292844513,617.19,64192.03,1.475593483e+10,42636309.09
16,1,100,0.82106992,0,2.341137,0.4020233824,602.91,24028.51,3545379330,235455676.2
16,2,100,1.09030086,0,2.341137,0.4931429481,604.52,28501.15,4690185362,188450927.9
16,3,100,1.19899651,0.167224,2.508361,0.4688154023,605.17,32759.99,5732057953,163274482.4
16,4,100,1.33946483,0,3.010033,0.6024640566,606.01,37440.47,6893954488,141292501.1
16,5,100,1.46822733,0,3.846154,0.6775312315,606.78,40872.15,7815482684,124613738.7
16,6,100,1.71070223,0.167224,4.682274,0.7824954499,608.23,45024.76,8907451176,109060680
16,7,100,1.80602006,0,3.511706,0.7287190665,608.8,48531.97,9859537274,93953381.71
16,8,100,2.05183941,0,4.180602,0.8851395988,610.27,52136.98,1.085859873e+10,82742205.91
16,9,100,2.14715716,0.167224,5.685619,0.9645085997,610.84,54224.56,1.149564359e+10,74965550.38
16,10,100,2.45819399,0,8.19398,1.03997737,612.7,55998.06,1.212336879e+10,64442075.8
16,11,100,2.69732446,0.83612,5.016722,1.063916811,614.13,53050.38,1.165885014e+10,56424611.3
16,12,100,2.65886289,0.334448,5.518395,1.127299281,613.9,55096.72,1.226162932e+10,50820331.14
16,13,100,3.06521738,0.83612,8.19398,1.24552036,616.33,56304.52,1.267886541e+10,45703420.06
16,14,100,3.09197326,0.334448,8.19398,1.387642332,616.49,57290.73,1.302912686e+10,43447885.43
16,15,100,3.39632105,0.83612,7.023411,1.447655733,618.31,58504.42,1.340382401e+10,39494130.62
17,1,100,0.90802658,0,2.341137,0.5462834914,603.43,21532.75,3161913316,206168217.7
17,2,100,1.08862861,0,2.675585,0.5338567619,604.51,25331.22,4125342164,170742356.9
17,3,100,1.10869548,0,2.675585,0.4822397717,604.63,29132.95,5070206966,145164838.4
17,4,100,1.39297657,0,3.010033,0.5614806183,606.33,32162.21,5864168132,128486886.9
17,5,100,1.50501666,0,3.177258,0.6491808294,607,35384.58,6738430133,111922047.4
17,6,100,1.70568555,0.334448,4.682274,0.7609535453,608.2,39786.8,7827212425,99343514.37
17,7,100,1.94314376,0.501672,3.846154,0.7619848115,609.62,42932.95,8707757234,84098839.38
17,8,100,1.95652172,0.668896,3.67893,0.7710939563,609.7,45494.74,9439146017,75888558.64
17,9,100,2.13210703,0,5.183946,0.9017438488,610.75,48277.09,1.019411264e+10,68883876
17,10,100,2.41137128,0,5.016722,0.953155045,612.42,50117.37,1.079894478e+10,60711499.09
17,11,100,2.48160538,0.167224,5.183946,1.048692013,612.84,52089.81,1.14223687e+10,54265008.33
17,12,100,2.78595318,0.668896,5.351171,1.156664052,614.66,53710.81,1.195236746e+10,49775546.39
17,13,100,3.12876249,0.83612,6.688963,1.279800838,616.71,54506.82,1.226300897e+10,45814929.18
17,14,100,3.10535114,0,5.685619,1.307089717,616.57,59415.08,1.350679695e+10,43690863.09
17,15,100,3.21237453,0.83612,7.023411,1.409013984,617.21,64134.77,1.47060543e+10,41197388.5
18,1,100,0.86287603,0,2.675585,0.481691719,603.16,24407.34,3586506045,225943566.9
18,2,100,1.05351153,0,2.842809,0.5479588009,604.3,28577.91,4661488940,188745773.3
18,3,100,1.09030089,0,2.675585,0.4954287449,604.52,31854.26,5501978176,164084913.5
18,4,100,1.26421399,0,4.347826,0.5686116679,605.56,36020.15,6560740077,142771887
18,5,100,1.37959859,0.167224,3.344482,0.5570969473,606.25,40131.73,7601052457,126551701.9
18,6,100,1.65050162,0,3.177258,0.7278095446,607.87,43713.66,8548918397,112064998.5
18,7,100,1.85953173,0,3.67893,0.764020819,609.12,46932.96,9470032389,97263641.46
18,8,100,2.11036779,0.83612,5.183946,0.9096669531,610.62,51144.21,1.058048347e+10,84911460.52
18,9,100,2.17558533,0,4.013378,0.8721648624,611.01,53548.76,1.132883281e+10,73746049.51
18,10,100,2.38294316,0.668896,4.347826,0.9445801887,612.25,55585.82,1.195344609e+10,65297471.81
18,11,100,2.58862878,0.668896,4.682274,0.9755041918,613.48,52431.91,1.149538374e+10,55505607
18,12,100,3.01003347,0.668896,5.518395,1.252743959,616,54076.12,1.201112231e+10,51034518.97
18,13,100,3.1036789,0.83612,6.187291,1.233044833,616.56,55456.29,1.246377524e+10,45885303.65
18,14,100,3.19732441,0.83612,7.023411,1.260449556,617.12,57158.5,1.295222874e+10,41975603.69
18,15,100,3.4063545,0,8.528428,1.49563245,618.37,58098.37,1.32817302e+10,39270975.9
19,1,100,0.77759174,0,2.508361,0.4690079991,602.65,21523.14,3102258832,206684777.6
19,2,100,0.95317711,0,2.508361,0.430788412,603.7,24870.18,4002278226,171140963.8
19,3,100,1.19230762,0.167224,2.675585,0.4569773276,605.13,28257.36,4864891738,146446765.2
19,4,100,1.26086949,0,2.508361,0.4931085565,605.54,31560.26,5699656911,128234412.3
19,5,100,1.44983273,0.167224,2.842809,0.6143308932,606.67,35056.9,6584710004,113806473.8
19,6,100,1.45652176,0,3.177258,0.7186863426,606.71,38790.73,7538038512,101141716.7
19,7,100,1.87959864,0,3.67893,0.7954785339,609.24,42388.66,8514091411,88505630.73
19,8,100,2.10033444,0.83612,4.51505,0.7983849723,610.56,44309.15,9129437674,77530323.51
19,9,100,2.24247492,0.501672,4.013378,0.8126828996,611.41,47448.44,1.001563059e+10,66570863.11
19,10,100,2.54682279,0.334448,6.856187,1.051686947,613.23,49799.07,1.067970455e+10,61808428.66
19,11,100,2.57859536,0.83612,5.016722,0.9852139228,613.42,51239.52,1.118429502e+10,55162995.82
19,12,100,3.01839466,0.83612,5.351171,1.164732487,616.05,53132.3,1.174376142e+10,50739009.43
