tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,5,100,3.41779278,1.238739,5.968468,1.042530969,918.35,10713.62,2391202983,52452120.81
20,6,100,3.30968472,0.225225,6.531532,1.222332289,917.39,11410.53,2569007672,49237441.98
20,7,100,3.13175673,1.126126,5.630631,0.9953009759,915.81,12646.89,2859787888,44785727.87
20,8,100,3.18130631,0.563063,7.657658,1.181131706,916.25,13089.4,2974268291,43056576.48
20,9,100,3.03378382,0.112613,5.630631,1.119831793,914.94,14684.72,3342217726,38822467.52
20,10,100,3.13175678,0.900901,5.630631,1.050770091,915.81,15228.61,3463934536,37597188.61
20,11,100,3.23986485,1.126126,7.657658,1.236705616,916.77,15948.61,3627494009,35840693.15
20,12,100,3.59234238,1.013514,6.193694,1.20327892,919.9,16848.79,3823697632,33264070.02
20,13,100,3.61599103,0.788288,7.657658,1.296480485,920.11,17663.16,3995797299,32071830.76
20,14,100,3.51463965,1.013514,6.193694,1.191704138,919.21,18614.97,4194364838,30049817.92
20,15,100,3.84797298,1.013514,6.531532,1.23132849,922.17,19115.68,4273550221,29299598.83
21,1,100,4.27477476,1.576577,7.882883,1.298654775,925.96,7827.24,1638305226,74064895.36
21,2,100,4.15878377,1.126126,6.756757,1.216592684,924.93,8504.52,1821773527,67782306.92
21,3,100,3.88963964,0.563063,6.756757,1.187518028,922.54,9079.89,1976217989,64071353.09
21,4,100,3.71396393,0.45045,7.31982,1.167562818,920.98,10051.8,2215518742,56968535.19
21,5,100,3.33108109,1.351351,5.743243,0.9972918664,917.58,10582.93,2356459678,54555814.9
21,6,100,3.3547297,1.126126,6.306306,1.232185427,917.79,11490.16,2577215124,49554553
21,7,100,2.93355858,1.013514,5.518018,1.0085564,914.05,12412.81,2800992602,44990558.94
21,8,100,2.96734237,0.788288,5.405405,1.039577902,914.35,13246.47,2998549660,42165277.09
21,9,100,3.21396398,0.563063,5.855856,1.130601305,916.54,13953.98,3167325546,39867352.69
21,10,100,2.93018021,0.225225,5.405405,0.9155661666,914.02,14818.37,3368344525,37634827.03
21,11,100,3.26914414,0.900901,5.855856,1.117729058,917.03,16194.32,3675988145,34812185.52
21,12,100,3.56531534,1.013514,6.306306,1.118045875,919.66,17097.15,3873858370,33404971.42
21,13,100,3.48648647,0.45045,6.981982,1.279776361,918.96,17513.37,3957454359,32362140.61
21,14,100,3.6970721,0.337838,7.657658,1.44569857,920.83,18156.84,4086295516,30379549.46
21,15,100,3.80743246,0.788288,6.531532,1.315684012,921.81,18921.58,4225428827,29358359.3
22,1,100,4.41103607,1.576577,7.657658,1.333032375,927.17,7971.75,1662567432,73609602.64
22,2,100,4.11148653,1.351351,6.531532,1.145803068,924.51,8537.68,1821026735,68291180.02
22,3,100,3.81869368,1.351351,6.193694,1.117573206,921.91,9520.04,2065319261,62904042.8
22,4,100,3.72972977,0.788288,6.869369,1.111503081,921.12,10160.88,2237123063,58932574.25
22,5,100,3.34684691,1.351351,7.094595,1.112977202,917.72,10648.04,2364288428,54869619.21
22,6,100,3.26914417,0.337838,6.644144,1.042540765,917.03,11359.92,2542934826,49585300.74
22,7,100,3.11148649,0.788288,5.968468,1.164010911,915.63,12378.79,2787021211,45868976.66
22,8,100,3.16554054,0.563063,5.743243,1.172480232,916.11,13204.93,2986029094,42496719.04
22,9,100,3.21734233,0.900901,6.531532,1.222789117,916.57,14111.45,3196624037,40375741.69
22,10,100,3.24099098,1.126126,6.193694,1.134916584,916.78,14957.44,3391284228,38535774.63
22,11,100,3.27027023,0.900901,5.968468,1.215925522,917.04,15882.9,3593969065,35335211.05
22,12,100,3.45157657,1.238739,6.081081,1.168483453,918.65,16636.4,3762400005,33723716.83
22,13,100,3.69256759,0.788288,6.981982,1.179386529,920.79,17388.43,3923728381,32565887.92
22,14,100,3.62612609,1.351351,6.531532,1.17913726,920.2,18121.04,4063709026,31191096.67
22,15,100,3.92004506,0.900901,8.558559,1.33568583,922.81,18941.6,4239477101,29752147.34
23,1,100,4.42905408,1.801802,8.108108,1.25971406,927.33,8135.46,1695649952,73350339.51
23,2,100,4.12837841,1.238739,6.981982,1.237571731,924.66,8478.89,1804785567,68992021.05
23,3,100,4.01351355,1.013514,6.981982,1.159033276,923.64,9261.22,2006122844,64078321.1
23,4,100,3.6689189,0.563063,6.418919,1.115747512,920.58,10017.61,2198706102,57623149.83
23,5,100,3.51801806,0.675676,5.743243,0.9839652358,919.24,10532.95,2334997006,53995653.35
23,6,100,3.24549545,0.563063,5.743243,1.139624708,916.82,11480.4,2563894698,50625164.92
23,7,100,3.18806309,1.351351,5.743243,1.015936689,916.31,12283.8,2762295637,46098931.51
23,8,100,3.19369372,0.563063,7.094595,1.146476421,916.36,13224.27,2985408360,42555892.15
23,9,100,3.2894144,0.900901,5.855856,1.169679981,917.21,13928.68,3150444660,40122277.93
23,10,100,3.24549546,0.675676,5.743243,1.154810351,916.82,15016.67,3402867927,38768849.69
23,11,100,3.1081081,0.337838,5.855856,1.186501476,915.6,15949.56,3609120823,35157390.56
23,12,100,3.35923423,1.126126,5.743243,1.006099598,917.83,16601.99,3752578982,34018363.56
23,13,100,3.73761263,1.238739,6.531532,1.1309723,921.19,17157.84,3866283542,33287669.47
23,14,100,3.82094594,1.351351,7.657658,1.381838976,921.93,18168.07,4069190237,30840135.44
23,15,100,3.8355856,1.238739,6.531532,1.269515683,922.06,18992.58,4235249445,29118496.59
24,1,100,4.46396398,1.801802,7.545045,1.267061349,927.64,7936.17,1646618983,74107657.26
24,2,100,4.21509009,1.238739,7.31982,1.269055022,925.43,8574.11,1821918575,69018978.72
24,3,100,4.03603604,1.351351,7.432432,1.094013906,923.84,9205.08,1989513302,64527914.42
24,4,100,3.75450448,1.126126,6.756757,1.159552577,921.34,9813.45,2147035865,58695487.4
24,5,100,3.33445945,0.900901,6.306306,1.10695475,917.61,10414.9,2305855427,55196596.74
24,6,100,3.2668919,1.013514,5.968468,1.222709524,917.01,11541.15,2574284887,50524240.99
24,7,100,3.41891896,1.238739,5.855856,1.080085313,918.36,12275.6,2753226253,46718986.6
24,8,100,3.19481984,0.225225,6.306306,1.10077659,916.37,13093.45,2952210725,43892417.24
24,9,100,3.2286036,0.563063,6.306306,1.132936778,916.67,13974.1,3153761638,40782816.81
24,10,100,3.23986488,1.013514,6.193694,1.124857669,916.77,14825.28,3352991176,39150744.05
24,11,100,3.32770269,1.126126,5.855856,1.154587928,917.55,15496.11,3503710157,36343912.23
24,12,100,3.33671175,0.788288,5.855856,1.132099826,917.63,16632.52,3750680279,34360792.63
24,13,100,3.57319822,1.013514,6.531532,1.260202031,919.73,17183.97,3862690656,32705888.95
24,14,100,3.7331081,1.013514,6.531532,1.256998116,921.15,17686.51,3969186310,31376415.43
24,15,100,3.8400901,1.351351,6.531532,1.341027023,922.1,18873.33,4197300764,29602582.02
25,1,100,4.47747749,1.013514,7.545045,1.293832287,927.76,8144.84,1688255092,74079509.83
25,2,100,4.07657661,1.351351,7.432432,1.144181413,924.2,8506.15,1805279697,68232500.63
25,3,100,4.00112613,1.351351,7.31982,1.252002848,923.53,9171.92,1978172139,64160976.06
25,4,100,3.74549547,0.900901,6.644144,1.097742715,921.26,9918.58,2166815355,59992177.67
25,5,100,3.731982,0.337838,6.644144,1.190814308,921.14,10541.05,2326412358,55002752.65
25,6,100,3.29279281,0.788288,6.306306,1.097450902,917.24,11528.99,2567245024,50488728.91
25,7,100,3.08333335,1.013514,6.081081,1.033572672,915.38,12421.7,2781515594,46865731.98
25,8,100,3.29166667,0.788288,5.855856,1.12075055,917.23,13129.67,2952947310,43282315.59
25,9,100,3.04054053,0.45045,5.855856,1.11446325,915,13847.48,3123703009,40567582.3
25,10,100,3.34797297,1.238739,6.306306,1.134044337,917.73,14806.4,3344465024,38784789.06
25,11,100,3.29054053,0.788288,5.743243,1.135480811,917.22,15376.23,3470397766,36981256.78
25,12,100,3.48648649,1.013514,6.531532,1.174993064,918.96,16391.27,3691412725,34433985.32
25,13,100,3.63513515,1.013514,8.558559,1.396117532,920.28,17236.48,3871058349,32410237.51
25,14,100,3.79166672,1.013514,5.855856,1.163284367,921.67,17939.79,4013911633,31217308.44
25,15,100,3.97522521,1.351351,7.545045,1.29890925,923.3,18432.67,4109384102,30289430.48
26,1,100,4.38963961,2.027027,8.108108,1.215194092,926.98,7998.25,1652630336,73392174.19
26,2,100,4.15202702,1.351351,6.981982,1.148389363,924.87,8607.5,1821762889,68300385.14
26,3,100,4.13400901,1.351351,7.657658,1.249015883,924.71,9319.26,2008019550,63048887.13
26,4,100,3.83220723,0.900901,6.081081,1.163108144,922.03,9949.96,2174310799,59031564.25
26,5,100,3.58108108,0.563063,7.657658,1.193068976,919.8,10421.31,2299354990,56235422.35
26,6,100,3.49099097,1.013514,6.193694,1.122594331,919,11297.36,2512969427,51988813.72
26,7,100,3.42004509,1.013514,5.743243,1.05027745,918.37,12018.21,2691946221,47525050.53
26,8,100,3.13175674,0.900901,6.193694,1.193036203,915.81,13058.05,2934099143,44887863.9
26,9,100,3.38738737,0.563063,5.855856,1.145264658,918.08,13818.94,3112521254,41686784.8
26,10,100,3.09346848,0.225225,5.743243,1.118874577,915.47,14542.72,3281775137,39422239.45
26,11,100,3.40765762,0.788288,6.306306,1.206268734,918.26,15227.28,3432255058,36739364.95
26,12,100,3.50337841,1.238739,6.306306,1.170730851,919.11,16157.95,3636284056,34925061.9
26,13,100,3.48648649,1.126126,6.306306,1.172482978,918.96,17525.21,3927790694,32622220.92
26,14,100,3.72522522,0.675676,6.531532,1.176927684,921.08,17873.7,3992382554,31337008.27
26,15,100,4.06306308,1.351351,7.882883,1.353878077,924.08,18580.17,4135457455,30325240.58
27,1,100,4.56869371,2.13964,7.545045,1.202613871,928.57,8198.23,1692344684,73126667.06
27,2,100,4.27027031,1.351351,7.432432,1.235132774,925.92,8618.94,1820176124,69723731.16
27,3,100,4.08896394,1.351351,6.756757,1.09751805,924.31,9304.84,2000807595,64399229.52
27,4,100,3.90202706,1.126126,6.306306,1.097013715,922.65,9980.41,2177590770,60501945.41
27,5,100,3.9222973,1.351351,6.418919,1.061366544,922.83,10396.38,2291920493,56309883.82
27,6,100,3.5382883,1.013514,6.981982,1.273581554,919.42,11224.34,2495059642,51964141.28
27,7,100,3.26126124,0.45045,5.743243,1.095909117,916.96,12019.62,2687185812,47678417.72
27,8,100,3.25563056,0.675676,5.743243,1.011691262,916.91,12770.46,2865690281,45167714.55
27,9,100,3.23648652,0.675676,5.855856,1.148385415,916.74,13548.64,3049763201,42120815.18
27,10,100,3.44819817,1.013514,6.081081,1.177917679,918.62,14424.44,3248938583,38625981.26
27,11,100,3.59797299,1.013514,6.193694,1.251585371,919.95,15318.46,3449348436,37495243.13
27,12,100,3.59234234,1.238739,6.418919,1.178865617,919.9,16111.26,3624592623,35082547.25
27,13,100,3.65090091,0.788288,6.981982,1.261149573,920.42,16975.83,3802746870,33503121.13
27,14,100,3.69256756,1.013514,6.531532,1.327084328,920.79,17581.49,3928590329,32348115.94
27,15,100,3.89076576,1.238739,7.545045,1.362808149,922.55,18146.82,4025920254,30570465.28
28,1,100,4.44369369,1.576577,7.094595,1.190749745,927.46,8028.81,1650437985,74239069.21
28,2,100,4.26351356,1.351351,6.981982,1.21435477,925.86,8539.56,1800629540,69443835.74
28,3,100,4.16216222,1.351351,6.418919,1.10579983,924.96,9240.37,1984444284,65859649.15
28,4,100,4.10585584,1.351351,7.432432,1.114281588,924.46,9813.06,2136621383,60845456.68
28,5,100,3.74662165,0.900901,7.657658,1.153642274,921.27,10543.38,2319952031,55926516.85
28,6,100,3.66666668,0.788288,6.193694,1.197390264,920.56,11442.73,2541171952,52085486.86
28,7,100,3.4921171,1.013514,6.081081,1.100175922,919.01,12076.93,2699158016,48438820.92
28,8,100,3.44144146,0.563063,6.081081,1.107582333,918.56,12757.81,2861553159,44477780.17
28,9,100,3.42567567,1.126126,5.743243,1.096523777,918.42,13606.64,3061392686,41873461.09
28,10,100,3.46959459,1.238739,6.981982,1.174314237,918.81,14552.91,3274646649,39535235.6
28,11,100,3.71959457,0.900901,7.094595,1.333263018,921.03,15234.13,3426703182,37617018.71
28,12,100,3.4279279,0.675676,5.855856,1.24295274,918.44,16007.26,3598483776,35596286.22
28,13,100,3.79054057,0.900901,6.306306,1.309880592,921.66,16670.8,3734626066,34172769.42
28,14,100,3.9808559,1.126126,6.531532,1.311557221,923.35,17572.73,3916922305,32153858.58
28,15,100,4.0135135,1.351351,7.31982,1.299305681,923.64,18247.59,4050342210,30968067.86
29,1,100,4.53378384,1.914414,7.657658,1.264034939,928.26,8078.01,1659129900,73444851.58
29,2,100,4.25900901,1.351351,6.981982,1.211329907,925.82,8544.97,1798541336,69215170.69
29,3,100,4.079955,1.351351,7.207207,1.185945876,924.23,9255.58,1985444097,65131398.41
29,4,100,4.08445948,1.351351,6.081081,1.045657046,924.27,9834.7,2139066436,60648541.67
29,5,100,3.77139639,1.351351,7.432432,1.209648883,921.49,10527.32,2314505661,56651756.82
29,6,100,3.70495497,1.238739,6.531532,1.172327812,920.9,11149.44,2475004243,52939336.68
29,7,100,3.63963965,1.126126,5.855856,1.127703935,920.32,11974.29,2671203548,49287743.51
29,8,100,3.53941439,1.013514,6.306306,1.267640994,919.43,12686.74,2846816603,45817858.72
29,9,100,3.39639639,0.225225,5.855856,1.152071727,918.16,13514.89,3035910208,42622625.15
29,10,100,3.67117117,0.788288,6.193694,1.24240435,920.6,14052.84,3160071545,39967794.05
29,11,100,3.75112613,0.337838,6.981982,1.225346737,921.31,14999.19,3375796219,38192536.51
29,12,100,3.72635136,0.900901,6.981982,1.410177906,921.09,15569.99,3497073432,35982431.91
29,13,100,3.81644146,0.900901,6.531532,1.307793561,921.89,16602.02,3718602967,34072312.81
29,14,100,3.69594597,1.126126,7.31982,1.310385145,920.82,17362.6,3871540872,32509189.58
29,15,100,4.26351351,1.351351,7.545045,1.303881959,925.86,18048.78,4004667750,30716219.7
30,1,100,4.53716216,1.238739,7.31982,1.328627797,928.29,8248,1692939269,72565919.13
30,2,100,4.33108105,1.351351,6.869369,1.185790905,926.46,8675.2,1823815539,69114270.9
30,3,100,4.24324328,1.238739,6.869369,1.099405429,925.68,9259.67,1984624963,64981677.95
30,4,100,4.11261266,1.351351,6.756757,1.151377647,924.52,9851.26,2142547829,61541813.22
30,5,100,3.96058561,1.238739,7.657658,1.157433454,923.17,10548.39,2318154410,57164472.16
30,6,100,3.70495498,1.351351,6.193694,0.9829727719,920.9,11004.86,2440889544,53317349
30,7,100,3.5596847,0.900901,6.644144,1.204597692,919.61,12030.32,2680894616,49188503.24
30,8,100,3.48310805,0.563063,6.193694,1.267438989,918.93,12829.37,2873544107,46173565.42
30,9,100,3.56756761,1.238739,6.531532,1.139118783,919.68,13353.17,3000027632,43929212.61
30,10,100,3.64977476,1.351351,5.968468,1.097331297,920.41,14374.46,3231362256,40533943.67
30,11,100,3.79504504,1.126126,5.968468,1.117390356,921.7,14658.96,3296751698,38467519.22
30,12,100,3.9313063,1.351351,7.657658,1.399601149,922.91,15590.89,3499674535,36426182.06
30,13,100,3.82432432,1.351351,6.981982,1.272045826,921.96,16339.06,3658093051,34667079.85
30,14,100,3.97522523,1.238739,6.644144,1.394595475,923.3,17297.95,3857140458,32631602.16
30,15,100,4.31981983,0.900901,7.31982,1.333845627,926.36,17957.73,3985064269,31188982.08
