tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
2,11,100,4.23800741,0.553506,8.487085,1.778876077,564.97,80508.44,5897078389,48251606.96
2,12,100,4.08118082,0.369004,8.487085,1.780001711,564.12,84236.22,6179025569,43894166.31
2,13,100,4.57195573,0.553506,11.623616,1.979097017,566.78,87755.38,6435421556,41746135.19
2,14,100,4.5867159,0.553506,8.487085,1.757595567,566.86,90600.34,6633032889,39624003.52
2,15,100,4.7084871,0.922509,10.332103,1.841937097,567.52,94337.79,6874900432,37600276.9
3,1,100,4.05535053,0,8.487085,1.613994118,563.98,34895.93,1945772648,112596705.6
3,2,100,3.7527675,0,9.04059,1.640458424,562.34,40659.39,2385979086,106992181.8
3,3,100,3.54243539,0,10.332103,1.829108737,561.2,46973.82,2877014912,92786327.57
3,4,100,3.11808117,0,5.719557,1.693324114,558.9,54647.71,3551019878,78284087.66
3,5,100,3.27675283,0,6.273063,1.859335409,559.76,60766.51,4081677123,68646633.46
3,6,100,3.38745387,0.184502,6.457565,1.742959833,560.36,64932.12,4480851735,63750648.93
3,7,100,3.59409593,0.184502,6.457565,1.667331882,561.48,68184.4,4791283740,59048692.88
3,8,100,3.5922509,0.369004,8.487085,1.577246893,561.47,73657.74,5248409011,53737567.17
3,9,100,3.79889299,0,8.487085,1.630340062,562.59,77831.05,5595260192,49252234.4
3,10,100,4.01107013,0.369004,8.487085,1.799280264,563.74,81756.11,5910462879,46385240.89
3,11,100,4.04059041,0,8.487085,1.739598949,563.9,84479.83,6123714623,44086579.71
3,12,100,3.89114392,0.184502,8.487085,1.750946098,563.09,86647.82,6286167401,41973669.19
3,13,100,4.17527673,0.553506,8.487085,1.685213771,564.63,89370.04,6486804350,40721824.56
3,14,100,4.3597786,0.184502,8.487085,1.763383733,565.63,91468.12,6618836871,38497878.62
3,15,100,4.30258305,0.369004,10.885609,1.808289247,565.32,94023.4,6796382922,36472872.08
4,1,100,3.26199256,0,9.04059,1.992999433,559.68,42960.64,2406069006,122893118.3
4,2,100,2.87269367,0,6.457565,1.813297387,557.57,48442.76,2851305675,114193408.8
4,3,100,2.71771215,0,5.535055,1.684642255,556.73,59140.5,3712471146,95282690.47
4,4,100,2.82656828,0,5.904059,1.773150086,557.32,64084.76,4152946441,85745672.46
4,5,100,2.95387453,0,6.273063,1.859404748,558.01,69005.99,4620059240,75177658.14
4,6,100,3.3136531,0.184502,6.273063,1.691377708,559.96,75538.88,5173672212,66567990.56
4,7,100,3.39483401,0,6.457565,1.788235043,560.4,82199.41,5740099218,59212130.8
4,8,100,3.51291515,0,9.778598,1.871096812,561.04,86969.99,6140317477,55761559.26
4,9,100,3.4464945,0,8.487085,1.709165926,560.68,90436.71,6437292273,52468575.91
4,10,100,3.802583,0.738007,8.671587,1.634089884,562.61,92415.59,6614141510,49381882.45
4,11,100,3.79151289,0,7.564576,1.570675607,562.55,96162.14,6904700629,46301591.57
4,12,100,3.97601474,0.184502,11.070111,1.931581318,563.55,97090.29,6975905427,45389128.45
4,13,100,3.99077493,0.184502,7.564576,1.710327367,563.63,100356.5,7202746079,43814049.37
4,14,100,4.27306273,0,8.671587,1.654130625,565.16,101791.43,7296912694,41916276.32
4,15,100,4.32103322,0.184502,8.671587,1.765434807,565.42,104936.97,7484126659,39080530.9
5,1,100,2.39298885,0,9.225092,2.092903571,554.97,45442.67,2516201241,119221839.3
5,2,100,2.02214025,0,5.904059,1.945689693,552.96,51190.9,3031289308,104675130.9
5,3,100,1.98892997,0,5.535055,1.9458064,552.78,58959.77,3678494178,84207964.5
5,4,100,2.29520298,0,5.535055,1.881067037,554.44,59343.88,3841079201,72391438.27
5,5,100,2.72878229,0,5.719557,1.830855263,556.79,65634.53,4367490195,63672890.08
5,6,100,2.8745388,0,6.273063,1.874449301,557.58,71842.6,4907897217,56612482.19
5,7,100,3.18634688,0,5.904059,1.740657012,559.27,74441.67,5151822392,53643503.64
5,8,100,3.19188197,0,6.273063,1.816564684,559.3,78407.76,5493203314,49459319.09
5,9,100,3.52029521,0,6.826568,1.760851844,561.08,81860.79,5781123575,45517843.81
5,10,100,3.51476015,0.369004,6.826568,1.716091566,561.05,86608.66,6151496488,42265472.06
5,11,100,3.97785979,0.184502,7.01107,1.857151903,563.56,88724.7,6314607377,40274157.22
5,12,100,3.74538751,0,7.380074,1.818645554,562.3,90356.97,6431512442,38790629.75
5,13,100,4.23985239,0.184502,8.487085,1.65501591,564.98,91754.85,6523023964,37300366.01
5,14,100,4.24538749,0,7.564576,1.592226793,565.01,95478.09,6753901504,34494268.35
5,15,100,4.50369003,0.553506,8.302583,1.727219897,566.41,96835.64,6838886756,33121584.09
6,1,100,1.51660523,0,5.535055,1.788346423,550.22,42423.14,2362412684,99875873
6,2,100,1.18265705,0,5.350554,1.549898648,548.41,51460.5,3076912893,86669820.42
6,3,100,1.31365335,0,4.98155,1.651126057,549.12,56383.62,3507587363,77313704
6,4,100,1.96309963,0,5.904059,1.849768248,552.64,61414.36,3939020267,71820712.9
6,5,100,2.23985252,0,6.826568,1.890130162,554.14,66186.68,4378954409,62530298.91
6,6,100,2.86531365,0,6.088561,1.702024252,557.53,72755.23,4942170180,54255468.08
6,7,100,3.13099632,0,6.088561,1.699395977,558.97,77719.2,5360225716,49549639.76
6,8,100,3.12177122,0.184502,6.273063,1.700452841,558.92,79604.24,5540829724,47610106.9
6,9,100,3.51107017,0,6.826568,1.689859428,561.03,83111.8,5832117464,43954778.53
6,10,100,3.62730628,0,6.826568,1.64986377,561.66,89308.85,6303354926,39994443.51
6,11,100,3.75092254,0.184502,7.564576,1.722227872,562.33,89771.42,6343556482,38444122.65
6,12,100,3.97416978,0,9.04059,1.930698999,563.54,92679.87,6546916481,35460495.63
6,13,100,4.22509225,0.738007,7.564576,1.622815523,564.9,93643.33,6609538609,34242610.84
6,14,100,4.33948342,0.369004,8.302583,1.777140427,565.52,96913.41,6818651542,32737486.12
6,15,100,4.4594096,0,9.04059,1.696885108,566.17,99334.82,6960185868,31139054.93
7,1,100,0.43357949,0,4.243542,0.7515689651,544.35,51894.75,2892356149,106526512.5
7,2,100,0.91512931,0,4.98155,1.362111304,546.96,57278.78,3411304425,94161599.16
7,3,100,0.70295221,0,4.98155,1.006704228,545.81,63389.25,3937669052,84106901.29
7,4,100,1.47601477,0,5.535055,1.45134805,550,69445.93,4456262250,75648562.7
7,5,100,1.86162363,0,5.719557,1.64210824,552.09,77343.19,5118104863,64009960.34
7,6,100,2.41881922,0,5.719557,1.562669094,555.11,81974.13,5536170494,58513332.77
7,7,100,2.95387451,0.184502,6.273063,1.531464083,558.01,87787.16,6017614045,52287967.15
7,8,100,2.95018448,0,6.273063,1.592874567,557.99,91078.86,6309607547,49070325.24
7,9,100,3.13837638,0,7.01107,1.62344996,559.01,95903.67,6698639958,45697712.07
7,10,100,3.56273064,0.184502,6.826568,1.646416135,561.31,99601.38,6985846610,41852744.71
7,11,100,3.64575646,0.184502,7.564576,1.615088792,561.76,102334.04,7188915560,39958298.08
7,12,100,3.83210332,0.553506,6.826568,1.517561453,562.77,104686.4,7350666959,37635465.23
7,13,100,3.88007382,0.184502,10.147601,1.718310174,563.03,106416.05,7461680148,36615180.86
7,14,100,4.10885609,0.184502,7.564576,1.535804691,564.27,108081,7556424150,35517211.78
7,15,100,4.46309965,0.369004,11.808118,1.878940995,566.19,110446.11,7699479772,34612099.49
8,1,100,0.23431753,0,1.291513,0.2387029346,543.27,50168.06,2783955650,103571796.1
8,2,100,0.48154998,0,4.428044,0.711387123,544.61,59319.66,3531916706,89760743.59
8,3,100,0.50738026,0,4.98155,0.6820117915,544.75,62968.7,3910376559,77486988.64
8,4,100,1.20479708,0,5.535055,1.294160449,548.53,64891.6,4149072275,65458917.86
8,5,100,1.65313657,0,5.904059,1.396513303,550.96,69601.38,4583765230,56437835.48
8,6,100,2.07380078,0,5.719557,1.47860295,553.24,74904.57,5018717748,51816162.83
8,7,100,2.82287823,0,6.642066,1.625356109,557.3,80289.83,5470565742,46348039.87
8,8,100,2.95387458,0.184502,7.195572,1.438855147,558.01,82693.02,5691688865,42391226.26
8,9,100,3.27490774,0,7.01107,1.563434654,559.75,86141.47,5981171529,39571953.93
8,10,100,3.46309963,0.369004,6.826568,1.600059647,560.77,88302.6,6159237465,37724743.11
8,11,100,3.84501849,0.369004,9.409594,1.597234461,562.84,91481.07,6394504687,35288431.21
8,12,100,3.80996308,0.738007,7.380074,1.50813365,562.65,93705.07,6553876618,34164731.23
8,13,100,3.94464943,0.369004,7.933579,1.605621165,563.38,95821.24,6692078636,32546858.17
8,14,100,4.21033212,0.369004,7.933579,1.747660504,564.82,97849.63,6814049326,31589151.74
8,15,100,4.67712176,0.922509,7.933579,1.704834107,567.35,100971.18,7004364301,29735830.68
9,1,100,0.18450198,0,1.845018,0.2648490119,543,45353.04,2503196286,91898968.77
9,2,100,0.36531388,0,4.059041,0.4300888243,543.98,55723.47,3303262493,78935816.78
9,3,100,0.62546138,0,4.612546,0.7689901375,545.39,61151.91,3782893208,68837067.36
9,4,100,1.1568266,0,5.535055,1.194515902,548.27,67743.85,4319750105,62495646.98
9,5,100,1.56088563,0,5.166052,1.18514264,550.46,72881.9,4773032284,53865261.88
9,6,100,1.88191884,0,5.535055,1.296163684,552.2,77596.32,5184634401,48873354.36
9,7,100,2.30627305,0,6.826568,1.208153091,554.5,79630.91,5398797477,45041472.26
9,8,100,2.73247226,0,6.273063,1.423043823,556.81,84855.88,5813123650,41121019.23
9,9,100,2.7952029,0.184502,6.826568,1.499215362,557.15,86992.35,6008669516,38601877.31
9,10,100,3.37084868,0,7.01107,1.718190107,560.27,89579.35,6213001325,36326255.93
9,11,100,3.71033207,0.184502,6.826568,1.553399967,562.11,91308.07,6353123528,35165693.81
9,12,100,3.82472325,0.184502,7.01107,1.747950654,562.73,93528.17,6515192728,33515955.06
9,13,100,4.16420663,0.184502,7.01107,1.613839675,564.57,95492.74,6639280928,32292027.97
9,14,100,4.17712175,0.369004,7.749077,1.666308641,564.64,98809.18,6846179906,30725850.15
9,15,100,4.53321033,0,10.885609,1.853804192,566.57,100302.53,6925740573,30020930.75
10,1,100,0.17896688,0,3.321033,0.3804326359,542.97,52980.51,2916132797,99807514.42
10,2,100,0.34132855,0,1.476015,0.2841095929,543.85,62883.55,3716808130,84527361.39
10,3,100,0.62361634,0,4.059041,0.5903476495,545.38,68913.26,4244516914,74197162.42
10,4,100,0.85239857,0,4.612546,0.7156687505,546.62,77531.87,4937573293,65879390.29
10,5,100,1.24907747,0,4.98155,0.9425512279,548.77,81705.5,5327627053,58548980.62
10,6,100,1.80627311,0,5.166052,0.9521478973,551.79,86921.75,5780715690,52373041.81
10,7,100,2.15498159,0.184502,5.904059,1.30827813,553.68,90852.09,6141478062,47677741.06
10,8,100,2.73062727,0,6.826568,1.355806048,556.8,95066.96,6489619967,43678934.47
10,9,100,2.83025827,0,6.826568,1.489746542,557.34,98639.27,6775629578,40850712.9
10,10,100,3.33210331,0,7.01107,1.475506781,560.06,101419.85,7003882179,38177503.03
10,11,100,3.69557193,0,9.225092,1.639039872,562.03,103446.69,7163944978,36868091.9
10,12,100,3.85055349,0,7.380074,1.687864166,562.87,104452.23,7237353440,36427619.27
10,13,100,4.13837639,0.922509,7.380074,1.495973515,564.43,105710.57,7318610245,35819250.92
10,14,100,4.18081181,0.369004,7.380074,1.59346266,564.66,109104.65,7529899440,33881998.51
10,15,100,4.61623615,1.476015,9.409594,1.552754608,567.02,112023.11,7676258204,32655393.46
11,1,100,0.16236173,0,4.059041,0.4303286402,542.88,52561.51,2867639969,98384527.07
11,2,100,0.27675293,0,1.107011,0.242482984,543.5,63787.75,3750533704,84742327.81
11,3,100,0.67712191,0,4.059041,0.8031788659,545.67,68303.85,4192491274,69585543.05
11,4,100,0.81734328,0,2.95203,0.653105305,546.43,69245.08,4380136224,58519103.35
11,5,100,1.40221401,0,4.98155,0.925300429,549.6,74067.26,4800229250,51775350.54
11,6,100,1.77306278,0,4.98155,0.9947470556,551.61,80531.2,5328614027,45268094.46
11,7,100,2.30442804,0,5.904059,1.199296369,554.49,83264.16,5592290774,41817623.41
11,8,100,2.4833948,0,5.904059,1.315496429,555.46,85570.3,5813120956,39327410.47
11,9,100,2.81180814,0,6.826568,1.626544621,557.24,87958.21,6017433135,37337312.7
11,10,100,3.43173433,0.369004,6.826568,1.48969581,560.6,90871.89,6242339410,35031129.34
11,11,100,3.40405907,0,7.564576,1.711075083,560.45,92842.35,6396071044,33689616.55
11,12,100,4.0387454,0.369004,6.826568,1.507796145,563.89,94288.51,6505649123,32993756.75
11,13,100,4.07380073,0,7.380074,1.723949026,564.08,96378.23,6643088300,31727690.25
11,14,100,4.50369002,0,9.225092,1.771251665,566.41,99497.44,6832883747,30439173.03
11,15,100,4.65867157,1.476015,7.380074,1.582452963,567.25,101378.21,6940765860,29285955.71
12,1,100,0.12177132,0,0.553506,0.1703952929,542.66,47743.14,2587564789,88175206.58
12,2,100,0.35424366,0,1.845018,0.3121420721,543.92,56953.4,3324008050,75265124.33
12,3,100,0.53321033,0,2.214022,0.3744563763,544.89,65437.87,3997653674,65021096.95
12,4,100,0.82656833,0,2.767528,0.6011407293,546.48,70925.36,4468785397,56569853.64
12,5,100,1.38191882,0,5.535055,0.9402281958,549.49,75514.21,4883936095,49796691.04
12,6,100,1.78413288,0,3.690037,0.8939463236,551.67,81685.58,5383166795,44465848.29
12,7,100,2.29889299,0,5.719557,1.030577886,554.46,82295.85,5515615434,41667269.84
12,8,100,2.53874537,0,6.826568,1.30360198,555.76,85173.73,5768897116,39492781.1
12,9,100,3.02214022,0.738007,5.904059,1.32028671,558.38,86974.6,5932225812,37464437.61
12,10,100,3.22878228,0.369004,6.826568,1.607059592,559.5,90800.07,6213428635,35421738.13
12,11,100,3.78597787,0.369004,7.564576,1.528314156,562.52,91520.88,6279125820,34543984.28
12,12,100,4.16051659,0.738007,7.01107,1.668341025,564.55,96518.46,6629420253,31961077.56
12,13,100,4.16789669,0,7.01107,1.569957375,564.59,95810.5,6571413725,32026059.34
12,14,100,4.68819187,0,10.885609,1.843171549,567.41,98069.13,6705301130,31214731.2
12,15,100,4.65682656,0.184502,8.302583,1.769119825,567.24,99135.84,6749899097,30862585.48
13,1,100,0.13837648,0,0.738007,0.1915875481,542.75,52027.73,2803854124,97149386.73
13,2,100,0.38007396,0,3.690037,0.4251354336,544.06,65044.59,3775339737,82312512.34
13,3,100,0.54612553,0,2.95203,0.4863252284,544.96,75573.25,4598615448,69515096.74
13,4,100,0.84132844,0,2.214022,0.6880076053,546.56,80970.55,5092585978,61354306.18
13,5,100,1.4557196,0,5.166052,0.8931151111,549.89,85639.57,5521432369,54393445.81
13,6,100,2.03321032,0,4.797048,0.9304810543,553.02,87906.96,5786683455,49750700.5
13,7,100,2.22693724,0,4.612546,1.085764967,554.07,93445.54,6239122372,45270831.78
13,8,100,2.49630999,0.184502,5.719557,1.39344086,555.53,95685.3,6458946439,43148191.23
13,9,100,2.8874538,0,6.826568,1.540168826,557.65,97717.94,6640474598,41400849.8
13,10,100,3.33025831,0,6.273063,1.470734646,560.05,99926.76,6816866300,39615613.49
13,11,100,3.71586717,0,6.826568,1.573659893,562.14,101457.45,6931103045,38709604.42
13,12,100,4.11439113,0,7.380074,1.618572258,564.3,104397.24,7130583762,37050621.89
13,13,100,4.45571954,0.922509,9.04059,1.72647919,566.15,106940.94,7292948310,35897115.14
13,14,100,4.67527673,1.476015,10.885609,1.799968074,567.34,108345.31,7362932352,35313319.5
13,15,100,4.62546123,0.922509,10.332103,1.808360508,567.07,108498.58,7349999971,34932485.85
14,1,100,0.17343188,0,0.553506,0.1887761754,542.94,53677.38,2888257560,93891176.33
14,2,100,0.3745389,0,1.291513,0.293725781,544.03,64671.49,3737199827,80665220.97
14,3,100,0.53690044,0,2.02952,0.4163706847,544.91,71424.23,4323131200,66194595.31
14,4,100,0.92988933,0,2.583026,0.7026452049,547.04,72421.84,4528673170,55129549.68
14,5,100,1.34686351,0,4.98155,0.937666605,549.3,75759.53,4863074797,49357965.1
14,6,100,1.71033208,0,3.505535,0.8399261685,551.27,81773.46,5351981449,44173836.53
14,7,100,2.21033206,0,4.98155,1.11474304,553.98,82821.6,5506795097,41608322.82
14,8,100,2.65867156,0,5.719557,1.300161941,556.41,84299.27,5669695839,39661772.18
14,9,100,3.0701107,0,6.273063,1.339866742,558.64,87666.91,5937753739,37455578.37
14,10,100,3.34132842,0.369004,6.088561,1.299844519,560.11,89989.86,6118325892,35753388.44
14,11,100,3.49261993,0,7.01107,1.589581368,560.93,91515.53,6233023918,35005536.83
14,12,100,4.10516604,0.553506,7.01107,1.681888722,564.25,93859.11,6391135524,33476630.32
14,13,100,4.46494465,0.184502,7.564576,1.728991743,566.2,94353.84,6411936558,33191910.33
14,14,100,4.62915128,1.107011,7.933579,1.700334515,567.09,96278.5,6518234726,32123661.65
14,15,100,4.56088559,0.184502,7.749077,1.764441167,566.72,98338.77,6644092639,31350977.82
15,1,100,0.1678968,0,0.738007,0.1998792594,542.91,48390.78,2579263351,86019391.07
15,2,100,0.4391145,0,1.291513,0.3251980435,544.38,59444.79,3421215826,72677241.17
15,3,100,0.57195583,0,1.660517,0.3858575123,545.1,67531.17,4072469633,61928631.03
15,4,100,0.90590405,0,4.428044,0.8264059596,546.91,73645.2,4596396946,53750026.05
15,5,100,1.51845016,0,3.505535,0.8149933355,550.23,77630.58,4967227218,48058907.3
15,6,100,1.67712177,0,5.166052,0.9770295779,551.09,80736.48,5268085913,44370055.13
15,7,100,2.14391147,0,4.98155,1.127562762,553.62,82491.56,5467749885,41455960.18
15,8,100,2.52029515,0,5.719557,1.352052564,555.66,84319.49,5646327083,39717033.11
15,9,100,3.08487085,0.369004,5.719557,1.332032091,558.72,86673.93,5849370586,37836982.65
15,10,100,3.56457562,0.553506,6.826568,1.501164823,561.32,88589.86,6006029479,36604118.17
15,11,100,3.96494465,0.184502,7.380074,1.556186493,563.49,89929.19,6107654428,35656987.18
15,12,100,4.4501845,0.922509,7.380074,1.644448686,566.12,91621.41,6216815681,34489161.65
15,13,100,4.62730626,0.922509,7.933579,1.712341578,567.08,93511.23,6332235469,33491254.02
15,14,100,4.73062728,1.107011,7.749077,1.694951911,567.64,96368.5,6494932297,32149347.92
15,15,100,4.87638377,0.553506,8.302583,1.653202174,568.43,99293.37,6668051682,30902052.88
16,1,100,0.18081194,0,0.738007,0.2047821377,542.98,53844.36,2862198289,93294147.23
16,2,100,0.3690038,0,1.291513,0.3285851202,544,65536.86,3754902490,78794770.81
16,3,100,0.65129156,0,2.214022,0.5260859558,545.53,75333.77,4535258666,66803601.63
16,4,100,0.96309964,0,5.535055,0.7808309677,547.22,81696.6,5076291422,59651810.47
16,5,100,1.42988931,0,2.95203,0.8101354658,549.75,85649.54,5460771935,53776741.57
16,6,100,1.73062732,0,3.690037,0.8427563834,551.38,87993.5,5726856337,49407109.9
16,7,100,2.00738011,0,4.98155,1.124356251,552.88,90631.3,5980090006,46555705.6
16,8,100,2.50000001,0,5.719557,1.402766874,555.55,91849.98,6129540559,44787551.63
16,9,100,2.96309963,0,6.273063,1.438932831,558.06,94094.15,6327695095,43006761.62
16,10,100,3.33948338,0.369004,6.826568,1.466080663,560.1,96170.56,6496970105,41532648.16
16,11,100,3.8321033,0.738007,7.01107,1.53468485,562.77,98563.29,6672836078,40200409.22
16,12,100,4.30627306,0.184502,7.380074,1.768167206,565.34,101704.58,6883505036,38414822.61
16,13,100,4.48523986,0.553506,7.564576,1.723951988,566.31,103445.05,6983718692,37453004.55
16,14,100,4.84686346,1.476015,8.302583,1.640591536,568.27,107943.57,7255961057,35202859.46
16,15,100,4.55350554,0.369004,8.302583,1.704128995,566.68,109780.53,7346957331,34386252.5
17,1,100,0.20664221,0,1.107011,0.2198437686,543.12,54648.32,2894512054,92591427.44
17,2,100,0.40221418,0,1.291513,0.3039942507,544.18,66124.93,3784067693,77240770.9
17,3,100,0.693727,0,2.214022,0.5661701589,545.76,71163.17,4263943542,64712008.83
17,4,100,1.03874542,0,2.583026,0.7558026512,547.63,72628.2,4500484311,54132198.2
17,5,100,1.48339488,0,2.767528,0.9392860967,550.04,76381.32,4850895310,49003838.45
17,6,100,1.80442807,0,4.428044,0.9340218862,551.78,78848.37,5110736929,45109606.92
17,7,100,1.93726937,0,4.612546,1.032604454,552.5,80290.16,5280206090,42603130.73
17,8,100,3.06826562,0,6.826568,1.417950805,558.63,82076.2,5454150195,40851158.03
17,9,100,2.9206642,0.369004,6.826568,1.402688446,557.83,84150.14,5637437638,39005160.74
17,10,100,3.71955718,0.184502,6.826568,1.631525972,562.16,85701.34,5767585984,37812148.11
17,11,100,4.32841327,1.107011,7.380074,1.631251971,565.46,87873.74,5924836346,36746085.75
17,12,100,4.0811808,1.107011,7.749077,1.56714816,564.12,90783.5,6130947122,35026723.06
17,13,100,4.70295201,0.738007,7.933579,1.680072307,567.49,93089.88,6274694006,33795425.97
17,14,100,4.72324722,0.922509,7.933579,1.662896202,567.6,95921.41,6449645280,32321503.73
17,15,100,4.8505535,1.476015,9.594096,1.743112671,568.29,98077.38,6581342120,31037435.93
18,1,100,0.22140237,0,0.922509,0.2209670396,543.2,49327.28,2596700937,83482524.11
18,2,100,0.45018454,0,1.291513,0.3803104964,544.44,59332.8,3378115166,70486338.91
18,3,100,0.6531366,0,2.398524,0.5389770656,545.54,66030.3,3941166572,61532186.51
18,4,100,1.00553504,0,2.583026,0.705796977,547.45,72089.78,4444648610,54864839
18,5,100,1.50553508,0,3.321033,0.8888023933,550.16,74337.07,4703612733,50229870.31
18,6,100,1.86531371,0,4.243542,1.133983459,552.11,77212.81,4983132222,46081208.12
18,7,100,2.38929888,0,5.166052,1.015099006,554.95,79054.36,5178237518,43624958.15
18,8,100,2.89667891,0.184502,5.719557,1.336521295,557.7,81114.07,5369129460,41492729.57
18,9,100,3.02767528,0.184502,6.273063,1.456809446,558.41,82851.89,5527173420,39849039.05
18,10,100,3.48708485,0.369004,6.826568,1.575948119,560.9,85120.25,5710949589,38274557.34
18,11,100,4.3800738,0.553506,7.380074,1.695986191,565.74,87774.08,5905147316,36811054.46
18,12,100,4.3634686,0.738007,7.564576,1.648436573,565.65,90060.25,6061907429,35464124.22
18,13,100,4.63468632,0.738007,7.564576,1.708441572,567.12,92744.3,6238738385,33864700.1
18,14,100,4.75276753,1.291513,8.302583,1.66870062,567.76,95999.09,6436943442,32224632.61
18,15,100,4.79151291,1.107011,8.302583,1.756897958,567.97,98713.23,6598477722,30866021.01
19,1,100,0.18265694,0,0.922509,0.232337483,542.99,55540.97,2917558222,91988369.02
19,2,100,0.47601487,0,1.476015,0.3349897148,544.58,66882.86,3801435476,77153375.38
19,3,100,0.73431738,0,2.214022,0.5715256434,545.98,74360.22,4426131577,68227220.24
19,4,100,1.07380074,0,2.583026,0.6994375248,547.82,79167.34,4866319911,61398507.81
19,5,100,1.30811811,0,2.95203,0.9186227967,549.09,82168.71,5186657722,55654008.52
19,6,100,1.75276755,0,3.690037,0.9391323661,551.5,85272.98,5484118494,51884589.82
19,7,100,2.13099626,0,4.98155,1.085169481,553.55,87468.89,5708354672,48879714.72
19,8,100,2.72878232,0,5.719557,1.38374386,556.79,90359.74,5962826363,46135830.35
19,9,100,3.38191879,0,6.826568,1.526192211,560.33,91517.08,6084450758,44616241.59
19,10,100,3.85055346,0.922509,7.380074,1.515021614,562.87,94873.32,6335398605,42592524.37
19,11,100,3.89852399,0.369004,7.380074,1.728923158,563.13,97449.58,6533698063,41027142.84
19,12,100,4.42619925,0.738007,8.302583,1.737620199,565.99,100175.2,6729460088,39383573.92
19,13,100,4.78966787,0.738007,8.302583,1.768108875,567.96,103253.06,6928777471,37551996.95
19,14,100,4.90959408,1.476015,9.409594,1.737105599,568.61,106439.42,7124627732,35849535.97
19,15,100,4.69926197,1.476015,8.302583,1.80896885,567.47,109797.58,7326245203,34223660.78
20,1,100,0.23800753,0,0.738007,0.2421921589,543.29,55378.46,2895006480,91644033.87
20,2,100,0.4280443,0,1.476015,0.3790063045,544.32,65830.92,3721915965,77922183.29
20,3,100,0.63837644,0,2.214022,0.5389770904,545.46,69010.05,4089385526,65765578.44
20,4,100,1.191882,0,3.136531,0.8816942281,548.46,69748.85,4275009663,55919767.91
20,5,100,1.50922512,0,3.690037,0.8816787131,550.18,73826.46,4640535208,50988352.23
20,6,100,1.67158674,0,4.243542,0.9450887688,551.06,76287.57,4890024410,47174574.38
20,7,100,2.3468635,0,4.797048,1.215694309,554.72,77558.67,5042847736,45016690.18
20,8,100,2.5202952,0,5.166052,1.346701279,555.66,80379.04,5287092245,42175863.58
20,9,100,3.13284126,0,6.826568,1.607804056,558.98,82230.49,5454925442,40466162.44
20,10,100,3.74723246,0.553506,6.826568,1.560423059,562.31,85298.38,5686214525,38497854.88
20,11,100,4.33948337,0.553506,7.380074,1.68313638,565.52,87660.81,5865657050,37015606.58
20,12,100,4.71771217,1.476015,7.933579,1.652161909,567.57,90490.61,6060864854,35443432.84
20,13,100,4.80996309,0,8.302583,1.712457052,568.07,93621.51,6274082081,33619157.87
20,14,100,4.78782287,1.476015,8.302583,1.730656502,567.95,97173.33,6496762542,31790077.6
