tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,9,100,1.77459525,0.124533,3.486924,0.8137109003,817.25,32879.03,1968671711,27540553.05
20,10,100,1.77210459,0.249066,3.237858,0.7704950304,817.23,34894.77,2054055362,26326046.16
20,11,100,1.87173099,0.249066,4.98132,0.8993197484,818.03,37040.21,2137547960,25378027.96
20,12,100,2.02241592,0,5.105853,0.9561662813,819.24,38713.12,2194042985,24350317.79
20,13,100,2.01369861,0.498132,4.358655,0.8498112911,819.17,40568.85,2255641444,23386299.47
20,14,100,1.96388541,0.498132,4.358655,0.7974700082,818.77,42710.6,2329451281,22543380.73
20,15,100,2.07845577,0.498132,4.358655,0.8826593204,819.69,44423.62,2387446672,21854831.93
21,1,100,1.61394768,0.249066,4.358655,0.6704952343,815.96,16514.59,1039170087,41125082.04
21,2,100,1.35242838,0,4.358655,0.6297992428,813.86,18797.24,1199320202,38678320.84
21,3,100,1.3449564,0,2.988792,0.6116232897,813.8,21134.54,1351730968,36284712.46
21,4,100,1.32254046,0.124533,3.113325,0.6148878377,813.62,22946.38,1463779261,35157565.35
21,5,100,1.34869239,0,3.113325,0.6527698493,813.83,25594,1613479316,33136058.7
21,6,100,1.50560397,0,2.864259,0.654217718,815.09,27083.96,1690634042,31548324.96
21,7,100,1.63636362,0.124533,3.73599,0.7969129198,816.14,28835.97,1778790289,30457890.62
21,8,100,1.68866748,0,3.113325,0.7591201117,816.56,31054.7,1885127587,28835048.56
21,9,100,1.76338728,0.249066,3.985056,0.8389891155,817.16,33263.87,1988657443,27613739.47
21,10,100,1.93524282,0.124533,3.486924,0.8038414683,818.54,34931.01,2050079716,26651080.07
21,11,100,1.85056038,0,4.109589,0.8351151875,817.86,36561.99,2112863451,25611540.53
21,12,100,1.94520546,0.373599,4.358655,0.8466208903,818.62,38348.18,2180135199,24707216.18
21,13,100,2.0298879,0.373599,4.358655,0.886874083,819.3,40496.34,2253628933,23627655.23
21,14,100,2.13947694,0.498132,4.358655,0.9083194572,820.18,42319.66,2314594270,22873952.42
21,15,100,2.0049813,0.498132,4.358655,0.8754965942,819.1,43933.7,2359356430,22052656.33
22,1,100,1.56413448,0.249066,3.73599,0.6940072215,815.56,16092.58,1011709107,41871967.94
22,2,100,1.36861767,0,3.237858,0.6336366788,813.99,19284.91,1224900058,38648359.54
22,3,100,1.34620173,0,3.486924,0.5867058587,813.81,21250.06,1353538233,36698342.36
22,4,100,1.42092153,0,3.73599,0.6791250808,814.41,22948.07,1456966723,34944305.17
22,5,100,1.38854295,0.124533,3.113325,0.6482715384,814.15,25814.93,1625653455,33088625.15
22,6,100,1.40099625,0,3.73599,0.7638629003,814.25,26670.16,1666697236,32003819.18
22,7,100,1.5940224,0.373599,3.237858,0.7436253833,815.8,29162.08,1797846714,30711996.89
22,8,100,1.63262763,0,3.113325,0.7797993548,816.11,31130.24,1893527430,29194509.48
22,9,100,1.73599002,0.249066,4.358655,0.8826815046,816.94,33033.24,1971917711,28043724.87
22,10,100,1.867995,0,3.362391,0.8120969904,818,34554.81,2031500759,26915482.37
22,11,100,1.99626399,0,4.358655,0.9245709603,819.03,36743.74,2116179878,25775986.6
22,12,100,1.95018678,0.498132,3.985056,0.8125251092,818.66,38882.85,2204035370,24520717.52
22,13,100,2.05728516,0.498132,4.358655,0.8585089377,819.52,40530.79,2259861504,23710922.77
22,14,100,1.99128267,0.249066,4.358655,0.8717301015,818.99,42200.21,2309746720,22853203.35
22,15,100,2.22540471,0.498132,4.856787,0.9257900614,820.87,43738.98,2352373145,22293735.95
23,1,100,1.56288915,0.249066,3.237858,0.6168197342,815.55,16298.25,1021568732,41697371.59
23,2,100,1.54171854,0.373599,2.864259,0.5420412449,815.38,19342.24,1224453868,38392362.7
23,3,100,1.38107097,0,3.113325,0.6467522312,814.09,21230.64,1348398930,36427748.01
23,4,100,1.43711082,0.124533,3.362391,0.6819621157,814.54,22843.56,1447378213,35172240.28
23,5,100,1.57036113,0.249066,3.237858,0.7079907628,815.61,25150.5,1581312038,33550657.27
23,6,100,1.53798255,0.249066,3.237858,0.7234172188,815.35,26683.16,1660669770,32025731.81
23,7,100,1.73474469,0.124533,3.860523,0.7137993914,816.93,29143.57,1787375290,30637981.46
23,8,100,1.79825652,0.124533,3.237858,0.776865916,817.44,30766.26,1862837419,29410149.09
23,9,100,1.84557906,0.373599,3.362391,0.7453886132,817.82,32674.9,1944791558,28145751.15
23,10,100,1.92278952,0.373599,3.73599,0.7562255686,818.44,34669.6,2031719477,26935811.07
23,11,100,1.95392277,0.498132,3.486924,0.7629025333,818.69,36444.43,2104132675,25866972.08
23,12,100,2.12577831,0.249066,4.234122,0.8741992969,820.07,38279.31,2168681614,24968094.81
23,13,100,1.992528,0.124533,3.985056,0.8379204295,819,40316.2,2253822876,23912854.72
23,14,100,2.15566623,0.498132,4.856787,0.9235945208,820.31,41857.68,2300437811,23231399.98
23,15,100,2.16064755,0.498132,4.856787,0.907455871,820.35,43116.71,2335121299,22704975.09
24,1,100,1.57036113,0,3.73599,0.68482171,815.61,16451.44,1027643623,42120846.55
24,2,100,1.3823163,0.249066,2.739726,0.640522813,814.1,19225.46,1216486914,38649293.93
24,3,100,1.29638853,0.124533,2.739726,0.5644982639,813.41,21220.47,1347154945,36715163.72
24,4,100,1.41594021,0.249066,3.237858,0.6757860526,814.37,23331.03,1475473344,35032645.55
24,5,100,1.42839351,0,3.237858,0.7577021335,814.47,25115.56,1578116826,33927613.51
24,6,100,1.51183062,0.249066,3.113325,0.732807311,815.14,27270.31,1694636763,32088882.4
24,7,100,1.59526773,0.124533,4.234122,0.7757308332,815.81,28419.36,1747754052,30809804.21
24,8,100,1.70361144,0,3.611457,0.8616780476,816.68,30875.85,1866913632,29453137.33
24,9,100,1.93150683,0.498132,3.73599,0.7591562236,818.51,32687.71,1951509230,28066989.67
24,10,100,1.94894145,0.373599,4.358655,0.8190835709,818.65,34444.27,2023413836,27242772.99
24,11,100,2.02117059,0.124533,3.985056,0.8529025212,819.23,36106.87,2086710258,26191045.66
24,12,100,1.97260272,0.373599,4.483188,0.8421572753,818.84,38345.46,2188951905,24883215.6
24,13,100,2.06849313,0.498132,4.358655,0.8791382648,819.61,39850.44,2238368775,24099920.25
24,14,100,2.07222912,0.249066,4.358655,0.8854634301,819.64,41672.46,2304837804,23237153.03
24,15,100,2.1668742,0.498132,5.105853,0.939453469,820.4,42752.87,2325343226,22714692.98
25,1,100,1.65877956,0.249066,3.362391,0.605414069,816.32,16291.54,1013994070,42002502.9
25,2,100,1.51058529,0.249066,3.486924,0.5701752248,815.13,19363.08,1221918191,38878174.35
25,3,100,1.5193026,0,3.362391,0.5751932886,815.2,21116.78,1338664471,36863223.05
25,4,100,1.53549189,0.249066,3.237858,0.6788851456,815.33,23018.4,1456379065,35031304.69
25,5,100,1.54919052,0.124533,2.988792,0.6585672012,815.44,25395.83,1590081748,33540167.71
25,6,100,1.65877956,0.124533,3.362391,0.7559272155,816.32,26840.1,1671354499,32254049.94
25,7,100,1.73225403,0.124533,3.486924,0.731111232,816.91,28633.78,1755226882,31009418.11
25,8,100,1.90286424,0,3.73599,0.8586184121,818.28,30800.22,1863672796,29563325.9
25,9,100,1.80323784,0,4.358655,0.8686670995,817.48,32502.26,1943009255,28282618.23
25,10,100,1.96388541,0.373599,4.358655,0.876454232,818.77,33940.37,2003579555,27573580.33
25,11,100,2.04856785,0.498132,4.358655,0.8079148208,819.45,35973.58,2092919381,26361361.58
25,12,100,1.95267744,0.249066,3.73599,0.8247071498,818.68,37501.38,2150670911,25197649.65
25,13,100,2.05230384,0,4.358655,0.8758508008,819.48,38636.73,2189837474,24483720.58
25,14,100,2.15317557,0.498132,4.856787,0.9025954946,820.29,40693.57,2266964367,23528655.11
25,15,100,2.27397258,0.373599,5.105853,0.9707185592,821.26,41447.08,2287805056,23435266.49
26,1,100,1.63013697,0.249066,3.73599,0.6618357038,816.09,16453.43,1021640244,42133770.46
26,2,100,1.47073473,0,2.864259,0.5848338635,814.81,19432.54,1224230681,38674268.2
26,3,100,1.42465752,0,2.739726,0.6286291157,814.44,21769.8,1378210082,36645908.17
26,4,100,1.64508093,0.249066,4.358655,0.686284132,816.21,23210.18,1466668769,35194725.85
26,5,100,1.58779575,0,3.113325,0.6872148016,815.75,24539.86,1538467057,33512692.92
26,6,100,1.65877956,0.124533,3.486924,0.7482203999,816.32,26908.75,1670581193,32076199.49
26,7,100,1.78206723,0,3.985056,0.7919190734,817.31,28881.06,1774344913,30827940.7
26,8,100,1.88792028,0,3.73599,0.8120429774,818.16,30331.73,1837632297,29662597.52
26,9,100,1.92278952,0.249066,3.237858,0.7426388459,818.44,31790.78,1912721286,28624878.06
26,10,100,2.03362389,0.498132,3.985056,0.8068826364,819.33,33244.62,1971694334,27253266.59
26,11,100,2.14819425,0.249066,4.483188,0.9242184761,820.25,35057.46,2056004881,26330298.63
26,12,100,2.06351181,0.498132,4.234122,0.9213121376,819.57,36511.92,2112847660,25633366.86
26,13,100,2.05853049,0.498132,4.358655,0.8461905836,819.53,37581.14,2152621436,25013106.43
26,14,100,2.1668742,0.498132,5.105853,0.9065275272,820.4,39055,2207083164,24350283.52
26,15,100,2.24657532,0.498132,4.358655,0.9561335143,821.04,41490.6,2311507447,22951460.58
27,1,100,1.57783311,0.249066,4.234122,0.6977744184,815.67,16373.12,1014689419,42125757.38
27,2,100,1.49813199,0.249066,2.864259,0.5836970497,815.03,19187.71,1208045368,38593882.68
27,3,100,1.57907844,0.249066,3.113325,0.6700184492,815.68,20870.87,1321939916,36426322.69
27,4,100,1.53549189,0,2.988792,0.6857726391,815.33,22777.92,1438511725,34920121.34
27,5,100,1.618929,0,3.237858,0.7345112035,816,25214.96,1578073005,33730304.36
27,6,100,1.69738479,0.124533,3.362391,0.7550511589,816.63,26784.99,1667867638,32151649.06
27,7,100,1.76338728,0.373599,3.113325,0.7355171618,817.16,28056.71,1726926347,31196786.24
27,8,100,1.89165627,0,3.362391,0.7779490034,818.19,29839.41,1821670487,29834926.37
27,9,100,1.88542962,0.124533,3.985056,0.8470352585,818.14,31491.19,1902748951,28991583.03
27,10,100,2.02615191,0.498132,4.234122,0.7998237572,819.27,33047.11,1979519033,27484858.15
27,11,100,2.01120795,0.249066,4.358655,0.8404171974,819.15,34934.6,2072181502,26476993.26
27,12,100,2.15566623,0.498132,4.483188,0.9157592091,820.31,35982.57,2105338079,25823520.42
27,13,100,2.27272725,0.498132,4.856787,0.9743837626,821.25,36914.6,2134822233,25037688.76
27,14,100,2.15815689,0,4.98132,0.9292354957,820.33,38109.64,2181781082,24785937.24
27,15,100,2.28393522,0.498132,4.483188,0.957983097,821.34,39887.38,2246204191,23629513.14
28,1,100,1.72727271,0.249066,4.358655,0.7620725252,816.87,16401.27,1014531605,42364486.05
28,2,100,1.60896636,0.373599,3.486924,0.6094886156,815.92,18880.09,1187529422,38471386.52
28,3,100,1.59900372,0.124533,3.113325,0.6405766156,815.84,21460.73,1355192873,36752637.22
28,4,100,1.59651306,0.124533,3.237858,0.7003122792,815.82,23621.16,1488687215,35007132.77
28,5,100,1.62017433,0,3.237858,0.7303394725,816.01,24907.39,1563649997,33620560.31
28,6,100,1.79825652,0.124533,4.234122,0.8377932923,817.44,26434.57,1650768049,32563908.79
28,7,100,1.86924033,0,3.73599,0.7869184193,818.01,27774.54,1721390562,31147448.13
28,8,100,2.00373597,0.249066,4.358655,0.8781041708,819.09,29021.95,1787425946,30454483.01
28,9,100,1.96388541,0.124533,3.611457,0.7984515802,818.77,30407.36,1859406948,29310951.37
28,10,100,2.01618927,0.373599,4.483188,0.8248619426,819.19,31551.94,1909821776,28453932.02
28,11,100,2.18679948,0.373599,4.483188,0.939173292,820.56,33020.06,1979495177,27462461.47
28,12,100,2.16936486,0.498132,4.358655,0.8928032614,820.42,34808.85,2061766705,26212945.58
28,13,100,2.1419676,0.498132,4.358655,0.8804033746,820.2,35703.21,2089383995,25748435.41
28,14,100,2.26774593,0.498132,5.105853,1.00117269,821.21,37624.04,2178249000,24596687.5
28,15,100,2.26276461,0.498132,4.856787,0.9599164275,821.17,38898.17,2219692894,24160845.83
29,1,100,1.73723535,0.249066,3.860523,0.697846255,816.95,16579.75,1024176633,42090909.32
29,2,100,1.54171854,0,3.985056,0.7735235162,815.38,19196.03,1207490781,39118717.83
29,3,100,1.70983809,0.249066,3.113325,0.6605942736,816.73,21095.89,1333424048,36804355.71
29,4,100,1.66625154,0.124533,3.113325,0.7024117958,816.38,22766.3,1437919639,35149661.55
29,5,100,1.77957657,0.124533,3.611457,0.8018658987,817.29,24337.29,1534848119,34088423.01
29,6,100,1.70859276,0.249066,3.486924,0.7408986731,816.72,25703.72,1616147845,32709353.03
29,7,100,1.96388541,0.124533,3.486924,0.7604674714,818.77,27197.29,1700106327,31629349.97
29,8,100,2.00124531,0.373599,4.358655,0.7997062343,819.07,28411.44,1764294854,30579290.03
29,9,100,2.12328765,0.124533,4.483188,0.9001763481,820.05,29921.16,1843809580,29559016.76
29,10,100,2.12079699,0.498132,4.358655,0.8628725403,820.03,31176.63,1904266436,28590282.11
29,11,100,2.23287669,0.498132,4.856787,0.9399960742,820.93,32607.87,1975741158,27438667.9
29,12,100,2.23910334,0.498132,4.98132,0.9477508499,820.98,33109.28,1984085605,27032135.65
29,13,100,2.1917808,0.498132,4.856787,0.8934732669,820.6,34822.56,2063257242,25943429.11
29,14,100,2.34246573,0.498132,5.105853,1.005294951,821.81,36389.43,2126808791,25104649.95
29,15,100,2.3038605,0.498132,5.105853,0.998227548,821.5,37656.25,2173907063,24396327.73
30,1,100,1.7932752,0,3.73599,0.7699143547,817.4,16418.47,1013485103,42594967.23
30,2,100,1.7061021,0.249066,3.237858,0.6668828506,816.7,18677.84,1174032227,38671699.43
30,3,100,1.72229139,0.124533,4.109589,0.7874278715,816.83,20702.54,1309761071,37078974.84
30,4,100,1.71232875,0.373599,3.237858,0.7626314419,816.75,22380.26,1420337243,35594403.27
30,5,100,1.79576586,0.249066,3.486924,0.7760306564,817.42,23659.28,1501390456,34124849.93
30,6,100,1.87297632,0,3.73599,0.8307707815,818.04,25204.72,1595384832,33399969.61
30,7,100,1.93524282,0.498132,4.234122,0.8342518717,818.54,25679.61,1621459594,32208781.39
30,8,100,2.04358653,0.498132,4.109589,0.8556970486,819.41,27837.47,1745590850,31125392.55
30,9,100,2.23287669,0.498132,5.105853,1.000540361,820.93,28952.48,1801734343,30140809.7
30,10,100,2.20921542,0.498132,4.98132,0.9392233297,820.74,29760.29,1835526901,29173575.97
30,11,100,2.17559151,0.373599,4.358655,0.9138344545,820.47,31667.88,1935118236,28032716.72
30,12,100,2.38605228,0.498132,5.105853,1.026119678,822.16,33090.79,2000080491,26925718.19
30,13,100,2.44209213,0.498132,5.105853,1.051778412,822.61,33690.63,2016183750,26441640.29
30,14,100,2.28268989,0.498132,5.105853,0.9654490297,821.33,35420.48,2095151516,25481635.83
30,15,100,2.42341218,0.498132,5.105853,1.040024722,822.46,37022.31,2161655580,24587299.61
