tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,15,100,5.45748299,0.85034,9.863946,2.236842761,620.09,46160.82,1.043653521e+10,37464275.65
21,1,100,0.80442164,0,2.721088,0.7170105703,592.73,24023.98,3756968583,119822952.3
21,2,100,1.01870732,0,2.891156,0.8410106683,593.99,28116.61,4792638004,102870741
21,3,100,1.15646241,0,3.741497,0.9233102657,594.8,30735.98,5509171709,92251911.87
21,4,100,1.57823113,0,5.952381,1.237778801,597.28,31731.31,5896178502,86664973.79
21,5,100,2.11734675,0,5.612245,1.160622224,600.45,33578.64,6452166041,80085145.57
21,6,100,2.19047606,0,6.972789,1.364463971,600.88,35752.99,7087542460,71047543.36
21,7,100,2.64115636,0,9.183673,1.561032073,603.53,36641.23,7420293468,66579600.17
21,8,100,3.10544212,0.340136,8.503401,1.602071638,606.26,37865.76,7831907986,61298172.41
21,9,100,3.43027206,0,6.972789,1.814551029,608.17,39146.17,8260489819,56785647.81
21,10,100,3.81802721,0.340136,8.843537,2.015228088,610.45,40393.82,8658461004,52581448.55
21,11,100,3.66666666,0.340136,8.843537,2.010285002,609.56,42112.42,9150681374,48662483.5
21,12,100,4.46768705,0,10.37415,2.278351926,614.27,43147.06,9485825333,45514339.31
21,13,100,4.44727888,0,9.52381,2.225356243,614.15,44396.77,9859564611,41890856.83
21,14,100,4.67176871,0.340136,9.693878,2.306845979,615.47,45839.72,1.027022744e+10,38979477.45
21,15,100,5.34353738,0.510204,10.884354,2.521958251,619.42,46966.61,1.059828011e+10,36991718.7
22,1,100,0.74659853,0,4.761905,0.8310161772,592.39,24380.59,3801329705,117918880.3
22,2,100,0.98129236,0,2.891156,0.8397452424,593.77,28571.77,4860075317,101853842.3
22,3,100,1.47108826,0,4.251701,1.050979008,596.65,30367.12,5422072589,93134931.92
22,4,100,1.73129237,0,5.612245,1.26816066,598.18,32635.19,6073881482,83322971.09
22,5,100,1.94387738,0,5.102041,1.10884099,599.43,34049.08,6536286470,77690263.83
22,6,100,2.26870736,0,6.122449,1.354350232,601.34,35708.66,7051438535,70863925.15
22,7,100,2.88095233,0,6.802721,1.578409002,604.94,37179.34,7520081787,65034821.23
22,8,100,2.97619042,0,6.802721,1.653206158,605.5,38338.77,7915997291,60849740.98
22,9,100,3.39115643,0,6.462585,1.656264098,607.94,39438.65,8288483139,57073704.61
22,10,100,3.56292522,0,7.993197,1.697133605,608.95,41139.56,8799302040,52328621.94
22,11,100,3.77891162,0,7.993197,1.815601247,610.22,41874.95,9065883071,48855062.18
22,12,100,4.38945575,0.85034,9.013605,2.068217648,613.81,43434.11,9521536515,45364205.48
22,13,100,4.1445578,0,8.843537,2.200175349,612.37,44723.82,9900599496,42160008.08
22,14,100,4.57142857,0.510204,9.693878,2.335020473,614.88,45940.1,1.026566802e+10,39109599.95
22,15,100,5.24149658,0,10.714286,2.414143217,618.82,47135.18,1.060864666e+10,36602914.03
23,1,100,0.80102029,0,4.251701,0.8395504337,592.71,24164.6,3749485004,119008548.8
23,2,100,1.06802704,0,3.061224,0.8631548633,594.28,28213.87,4771214795,103357551.4
23,3,100,1.30782297,0,4.591837,1.021179439,595.69,30625.88,5452822272,91956071.76
23,4,100,1.54931957,0,4.081633,1.100016267,597.11,32532.02,6025588680,83904359.72
23,5,100,2.15476185,0,4.931973,1.297015319,600.67,33644.67,6432247163,78503833.1
23,6,100,2.27380942,0,5.782313,1.355953136,601.37,35489.65,6976186991,72723929.75
23,7,100,2.8146258,0,6.972789,1.633807868,604.55,36679.28,7388070677,66889704.22
23,8,100,2.91156461,0,7.142857,1.649097629,605.12,38863.2,8009922350,60381928.3
23,9,100,3.40646256,0,8.163265,2.010449959,608.03,39743.13,8336703756,57056779.58
23,10,100,3.76870745,0,8.673469,1.851632469,610.16,40955.62,8724881234,52976193.65
23,11,100,3.85374148,0.340136,8.333333,1.999048723,610.66,42149.32,9099018391,49126968.18
23,12,100,4.21428573,0,9.693878,2.066929724,612.78,43909.89,9605577666,44667781.83
23,13,100,4.6717687,0.340136,9.693878,2.290195225,615.47,45079.52,9962888363,41873421.14
23,14,100,4.80442175,0.340136,12.755102,2.529614868,616.25,46211.17,1.029855682e+10,38793557.97
23,15,100,5.0731292,0,10.034014,2.48941335,617.83,47536.88,1.067028929e+10,35953894.26
24,1,100,0.8605441,0,4.251701,0.8791650498,593.06,24071.42,3712913330,118965378.7
24,2,100,1.02380938,0,3.571429,0.8600693191,594.02,27814.81,4683491069,103186005.1
24,3,100,1.27040802,0,4.251701,1.041226645,595.47,30276.9,5366559506,92386948.85
24,4,100,1.55102025,0,4.591837,1.060913032,597.12,32264.82,5948605796,85553164.31
24,5,100,2.0051019,0,5.952381,1.16085382,599.79,34053.17,6495369829,77703331.03
24,6,100,2.3537414,0,5.782313,1.439369612,601.84,35768.48,7023894435,71172664.88
24,7,100,2.72448976,0,5.782313,1.516707122,604.02,37083.39,7445309440,66726061.4
24,8,100,3.00170064,0,7.312925,1.598741033,605.65,38625.08,7929039454,60499413.51
24,9,100,3.23299316,0,7.823129,1.759860814,607.01,40177.3,8413589018,56062999.22
24,10,100,3.89625852,0,8.333333,1.801144434,610.91,41103.33,8735477574,52125235.76
24,11,100,4.08503401,0.340136,8.503401,1.966003818,612.02,42166.73,9080389131,49418423.98
24,12,100,4.25340134,0,9.693878,2.051595423,613.01,43866.13,9566077968,44878429.33
24,13,100,4.37074828,0,9.693878,2.466948837,613.7,45011.83,9917892165,42457071.42
24,14,100,4.92176873,0,10.034014,2.458326516,616.94,46642.1,1.037531004e+10,38571647.86
24,15,100,5.11224489,0.340136,10.884354,2.377000478,618.06,47924.32,1.073881083e+10,36225760.32
25,1,100,0.73299308,0,2.891156,0.7596812938,592.31,24140.82,3697446407,119220244.8
25,2,100,1.04761889,0,3.571429,0.8291948356,594.16,27848.39,4664631918,103156942.7
25,3,100,1.34353725,0,4.421769,1.040677937,595.9,30023.16,5292584556,94173804.24
25,4,100,1.64625833,0,5.102041,1.113999663,597.68,32116.13,5905977715,85495616.66
25,5,100,1.90986382,0,5.442177,1.238669581,599.23,33746.01,6412979801,78573597.5
25,6,100,2.27551008,0,5.952381,1.397571409,601.38,34970.7,6827344352,73394264.81
25,7,100,2.595238,0,7.993197,1.525664571,603.26,37173.64,7452810244,66407324
25,8,100,3.00170066,0,6.632653,1.580176587,605.65,38765.46,7942329518,61075988.37
25,9,100,3.37414969,0,6.632653,1.516271731,607.84,39691.09,8266302746,57644618.23
25,10,100,3.6870748,0,9.013605,1.821914132,609.68,41548.75,8813246974,52254417.03
25,11,100,3.75510199,0.340136,8.843537,1.970857151,610.08,42481.4,9130634186,49134089.58
25,12,100,4.36734694,0,8.333333,2.046231869,613.68,44311.45,9641337990,44898555.13
25,13,100,4.53231294,0.340136,10.37415,2.320347474,614.65,45701.35,1.005185912e+10,41385021.61
25,14,100,4.77891151,0.340136,9.013605,2.260799509,616.1,47245.5,1.049198989e+10,38359610.83
25,15,100,5.170068,0,11.22449,2.554625408,618.4,48490.2,1.084730317e+10,35464432.22
26,1,100,0.79251689,0,4.251701,0.7878204802,592.66,23931.64,3639590843,119637140.4
26,2,100,0.96258489,0,6.122449,0.9720857588,593.66,27400.58,4552608526,104710428.9
26,3,100,1.26700666,0,5.272109,1.03923821,595.45,29570.46,5184671384,95419082.24
26,4,100,1.48979574,0,5.102041,1.069645117,596.76,32486.18,5963096490,84663555.77
26,5,100,1.97789102,0,5.782313,1.323681051,599.63,33665.31,6380868167,78871669.91
26,6,100,2.14625837,0,6.292517,1.38644782,600.62,35334.69,6885852975,73071456.88
26,7,100,2.7193877,0,6.972789,1.550523634,603.99,37187.88,7436408749,66706108.78
26,8,100,2.93027203,0.340136,7.482993,1.656270252,605.23,38416.16,7845400823,62102289.96
26,9,100,3.1887755,0,8.163265,1.762329297,606.75,40040.93,8336691413,57084576.89
26,10,100,3.46598643,0,7.993197,1.766701204,608.38,41304.99,8738421436,53312509.57
26,11,100,4.06462585,0,9.013605,1.88257981,611.9,42687.85,9151228807,49433106.76
26,12,100,4.30102038,0,8.843537,2.110806437,613.29,44376.92,9636273015,45128926.6
26,13,100,4.51190475,0,10.034014,2.304691956,614.53,46076.72,1.011603338e+10,41508348.43
26,14,100,5.18707482,0.170068,10.884354,2.440277042,618.5,46951.95,1.04025929e+10,38900094.88
26,15,100,5.42176869,0.510204,11.734694,2.755261176,619.88,48170.76,1.075208154e+10,35920681.59
27,1,100,0.73639445,0,4.931973,0.8412052307,592.33,23901.01,3614862146,119575833.4
27,2,100,0.93197264,0,2.721088,0.7908776157,593.48,27625.59,4584593607,103573339.8
27,3,100,1.30612227,0,4.931973,0.9638339375,595.68,29660.09,5193164197,95043372.32
27,4,100,1.64965965,0,5.612245,1.014233773,597.7,31656.73,5783908666,86163065.2
27,5,100,1.97278896,0,5.272109,1.271524334,599.6,33607.57,6348254123,79062849.94
27,6,100,1.94387737,0,6.462585,1.310505102,599.43,35401.26,6878628540,73736060.45
27,7,100,2.41496588,0,7.312925,1.521710884,602.2,36941.31,7369559851,67789309.98
27,8,100,3.22278905,0.340136,7.312925,1.691961394,606.95,38308.35,7805850309,62788884.8
27,9,100,3.35884351,0.340136,7.653061,1.662875317,607.75,40467.44,8412990097,56821673.1
27,10,100,3.8180272,0,8.333333,1.997170594,610.45,41133.61,8687700946,53207002.72
27,11,100,3.96258501,0,8.333333,1.973793013,611.3,43187.07,9257367775,48798652.34
27,12,100,4.34863945,0.85034,9.693878,2.24780804,613.57,44077.59,9553524481,45931517.74
27,13,100,4.70918366,0,10.884354,2.246565122,615.69,45663.34,1.000540194e+10,42242065.97
27,14,100,5.33843538,0.85034,10.884354,2.567162511,619.39,46899.24,1.037512399e+10,39203348.41
27,15,100,5.38265302,0.340136,10.884354,2.590554103,619.65,48332.24,1.077510758e+10,36217033.61
28,1,100,0.78911552,0,2.380952,0.7436779459,592.64,23920.82,3601248835,119676966.9
28,2,100,1.01190462,0,3.911565,0.8935214583,593.95,27296.63,4496418166,105246555.5
28,3,100,1.37755084,0,4.251701,1.091110793,596.1,29323.67,5104092670,96699362.66
28,4,100,1.60544198,0,5.612245,1.126112922,597.44,31183.84,5663208353,88542772.25
28,5,100,2.1445577,0,5.102041,1.268279398,600.61,32984.13,6206411773,81579878.67
28,6,100,2.33163258,0,5.782313,1.536288902,601.71,35409.89,6877003206,72779223.53
28,7,100,2.61394544,0,7.142857,1.544512574,603.37,36782.48,7322702465,67729653.34
28,8,100,3.05952373,0.170068,6.462585,1.569811135,605.99,38118.22,7746845426,63167218.9
28,9,100,3.42857136,0,8.333333,1.721632884,608.16,40027.23,8301541253,57748438.2
28,10,100,3.90986394,0,9.52381,1.888931031,610.99,41578.1,8765844454,53108648.84
28,11,100,3.65986393,0,8.333333,1.98427137,609.52,43051.36,9201561429,49378297.26
28,12,100,4.43877548,0.510204,8.843537,2.063098473,614.1,44700.43,9675153438,45471534.56
28,13,100,5.10544212,0.85034,10.714286,2.3716061,618.02,45425.61,9933663767,42774456.6
28,14,100,5.30272109,0.680272,10.884354,2.427298201,619.18,46641.15,1.029510514e+10,39667470.45
28,15,100,5.30952379,0.170068,10.884354,2.475470284,619.22,48576.4,1.081775e+10,35950986.25
29,1,100,0.83843524,0,2.380952,0.7963168449,592.93,23907.96,3577594184,119902078.6
29,2,100,1.09523794,0,4.251701,0.9303459578,594.44,27220.99,4473613713,105881989.2
29,3,100,1.31292501,0,4.251701,0.9925654268,595.72,29433.87,5120165938,96107168.66
29,4,100,1.85204067,0,4.931973,1.133502153,598.89,31093.79,5643513957,88444283.71
29,5,100,2.15136043,0,5.272109,1.408523123,600.65,33302.15,6267437398,80384154.91
29,6,100,2.34523797,0,6.122449,1.340271805,601.79,34766.59,6730476095,74718902.21
29,7,100,2.67346931,0.170068,6.292517,1.447134737,603.72,36577.1,7260982980,68842716.3
29,8,100,2.75850332,0,6.972789,1.544876679,604.22,38405.61,7792675913,63448756.48
29,9,100,3.27210883,0,7.993197,1.738418791,607.24,39707.96,8208991084,59006311.63
29,10,100,3.42176867,0,9.52381,1.83762538,608.12,41268.72,8678313947,53944220.9
29,11,100,3.88775509,0.340136,8.333333,1.8720785,610.86,43107.47,9198440519,49959824.06
29,12,100,4.66666662,0.170068,10.37415,2.171797189,615.44,44350.35,9583608208,46530931.83
29,13,100,4.64115647,0.340136,10.034014,2.465266009,615.29,45294.38,9894107781,42647526.65
29,14,100,5.41496595,0.340136,11.22449,2.530001143,619.84,46813.76,1.032252241e+10,39411988.2
29,15,100,5.9234694,0.510204,10.884354,2.44022368,622.83,48416.58,1.076561746e+10,36394568
30,1,100,0.78911552,0,2.721088,0.7714446751,592.64,23930.52,3569460924,119905694.1
30,2,100,0.91666652,0,3.061224,0.8630922439,593.39,27595.37,4521063986,104285447.7
30,3,100,1.29591821,0,3.911565,0.9842003187,595.62,29335,5079746589,96795795.13
30,4,100,1.74149646,0,5.272109,1.204776207,598.24,30706.31,5550244395,89489417.5
30,5,100,2.08333321,0,5.272109,1.246081754,600.25,33159.67,6229363026,80444563.09
30,6,100,2.27891143,0,6.972789,1.381639279,601.4,34361.23,6637125789,76109763.18
30,7,100,2.63095231,0,6.972789,1.562715566,603.47,36456.52,7230290942,69399873.55
30,8,100,2.94217684,0,6.462585,1.55898051,605.3,38498.65,7803378515,63404618.14
30,9,100,3.69727892,0.170068,8.673469,1.813675725,609.74,39773.1,8211963870,59106272.57
30,10,100,3.9132653,0,8.333333,1.803316683,611.01,41494.97,8710128859,54849670.18
30,11,100,4.26190474,0.340136,9.52381,2.087637824,613.06,42920.03,9153141066,49761802.59
30,12,100,4.61054418,0.340136,9.693878,2.369747106,615.11,44383.41,9579415476,46197752.75
30,13,100,5.21598633,0,10.714286,2.412166837,618.67,45153.62,9849283867,43414112.76
30,14,100,5.53401355,1.020408,11.22449,2.47722107,620.54,46706.03,1.029086179e+10,39771618.48
30,15,100,5.89795916,0.510204,10.034014,2.511708344,622.68,48182.21,1.069848352e+10,36673333.2
