tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,11,100,2.41582917,0.125628,5.150754,1.02541607,815.23,34700.89,1944514728,19469606.79
20,12,100,2.38316591,0.125628,5.527638,1.189195972,814.97,36313.16,1997370441,18524753.82
20,13,100,2.566583,0.125628,5.653266,1.146580199,816.43,37534.67,2031146493,17909015.6
20,14,100,2.64195985,0.125628,5.40201,1.17706914,817.03,38803.74,2064641296,17354336.99
20,15,100,2.7525126,0.125628,5.653266,1.227669638,817.91,40478.3,2112416730,16781806.91
21,1,100,1.17336685,0,3.894472,1.024695201,805.34,15452.45,965497992.4,37392225.33
21,2,100,0.96356787,0,4.522613,0.8447334962,803.67,19055.04,1198214647,32116681.01
21,3,100,0.99623121,0,3.266332,0.7508562368,803.93,20917.36,1312561798,30002441.57
21,4,100,1.13190959,0,3.39196,0.7547189381,805.01,22760.47,1419550713,28238333.47
21,5,100,1.40201008,0,3.894472,0.897736374,807.16,24502.74,1508787266,26650542.7
21,6,100,1.46733676,0,3.39196,0.8618885485,807.68,26087.48,1587685320,25448932.48
21,7,100,1.82663324,0,4.522613,0.9558252063,810.54,27980.96,1679182560,24170617.01
21,8,100,1.8718593,0,5.40201,1.008113495,810.9,29979.47,1766373956,22628193.59
21,9,100,2.16834171,0.125628,3.517588,0.8846601807,813.26,31855.86,1847107145,21302325.25
21,10,100,2.11306536,0.125628,4.522613,0.9939205549,812.82,33114.34,1891016624,20430634.1
21,11,100,2.37060308,0,5.276382,1.053149483,814.87,34956.11,1960433447,19424658.85
21,12,100,2.25753774,0.125628,4.522613,1.088843853,813.97,36006.11,1991649688,18827775.02
21,13,100,2.44849252,0.125628,4.522613,1.161943924,815.49,37985.24,2056464690,17912081.25
21,14,100,2.55150761,0.376884,5.025126,1.169901695,816.31,39061.9,2084823285,17515886.9
21,15,100,2.6118091,0.125628,5.527638,1.257206816,816.79,40212.63,2119963214,17092492.96
22,1,100,1.16331662,0,4.396985,0.9403895896,805.26,15264.28,949074432.1,38712023.16
22,2,100,0.9221106,0,3.140704,0.7412329444,803.34,19057.23,1195201019,32224761.85
22,3,100,1.00879394,0,3.39196,0.7513231959,804.03,21046.15,1316692211,30068942.79
22,4,100,1.2022613,0,3.266332,0.8035709283,805.57,23141.27,1438416116,28037371.92
22,5,100,1.20728641,0,3.266332,0.7764581389,805.61,24878,1528668971,26504453.67
22,6,100,1.49120607,0,3.768844,0.9375092314,807.87,26710.7,1620979079,25030625.4
22,7,100,1.73618097,0,4.020101,0.9569852876,809.82,28382.68,1699453756,23861166.79
22,8,100,2.10427135,0,4.020101,0.9481144675,812.75,30259.56,1782481474,22566441.84
22,9,100,2.00125632,0.125628,4.145729,0.9879480164,811.93,32091.4,1855737698,21267018.23
22,10,100,2.19974878,0.125628,4.396985,0.9892767113,813.51,33448.93,1910817199,20400667.4
22,11,100,2.33542717,0.125628,4.522613,1.00488157,814.59,34804.82,1961773014,19675287.82
22,12,100,2.25000002,0.125628,4.522613,1.144609795,813.91,36421.94,2015932096,18805073.17
22,13,100,2.51256287,0.251256,5.276382,1.104188648,816,37698.16,2050737940,18175088.48
22,14,100,2.61683423,0.125628,5.527638,1.265769881,816.83,39039.22,2092042448,17669415.58
22,15,100,2.77638192,0.125628,5.653266,1.400814889,818.1,40215.45,2125481343,17173008.67
23,1,100,1.13944727,0,4.773869,1.146719266,805.07,15323.83,950378666.9,38540382.01
23,2,100,0.93592962,0,2.889447,0.764140064,803.45,19109.09,1194389408,32534341.12
23,3,100,0.94597989,0,2.889447,0.7631129263,803.53,21419.51,1338154004,30021675.3
23,4,100,1.02386935,0,3.015075,0.7201030832,804.15,23253.48,1443843950,28009769.93
23,5,100,1.27512566,0,3.266332,0.7982204244,806.15,25075.87,1540905677,26435322.53
23,6,100,1.53643216,0,3.015075,0.8542667083,808.23,26913.81,1632486127,25185077.11
23,7,100,1.78768845,0.125628,4.145729,0.9987966257,810.23,28437.19,1702964578,23975986.21
23,8,100,1.95226136,0,4.020101,0.8957274646,811.54,30084.69,1776536492,22791944.85
23,9,100,2.0075377,0,5.025126,1.168031296,811.98,31690.33,1840921631,21460070.08
23,10,100,2.07160809,0.125628,4.020101,1.048422096,812.49,33535.69,1920356653,20488183.2
23,11,100,2.13065327,0.125628,4.522613,1.084364045,812.96,34968.7,1971264916,19650819.48
23,12,100,2.41959803,0.125628,4.773869,1.17898604,815.26,36250.94,2015962361,19056069.91
23,13,100,2.45351764,0.125628,5.025126,1.301953353,815.53,37470.46,2055666349,18441759.91
23,14,100,2.5515076,0.125628,5.150754,1.278631614,816.31,38760.57,2098237370,17964437.46
23,15,100,2.7198493,0.125628,5.276382,1.342455267,817.65,40157.06,2140003978,17475947.72
24,1,100,1.22738695,0,4.773869,1.042377194,805.77,14984.96,926405719.2,39282766.66
24,2,100,0.88567842,0,3.894472,0.8515602033,803.05,18859.09,1176359566,33033335.6
24,3,100,0.90829144,0,3.894472,0.7945130749,803.23,21379.28,1331795365,30015754.37
24,4,100,1.14321616,0,3.768844,0.7622863042,805.1,23307.84,1442940446,28200226.37
24,5,100,1.45603018,0,3.517588,0.9024078514,807.59,25241.95,1549591796,26533903.66
24,6,100,1.46859301,0,3.266332,0.8889879792,807.69,26664.73,1619223036,25457497.37
24,7,100,1.81658295,0,4.522613,1.00159622,810.46,28403.68,1701360821,24126927.63
24,8,100,1.94849249,0.125628,4.020101,0.9628171792,811.51,29863.22,1767695272,23047557.87
24,9,100,2.23366838,0.125628,4.522613,1.024595688,813.78,31505.12,1837570825,21751070.51
24,10,100,2.29271359,0,5.025126,1.129083643,814.25,32992.71,1902574276,20896919.57
24,11,100,2.40075383,0.125628,4.522613,1.159664154,815.11,34641.42,1966177413,20036027.49
24,12,100,2.52010055,0.125628,4.773869,1.227504102,816.06,36007.11,2015136918,19322863.24
24,13,100,2.60804027,0.251256,5.40201,1.197833325,816.76,37212.58,2059627995,18798550.84
24,14,100,2.6331659,0,5.150754,1.231536432,816.96,38342.33,2096609561,18288683.03
24,15,100,2.84673372,0.251256,5.653266,1.230150552,818.66,39731.25,2140762383,17860688.53
25,1,100,1.28894472,0,5.527638,1.089307128,806.26,14863.55,915912293.7,40428554.37
25,2,100,0.96984931,0,2.889447,0.7388331383,803.72,18891.08,1175181640,33141920.43
25,3,100,1.03894473,0,2.889447,0.7148772086,804.27,21608.66,1343112881,30152049.89
25,4,100,1.17462313,0,4.396985,0.8864163357,805.35,23512.54,1452521453,28397147.16
25,5,100,1.41582919,0,3.015075,0.8670475059,807.27,24908.58,1528086233,27070175.91
25,6,100,1.57788944,0,4.145729,0.9811578886,808.56,26772.7,1623958404,25541389.6
25,7,100,1.928392,0.125628,4.020101,0.8770144382,811.35,28089.5,1688843382,24497565.49
25,8,100,1.99246235,0.125628,3.517588,0.9385909294,811.86,29632.44,1762256135,23361411.63
25,9,100,2.17336686,0.125628,4.522613,1.055696303,813.3,31061.43,1824164188,22236887.08
25,10,100,2.34422118,0.125628,4.396985,1.074661641,814.66,32530.33,1887151793,21324321.91
25,11,100,2.46482421,0.125628,5.150754,1.088012646,815.62,33990.77,1949298759,20549658.75
25,12,100,2.40326635,0.125628,5.527638,1.262440556,815.13,35403.67,2005495808,19869832
25,13,100,2.72110559,0.125628,5.40201,1.240860139,817.66,36900.26,2056766325,19117498.75
25,14,100,2.76256289,0.125628,5.527638,1.297051169,817.99,37966.86,2096264455,18774663.68
25,15,100,2.89698497,0.376884,5.778894,1.304077832,819.06,39030.66,2132053778,18302454.35
26,1,100,1.27512568,0,4.648241,1.03231427,806.15,14856.35,914284623.7,40371328.84
26,2,100,0.93844222,0,3.517588,0.7974371738,803.47,18714.45,1162804028,33306053.03
26,3,100,1.15075386,0,3.517588,0.8242283705,805.16,21183.98,1315359174,30516016.62
26,4,100,1.3706031,0,2.889447,0.7866974877,806.91,23263.56,1436099055,28437267.02
26,5,100,1.55402014,0,3.517588,0.8525481244,808.37,24900.48,1526370196,27175964.7
26,6,100,1.85804021,0.125628,3.894472,0.9119325142,810.79,26359.85,1606099512,25927488.63
26,7,100,2.04271362,0,4.522613,0.9646573977,812.26,27631.9,1667889031,24975784.33
26,8,100,2.07160804,0,4.020101,0.9265349235,812.49,28709.54,1723418168,24096942.16
26,9,100,2.1658292,0.376884,4.522613,1.036128498,813.24,30325.67,1797304715,22746760.2
26,10,100,2.34547745,0.251256,5.527638,1.257049495,814.67,31925.37,1870362769,21796012.16
26,11,100,2.3618091,0.125628,5.150754,1.231676248,814.8,33388.21,1931618750,20996120.65
26,12,100,2.64824127,0,5.40201,1.215609873,817.08,34644.62,1985902926,20445377.96
26,13,100,2.70226136,0.376884,5.025126,1.196151879,817.51,35877.67,2033891700,19888280.59
26,14,100,2.95351765,0.125628,5.778894,1.355351473,819.51,36919.01,2069453871,19358198.19
26,15,100,2.90452266,0.376884,5.778894,1.380960936,819.12,38113.86,2110758239,18841834.97
27,1,100,1.50125627,0,5.40201,1.195202543,807.95,14956.38,917240530.9,39952360.19
27,2,100,1.15326637,0,3.517588,0.6946377033,805.18,18595.19,1152143582,34003070.47
27,3,100,1.22110551,0,3.517588,0.7997577751,805.72,21009.29,1301553742,30876427.46
27,4,100,1.44095484,0,3.266332,0.8764835144,807.47,22928.61,1417283000,29154984.92
27,5,100,1.86683423,0,4.020101,0.9132818796,810.86,24418.8,1502325520,27658822.23
27,6,100,1.98994977,0,3.517588,0.916540305,811.84,25608.43,1567235786,26620965.95
27,7,100,2.2814071,0.251256,4.522613,1.049823834,814.16,27035.51,1641400839,25446964.23
27,8,100,2.13944723,0.125628,4.522613,1.01942869,813.03,28149.27,1701061072,24609387.42
27,9,100,2.15452266,0.125628,5.150754,1.056733929,813.15,29446.2,1764042875,23582936.89
27,10,100,2.43592972,0.251256,5.150754,1.234636004,815.39,31029.01,1836899239,22554685.95
27,11,100,2.56407038,0,5.778894,1.228318731,816.41,32434.41,1898891924,21710966.88
27,12,100,2.69849253,0,5.904523,1.276233685,817.48,33846.8,1959653613,20976784.34
27,13,100,2.92964827,0.125628,5.653266,1.398580216,819.32,35059.41,2009307399,20435953.24
27,14,100,2.94095485,0.125628,5.653266,1.406107489,819.41,36255.44,2055012212,19830875.84
27,15,100,3.14447241,0.125628,6.407035,1.394993607,821.03,37145.46,2086568076,19584281.59
28,1,100,1.63819101,0,5.150754,1.146255515,809.04,14657.75,898109894.7,40449028.6
28,2,100,1.06155784,0,3.140704,0.7386809995,804.45,18190.39,1126278647,34246133.36
28,3,100,1.40201008,0,4.522613,0.9645086746,807.16,20747.51,1286247225,31608445.51
28,4,100,1.56532666,0,4.145729,0.9326956818,808.46,22417.69,1388983474,29547893.5
28,5,100,1.70603021,0,3.643216,0.9314573602,809.58,23702.91,1467268459,28456149.35
28,6,100,2.0226131,0.125628,3.768844,0.9222242627,812.1,24657.6,1521629864,27482259.74
28,7,100,2.10678396,0,4.396985,1.039620676,812.77,25971.86,1593783804,26397407.5
28,8,100,2.29145732,0,5.025126,1.137347745,814.24,27200.11,1657165076,25345199.15
28,9,100,2.4623116,0.125628,5.653266,1.158853489,815.6,28524.54,1722855574,24222159.68
28,10,100,2.70226136,0.125628,5.527638,1.246791123,817.51,29945.73,1791254757,23162556
28,11,100,2.73366841,0.125628,5.778894,1.281051137,817.76,31522.66,1865693615,22319661.94
28,12,100,2.9309046,0,6.407035,1.277678676,819.33,32950.9,1927744469,21532701.05
28,13,100,2.89447243,0,5.778894,1.418279537,819.04,34031.49,1971683130,20906872.85
28,14,100,3.36432165,0.251256,6.658291,1.446731019,822.78,35213.61,2020079347,20462327.83
28,15,100,3.41080406,0.125628,6.407035,1.466191793,823.15,36320.98,2063884424,19968517.59
29,1,100,1.61306531,0,4.522613,1.066097824,808.84,14778.81,904147487.4,40678715.11
29,2,100,1.5502513,0,4.396985,1.008859641,808.34,17970.21,1112943949,34948455.52
29,3,100,1.66331658,0,3.643216,0.8432346697,809.24,20079.58,1247968121,31889343.34
29,4,100,1.69346741,0.125628,3.768844,0.9953790608,809.48,21644.73,1348006943,30658018.3
29,5,100,2.17964822,0,4.522613,1.004449961,813.35,22607.72,1409775919,29448281.51
29,6,100,2.05904527,0.125628,4.145729,0.9505527055,812.39,23742.83,1475469976,28280403.45
29,7,100,2.51633169,0,5.778894,1.10785766,816.03,24795.54,1534861997,27330311.49
29,8,100,2.2349247,0,4.773869,1.133862766,813.79,25940.1,1596478067,26428141.47
29,9,100,2.54773877,0,5.527638,1.242767791,816.28,27700.64,1685997461,24869631.36
29,10,100,2.66708552,0.125628,5.778894,1.288092125,817.23,29046.25,1752300326,23811479.32
29,11,100,2.90829154,0.125628,6.155779,1.412925234,819.15,30531.21,1823535660,22983812.75
29,12,100,3.06783926,0.251256,5.778894,1.371334334,820.42,31714.8,1876646802,22293507.3
29,13,100,3.41834174,0.376884,6.281407,1.436193002,823.21,33027.09,1933888916,21587196.45
29,14,100,3.31658295,0.125628,6.407035,1.524886201,822.4,34178.17,1981957466,21093594.56
29,15,100,3.43341713,0,7.663317,1.507543493,823.33,35344.84,2028908829,20442806.08
30,1,100,2.15201004,0,5.778894,1.213375067,813.13,14454.44,882469775.4,40978248.14
30,2,100,1.73492463,0,4.899497,0.9707650692,809.81,17499.91,1085043376,35712009.32
30,3,100,1.76005027,0,3.894472,0.9429078781,810.01,19176.81,1199297824,33486910.48
30,4,100,2.0841709,0,4.271357,0.8949574371,812.59,20646.61,1294241334,31630984.47
30,5,100,2.25753767,0,4.396985,0.9412089035,813.97,21652.28,1358757570,30347737.04
30,6,100,2.27135683,0,4.522613,1.119199885,814.08,22482.43,1409898783,29548674.42
30,7,100,2.6972362,0.125628,5.527638,1.104543069,817.47,23724.52,1481377571,28340208.55
30,8,100,2.77261314,0.502513,6.407035,1.101044707,818.07,24829.77,1542920848,27277921.96
30,9,100,2.76633171,0,5.778894,1.296127112,818.02,26290.21,1618081207,25936289.15
30,10,100,3.11683424,0.502513,6.407035,1.300880209,820.81,27360.36,1673486489,25006519.2
30,11,100,3.07914578,0,7.286432,1.467291736,820.51,29156.24,1759686721,23880643.42
30,12,100,3.40452267,0.628141,6.281407,1.403997682,823.1,30574.24,1829520157,23065479.77
30,13,100,3.4610553,0.879397,6.407035,1.386271942,823.55,31789.7,1882170317,22322275.72
30,14,100,3.84170859,1.005025,7.160804,1.454708967,826.58,32847.25,1927275927,21786446.18
30,15,100,3.68341711,0.251256,7.035176,1.530091971,825.32,34098.54,1980078327,21163019.27
