tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,12,100,3.76801404,0.175747,7.732865,1.905554085,590.44,75110.62,4994703302,33136064.7
20,13,100,4.15817223,0.878735,9.490334,2.311957069,592.66,76760.2,5096245948,30862600.38
20,14,100,4.56414763,1.405975,9.490334,2.205352552,594.97,79394.32,5249716200,28723244.52
20,15,100,4.82952548,1.230228,9.490334,2.271697517,596.48,80973.77,5339726093,27322033.05
21,1,100,0.70826018,0,1.581722,0.5242468487,573.03,40175.52,2132738724,90799427.75
21,2,100,0.86467482,0,1.933216,0.6172937205,573.92,44305.73,2515098478,81611065.57
21,3,100,1.29701214,0,2.460457,0.5332890335,576.38,47492.38,2816240965,74063015.38
21,4,100,1.54833032,0,2.811951,0.65744,577.81,50823.57,3108909669,67704782.72
21,5,100,1.75043923,0.351494,3.514938,0.6589687004,578.96,54177.67,3397864811,61123233.38
21,6,100,2.17047445,0.527241,3.514938,0.7553484575,581.35,57489.08,3668624221,56206412.07
21,7,100,2.36028108,0.527241,4.56942,1.003313426,582.43,61337.56,3972234795,50178289.12
21,8,100,2.44463962,0,5.272408,1.003263712,582.91,64951.55,4246299962,45916625.65
21,9,100,2.72934966,0.702988,5.799649,1.100365438,584.53,67922.04,4472770692,42215654.57
21,10,100,2.79086108,0.702988,5.799649,1.307384645,584.88,70290.45,4645829894,38645431.36
21,11,100,3.29701229,0.527241,7.732865,1.661868862,587.76,72354.07,4797020528,35911162.87
21,12,100,3.81898064,1.405975,7.732865,1.882415755,590.73,75364.82,4996488243,33622497.98
21,13,100,4.35325131,0.702988,8.435852,2.263907422,593.77,76613.39,5075905885,31356289.15
21,14,100,4.91388402,0.527241,9.13884,2.344745849,596.96,79606.65,5255409623,29242862.55
21,15,100,4.85764497,1.230228,9.490334,2.374705634,596.64,82153.8,5399991019,27746090.69
22,1,100,0.77855892,0,1.933216,0.5439900786,573.43,40505,2135248407,90976388.96
22,2,100,0.96309308,0,2.108963,0.5882039436,574.48,44447.41,2506627320,82571151.32
22,3,100,1.36028108,0,2.460457,0.5453447744,576.74,47477.23,2800804629,75020308
22,4,100,1.55711762,0,2.987698,0.6304659681,577.86,50817.97,3098920483,67847726.88
22,5,100,1.73286464,0,3.690685,0.7751804135,578.86,53026.14,3308258973,62357154.84
22,6,100,2.04920905,0.351494,3.690685,0.8632315683,580.66,56941.93,3618840052,56511112.03
22,7,100,2.20913875,0,4.393673,0.898659312,581.57,61034.18,3936662668,52024258.32
22,8,100,2.47978905,0,4.920914,1.070308708,583.11,63742.65,4158484193,47419929.61
22,9,100,2.86643231,1.230228,5.799649,1.118431349,585.31,67081.37,4406482304,42751688.26
22,10,100,3.05975389,1.230228,7.381371,1.365927548,586.41,69671.96,4600201548,39696248.13
22,11,100,3.60632685,0.351494,7.908612,1.943032566,589.52,73584.66,4861285499,36017107.08
22,12,100,3.95079083,0.527241,8.260105,2.019252695,591.48,75414.75,4990889802,33946347.09
22,13,100,4.50439365,0.702988,8.435852,2.217795067,594.63,77897.88,5148554058,31828670.13
22,14,100,5.11247804,0.878735,9.490334,2.343171905,598.09,80264.81,5294752809,30118808.96
22,15,100,5.05272408,0.702988,9.490334,2.418427896,597.75,82102.05,5382928239,28041959.8
23,1,100,0.67135333,0,1.581722,0.505415272,572.82,39917.36,2090326477,92521022.09
23,2,100,1.04393667,0,2.460457,0.5915572103,574.94,44898.98,2521935979,83345429.83
23,3,100,1.4253074,0,2.987698,0.6323805967,577.11,47395.23,2784211679,76169810.1
23,4,100,1.66080836,0,2.987698,0.6196622328,578.45,50491.35,3065097185,68969921.72
23,5,100,1.71353245,0,3.339192,0.7327048151,578.75,53856.6,3351149845,62917379.63
23,6,100,2.1370825,0,4.217926,0.8988206795,581.16,56658.77,3593782455,57303763.45
23,7,100,2.39543049,0.527241,4.56942,0.9871375767,582.63,60689.69,3903786493,52779915.66
23,8,100,2.50790854,0.351494,4.745167,1.107543702,583.27,64194.81,4176590493,47225087.4
23,9,100,2.64674862,0.351494,5.448155,1.21345755,584.06,67039.65,4397207190,43770017.51
23,10,100,2.96485059,0,7.557118,1.605442007,585.87,70357.2,4632797324,39972886.21
23,11,100,3.44991209,0.527241,7.557118,1.86840835,588.63,73763.42,4864382658,36844084.36
23,12,100,4.31985939,0.527241,9.490334,2.351291191,593.58,75739.24,4997262607,34348842.69
23,13,100,4.78910372,0.702988,8.435852,2.336275299,596.25,77315.67,5102720012,32290518.87
23,14,100,5.0386643,1.230228,9.490334,2.341168497,597.67,80092.72,5276061755,30583671.9
23,15,100,5.51669596,1.405975,9.490334,2.342479393,600.39,82616.23,5419176170,28820767.87
24,1,100,0.92970122,0,1.933216,0.5114990163,574.29,40035.19,2084408479,92060106.54
24,2,100,1.15992958,0,2.28471,0.5403907511,575.6,44074.35,2461798833,83562556.05
24,3,100,1.42003497,0,2.636204,0.5419359128,577.08,47000.25,2747140435,76617528.08
24,4,100,1.65729339,0,2.987698,0.6447708173,578.43,50705.12,3067721170,69942069.75
24,5,100,1.66783825,0,3.163445,0.7220330181,578.49,52786.41,3272661802,64386349.72
24,6,100,2.1195078,0.351494,4.745167,0.8929353286,581.06,56477.25,3572801781,57967981.89
24,7,100,2.50966598,0,4.56942,0.9380090285,583.28,61244.94,3931955558,53369819.16
24,8,100,2.75571171,0.351494,5.799649,1.259149354,584.68,64309.26,4176608255,48803816.92
24,9,100,2.76977144,0.351494,6.151142,1.335910256,584.76,66499.89,4352963936,44045652.89
24,10,100,3.06854124,0.702988,7.732865,1.542965929,586.46,70233.9,4619216730,41071443.07
24,11,100,3.62917397,0.702988,8.084359,1.880677998,589.65,73797.02,4864547786,38131478.66
24,12,100,4.29876972,0.702988,8.435852,2.297363827,593.46,75859.4,4998059782,35046127.96
24,13,100,4.68189805,0.702988,9.490334,2.441173589,595.64,78045.24,5145139974,33051447.07
24,14,100,5.64147628,1.230228,9.490334,2.342959502,601.1,80954.1,5323743812,31151262.21
24,15,100,5.76625659,1.405975,10.369069,2.312965535,601.81,81617.55,5349980005,29266822.12
25,1,100,0.89630931,0,1.933216,0.4834046964,574.1,39669.98,2052881907,92988674.89
25,2,100,1.11423536,0,2.460457,0.5235112621,575.34,44471.05,2477205690,83098978.73
25,3,100,1.40949016,0.351494,2.460457,0.4551357757,577.02,46544.82,2711766692,77260400.27
25,4,100,1.48857635,0,3.163445,0.661584038,577.47,50537.21,3049864140,69796145.08
25,5,100,1.93145864,0.351494,3.514938,0.7861606938,579.99,53184.25,3290349140,64565253.27
25,6,100,2.27240764,0,4.042179,0.8512339844,581.93,56756.07,3583224381,58874007.84
25,7,100,2.55184525,0.527241,4.745167,1.01143551,583.52,59963.22,3840654798,53848128.54
25,8,100,2.65377847,0.702988,5.448155,1.075138107,584.1,61832.4,4009632786,49262794.96
25,9,100,2.9648506,0.527241,6.326889,1.484269607,585.87,66305.35,4333892640,45602261.33
25,10,100,3.29876973,0.527241,8.084359,1.649381688,587.77,69532.19,4568405600,41933784.72
25,11,100,3.68189805,0,8.435852,2.030637925,589.95,72411.51,4771528071,38999557.75
25,12,100,4.38840067,0,8.435852,2.33481663,593.97,75769.53,4991861747,35995009.94
25,13,100,4.95254834,0.878735,8.787346,2.302377608,597.18,78059.35,5139084610,33574854.84
25,14,100,5.55184535,1.054482,10.369069,2.507941833,600.59,80988.87,5321914059,31698476.53
25,15,100,5.68365553,0.527241,10.193322,2.406380414,601.34,82942.93,5433556505,29811604.44
26,1,100,0.86467489,0,1.757469,0.4867363872,573.92,39608.34,2041332126,92779279.01
26,2,100,1.14762732,0,2.108963,0.4768775617,575.53,43590.6,2415890315,84548315.91
26,3,100,1.34446381,0,2.987698,0.5828196031,576.65,46901.75,2725417950,77108726.56
26,4,100,1.57820728,0,3.163445,0.6594703577,577.98,49224.8,2958606934,71158278.33
26,5,100,1.78910361,0,3.690685,0.8585783101,579.18,52873.64,3260763710,66107632.16
26,6,100,2.25659044,0.351494,4.56942,0.9398830948,581.84,56154.07,3536502714,59653571.56
26,7,100,2.51669593,0,5.623902,1.137018279,583.32,60029.56,3839096640,54783365.24
26,8,100,2.98594018,0.527241,6.151142,1.313863016,585.99,62834.52,4067084258,49981229.26
26,9,100,2.79261854,0.351494,6.151142,1.408169459,584.89,66237.15,4323160413,46388031.72
26,10,100,3.41652015,0.527241,7.732865,1.803954722,588.44,68978.87,4527289942,42890161.32
26,11,100,3.89982425,0.351494,8.084359,2.162529948,591.19,71145.29,4681772011,38952086.25
26,12,100,4.76274166,1.054482,9.13884,2.323839544,596.1,74620.85,4913156030,36482339.65
26,13,100,5.17750441,0,9.490334,2.456830324,598.46,77737.9,5119458391,34318749.49
26,14,100,5.58875224,1.405975,10.369069,2.270532594,600.8,80471.65,5280359732,31804349.1
26,15,100,5.7205624,1.405975,10.193322,2.34799754,601.55,83126.35,5437744823,30078667.38
27,1,100,0.94727596,0,1.757469,0.426774265,574.39,38895.43,1991989042,94450617.29
27,2,100,1.26889263,0,2.28471,0.4974510836,576.22,43482.11,2399574899,84763763.25
27,3,100,1.47275909,0,2.460457,0.5362062399,577.38,45651.5,2643640176,77991300.9
27,4,100,1.54833026,0,2.987698,0.6574400455,577.81,49099.61,2943186360,72019210.06
27,5,100,2.09490328,0.702988,3.866432,0.9484611629,580.92,52363.04,3223822782,66777134.07
27,6,100,2.27065019,0,4.393673,0.9750615051,581.92,55406.69,3483233879,60880934.64
27,7,100,2.46397179,0,4.745167,1.181188175,583.02,58384.1,3730521757,55599892.68
27,8,100,3.08611594,0,6.85413,1.408042015,586.56,62599.3,4048399556,51360662.29
27,9,100,2.7996484,0.351494,6.151142,1.428922699,584.93,65890.11,4297420716,47640760.33
27,10,100,3.79789104,0,7.732865,2.097674345,590.61,68265.87,4476549872,43378329.12
27,11,100,3.797891,0,8.435852,2.233808079,590.61,71902.52,4732001258,40480015.73
27,12,100,4.65026364,1.054482,9.490334,2.313333082,595.46,75148.67,4953000067,37490645.4
27,13,100,5.37082601,0.527241,9.490334,2.481582756,599.56,78216.35,5141886308,34555363.13
27,14,100,5.73462218,1.054482,11.247803,2.377874347,601.63,80105.69,5259035843,32366207.26
27,15,100,5.43233745,1.405975,10.193322,2.46338375,599.91,81973.25,5373835748,30704619.04
28,1,100,1.05448151,0,2.108963,0.4817884624,575,38664.54,1968337397,95290532.52
28,2,100,1.31985925,0,2.28471,0.562176395,576.51,42609.23,2344549323,84921980.47
28,3,100,1.46748669,0,3.163445,0.5865548303,577.35,45929.08,2653413806,78249496.7
28,4,100,1.90333913,0.702988,4.217926,0.7464904796,579.83,48508.63,2902610456,72802224.77
28,5,100,2.00175738,0,4.393673,0.8532985968,580.39,52761.21,3247477706,66970783.21
28,6,100,2.43057988,0.527241,4.56942,0.9406578407,582.83,55199.55,3467138049,61546508.72
28,7,100,2.70826005,0,6.151142,1.268828668,584.41,59546.11,3801271682,57388782.01
28,8,100,2.98242523,0.527241,6.85413,1.453213872,585.97,61901.53,3999911503,52273133.27
28,9,100,3.34797888,0.702988,7.381371,1.620860123,588.05,64988.9,4234634869,47818578.25
28,10,100,3.29876972,0,7.557118,2.00146392,587.77,68512.41,4492517700,44639524.17
28,11,100,4.40949034,0,8.435852,2.298948769,594.09,71345,4694772571,40968500.07
28,12,100,4.81019335,0.702988,8.435852,2.361548889,596.37,73661.07,4852991246,37794993.3
28,13,100,5.67135327,0.878735,9.490334,2.376719463,601.27,77408.09,5101890518,35316207.37
28,14,100,5.31282954,1.230228,9.490334,2.379736779,599.23,79881.08,5245938338,32778346.5
28,15,100,5.72583481,1.405975,11.950791,2.502722128,601.58,82678.44,5415192926,30998528.6
29,1,100,1.08611594,0,2.108963,0.4588223648,575.18,38786.22,1974216916,94181804.54
29,2,100,1.22671343,0,2.460457,0.5540624497,575.98,42725.86,2345135380,86143906.52
29,3,100,1.54481533,0.175747,3.690685,0.6181095675,577.79,45522.13,2621620326,79874831.55
29,4,100,1.76449912,0,3.690685,0.8381831001,579.04,48513.56,2899634722,72574715.5
29,5,100,2.07732855,0.527241,4.217926,0.9575296022,580.82,51491.38,3164487139,67387567.2
29,6,100,2.54305789,0.351494,4.745167,0.9721053245,583.47,55056.85,3455539723,62345046.49
29,7,100,2.68892785,0.702988,5.448155,1.160811657,584.3,57292.52,3656169649,57091903.83
29,8,100,2.94551841,0.351494,5.799649,1.428893206,585.76,60901.41,3934895497,52650344.36
29,9,100,3.6326889,0.527241,7.732865,1.877304037,589.67,64010.32,4172075875,48765953.35
29,10,100,3.83128296,0.351494,8.084359,2.160119963,590.8,67847.06,4452344542,45294847.45
29,11,100,4.47451672,1.054482,8.611599,2.213678584,594.46,71091.42,4676497223,41268470.71
29,12,100,4.87873462,0.351494,9.490334,2.483945236,596.76,74027.92,4883633104,38530421.75
29,13,100,5.46924429,1.405975,9.490334,2.360045639,600.12,77208.47,5087481093,35659046.74
29,14,100,5.72407735,1.230228,10.720562,2.565277061,601.57,79966.68,5260746801,33297353.95
29,15,100,5.51669597,0.527241,11.247803,2.609367372,600.39,82485.32,5405172043,31300778.37
30,1,100,1.04393669,0,2.108963,0.5019712685,574.94,38298.29,1940374393,94896069.9
30,2,100,1.26889265,0,2.460457,0.4789177189,576.22,41847.96,2291511501,86228340.11
30,3,100,1.59929687,0,2.987698,0.5742587713,578.1,45074.73,2592736489,79668709.25
30,4,100,1.96133556,0,3.690685,0.8340038745,580.16,47798.84,2852053318,73685473.74
30,5,100,2.21616866,0,4.393673,1.057405164,581.61,50885.25,3124186566,68417694.16
30,6,100,2.40949021,0.527241,5.096661,0.9765370894,582.71,54513.13,3421180184,62471160.38
30,7,100,2.82425301,0.351494,5.799649,1.284993711,585.07,58329.57,3721627198,58245082.57
30,8,100,2.92442877,0.527241,6.85413,1.544804857,585.64,60684.03,3920763776,53311191.51
30,9,100,3.63444633,0.527241,8.084359,1.937468853,589.68,63538.13,4144136159,49659091.06
30,10,100,3.83128289,0.351494,7.732865,2.076162385,590.8,65216.74,4280893970,45623954.87
30,11,100,4.65026363,0,8.435852,2.339750824,595.46,70597.26,4653425577,42180879.03
30,12,100,5.35149387,0.702988,9.13884,2.344673298,599.45,74154.2,4893029967,38744319.16
30,13,100,5.7223199,1.054482,10.720562,2.453386493,601.56,75724.48,5004223766,36416081.6
30,14,100,5.95079089,1.405975,11.247803,2.47260249,602.86,79454,5236935541,33759319.52
30,15,100,6.20562392,1.405975,13.532513,2.67312968,604.31,80326.28,5279305058,31704729.63
