tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,5,100,2.94306933,0.742574,5.321782,0.7713087119,831.78,23553.75,1489434246,28347319.14
20,6,100,3.01485151,0.247525,4.70297,0.8557385693,832.36,24828.46,1555463411,26402657.71
20,7,100,3.01237623,0.247525,5.19802,0.9951211235,832.34,27000.62,1665455052,24692882.92
20,8,100,3.22524751,0.247525,5.074257,0.8129584961,834.06,28637.48,1743145197,23383931.66
20,9,100,3.26732669,0.123762,4.950495,0.9131989717,834.4,30803.72,1838559155,22073376.81
20,10,100,3.5990099,1.113861,5.940594,0.8898033504,837.08,33053.04,1933537343,21185310.06
20,11,100,3.40470298,0.247525,5.19802,1.053320636,835.51,34667.34,1985679472,20331973.88
20,12,100,3.7450495,1.113861,5.19802,0.8674288674,838.26,35934.02,2029591690,19654829.99
20,13,100,3.80074253,0.742574,5.693069,0.9409517531,838.71,37214.43,2046515243,18677997.08
20,14,100,3.94678216,0.247525,6.559406,1.008353648,839.89,39370.02,2123217017,18016545.34
20,15,100,4.04207919,1.608911,7.054455,1.03997593,840.66,40702,2146113510,17368465.67
21,1,100,2.64975244,0.247525,5.19802,0.954145013,829.41,15937.46,1004188768,38938310.27
21,2,100,2.52846531,0.123762,5.074257,0.9772415876,828.43,18326.45,1166577337,35622893.98
21,3,100,2.67079209,0.123762,5.074257,1.049595685,829.58,20126.79,1283070707,32185339.52
21,4,100,2.71039609,0.123762,5.19802,1.037336368,829.9,22169.19,1406524913,29575307.79
21,5,100,2.95668315,0.123762,5.19802,0.946133401,831.89,23745.69,1500198277,28443415.07
21,6,100,2.86386139,0.371287,5.19802,0.8323673247,831.14,25022.31,1563363916,26158713.85
21,7,100,2.95173268,0.247525,5.445545,0.9016688059,831.85,26605.14,1641939023,24889527.5
21,8,100,3.13985148,0.247525,5.19802,0.9059962918,833.37,29045.23,1764039443,23652698.33
21,9,100,3.39108909,0.247525,5.19802,0.9601106461,835.4,31339.34,1865826707,22458746.61
21,10,100,3.39108912,1.113861,5.19802,0.863384871,835.4,32973.31,1931758523,21446967.59
21,11,100,3.6534653,0.123762,5.445545,0.9457384416,837.52,35318.67,2031005430,20405184.46
21,12,100,3.80198017,0.618812,5.816832,0.9311642366,838.72,36101.35,2030629997,19591952.1
21,13,100,3.74628712,0.618812,7.054455,1.128674737,838.27,37754.59,2085638423,18897642.04
21,14,100,3.89480197,0.123762,6.806931,1.036434383,839.47,39169.32,2122102177,18286294.14
21,15,100,4.115099,1.237624,6.064356,0.923706374,841.25,40419.96,2151798898,17376795.11
22,1,100,2.85272277,0.49505,5.074257,0.9408004576,831.05,16061.6,1006397704,39098153.3
22,2,100,2.7586634,0,4.579208,0.8213791403,830.29,18509.77,1175052809,34708521.36
22,3,100,2.6881188,0.123762,5.19802,0.9249961065,829.72,19927.43,1270857160,32889019.03
22,4,100,2.68688121,0.123762,5.074257,0.9804092343,829.71,21816.87,1385593986,30335406.25
22,5,100,2.79084156,0,5.321782,1.004738322,830.55,23416.47,1473872339,27971362.14
22,6,100,2.9282178,0.247525,4.826733,0.892154592,831.66,25471.68,1585181256,26588350.77
22,7,100,3.06930693,0.371287,5.19802,0.9503926981,832.8,27315.23,1681348367,25247201.76
22,8,100,3.03712873,0.618812,5.19802,0.8778540791,832.54,29601.81,1793560716,23805214.62
22,9,100,3.16089106,0.742574,6.806931,1.143730587,833.54,31050.2,1851521071,22671894.12
22,10,100,3.42202973,0.247525,5.19802,1.087843087,835.65,32922.66,1925942450,21559896.72
22,11,100,3.65346534,0.123762,5.816832,1.049197555,837.52,34347.56,1972767287,20516645.68
22,12,100,3.90594059,0.618812,6.806931,1.04858391,839.56,36353.79,2050318000,19719225.3
22,13,100,4.05074255,0.742574,6.806931,1.017512149,840.73,37543.05,2077907114,19033305.64
22,14,100,4.12252472,0.618812,6.064356,0.9279377402,841.31,38658.93,2108965173,18210848.24
22,15,100,4.18440591,1.237624,7.054455,1.018247789,841.81,39951.62,2147369826,17674026.21
23,1,100,2.62747527,0.247525,5.693069,0.9121572505,829.23,15861.26,992843136.6,39183371.01
23,2,100,2.60767326,0.123762,4.950495,0.9392994963,829.07,18396.23,1165989833,35533758.99
23,3,100,2.58910894,0.618812,5.19802,0.9424936446,828.92,19914.06,1266397271,32547370.78
23,4,100,2.69678218,0.247525,5.19802,0.9753462479,829.79,21723.58,1375249162,30305567.92
23,5,100,2.76361388,0.123762,4.950495,1.042032146,830.33,23637.2,1485333418,28368195.84
23,6,100,3.09900992,1.113861,4.950495,0.7884376462,833.04,25681.81,1597166768,26871383.09
23,7,100,3.08539603,0.123762,5.321782,1.074661489,832.93,27552.75,1688489258,25026193.37
23,8,100,3.04207922,0.247525,5.074257,1.045015978,832.58,29375.86,1777971713,24066155.83
23,9,100,3.30693069,0.618812,5.445545,1.001762703,834.72,31621.24,1878770934,22623355.22
23,10,100,3.78341582,1.361386,5.816832,0.9471728506,838.57,33249.23,1944027218,21610670.95
23,11,100,3.79455443,1.113861,5.19802,0.8117014341,838.66,34642.5,1990277970,20885978.85
23,12,100,3.91212869,0.990099,5.693069,0.9808194603,839.61,35522.35,2015093134,20071466.77
23,13,100,3.98762376,0.742574,6.806931,1.020203763,840.22,36836.37,2059260434,19211638.48
23,14,100,4.24628711,2.10396,7.054455,0.9274374073,842.31,38332.76,2111736784,18632381.13
23,15,100,4.19183166,0.866337,6.806931,1.098920075,841.87,39065.65,2124529358,18122538.01
24,1,100,2.76608917,0.742574,5.321782,0.8081014098,830.35,16078.63,1000626426,38823806.73
24,2,100,2.8242574,0.371287,5.19802,0.9353586046,830.82,18269.76,1156801441,36091551.95
24,3,100,2.58044557,0.123762,5.19802,0.9948342591,828.85,19860.84,1260918171,32805114.44
24,4,100,2.73886141,0.123762,4.950495,0.9833023178,830.13,22086.89,1393863624,30041289.88
24,5,100,2.75371288,0.371287,5.19802,0.9317116241,830.25,23668.63,1483300772,28361184.95
24,6,100,3.07425739,0.247525,5.19802,0.9965970728,832.84,25643.77,1592712748,26817211
24,7,100,3.25495052,0.618812,5.321782,0.8672291038,834.3,27846.15,1700670008,25008743.52
24,8,100,3.22029708,0.49505,5.19802,1.085508817,834.02,29368.54,1774372617,24033292.17
24,9,100,3.54331681,0.866337,6.559406,0.9122929492,836.63,30718.6,1831818494,22998733.13
24,10,100,3.59900989,0.371287,5.321782,1.05305401,837.08,32574.07,1914253115,22108209.12
24,11,100,3.82797029,0.123762,7.054455,1.059290807,838.93,34255.23,1982859551,21041490.82
24,12,100,3.90222773,0.49505,6.311881,1.099595607,839.53,35109.27,2004441310,20266940.65
24,13,100,4.16460394,1.856436,6.806931,0.9853017463,841.65,36179.5,2039927143,19513422.74
24,14,100,4.00618809,0.49505,6.683168,1.076876308,840.37,37283.77,2079657876,18965657.76
24,15,100,4.2933168,1.113861,7.425743,1.066922651,842.69,38247.84,2106751674,18468373.6
25,1,100,2.83910888,0.742574,5.19802,0.9365884592,830.94,15844.26,987262441.6,39650487.46
25,2,100,2.51237629,0.247525,5.445545,0.9011753985,828.3,17952.88,1134692448,35393335.08
25,3,100,2.49009901,0,4.579208,1.066427307,828.12,20149.04,1275267953,32137034.7
25,4,100,2.79579209,0.49505,4.950495,0.8137716481,830.59,21849.82,1380305254,30334535.99
25,5,100,3.15470297,0.49505,5.569307,0.9914255458,833.49,23994.6,1502827157,28197746.51
25,6,100,3.1212871,0.742574,5.19802,0.9772930902,833.22,25736.5,1592678774,26659111.91
25,7,100,3.33787127,0.49505,5.445545,0.9796451365,834.97,27439.05,1681166269,25474824.46
25,8,100,3.49999997,0.247525,5.321782,1.008535493,836.28,28918.95,1750373499,24287296.22
25,9,100,3.71782172,0.990099,5.693069,0.9131854487,838.04,30421.12,1818230852,23236542.55
25,10,100,3.68688117,0.49505,5.693069,1.1190988,837.79,31612.24,1864692364,22238555.12
25,11,100,4.01608907,0.742574,6.806931,1.016526367,840.45,33146.91,1935686983,21533693.04
25,12,100,4.09900988,1.485149,6.806931,1.105604932,841.12,34233.57,1972589246,20722635.66
25,13,100,4.11386137,0.49505,6.806931,1.043673753,841.24,35328.89,2016562460,20005561.45
25,14,100,4.19306931,1.237624,6.683168,0.9295345141,841.88,35987.04,2031445347,19462714.97
25,15,100,4.27475244,1.361386,7.054455,1.057707094,842.54,37101.18,2068809824,18797999.25
26,1,100,2.71163365,0.123762,5.321782,0.7623331718,829.91,15861.82,984292715.5,39563698.01
26,2,100,2.53589112,0.123762,5.19802,1.096501459,828.49,18049.6,1137736568,35881111.35
26,3,100,2.5668317,0.123762,4.826733,0.9791972938,828.74,20115.34,1272448484,32239356.29
26,4,100,3.0569307,0.618812,4.950495,0.8204754379,832.7,22238.85,1399226445,30020904.84
26,5,100,3.08168316,0.247525,5.19802,1.045211389,832.9,23767.64,1489132788,28499827.79
26,6,100,3.31435645,0.123762,5.19802,1.025347033,834.78,25446.77,1577552412,26792026.57
26,7,100,3.45297026,0.742574,5.19802,1.047281778,835.9,26914.85,1654904809,25758545.57
26,8,100,3.66707919,0.371287,5.940594,1.057741436,837.63,28441.18,1730801573,24564929.46
26,9,100,3.77970296,0.618812,5.940594,1.006745088,838.54,29613.89,1785020567,23819878.08
26,10,100,3.98267325,0.49505,6.064356,0.9771030426,840.18,31210.21,1861430004,22688219.95
26,11,100,4.08292075,0.990099,6.064356,0.9196978769,840.99,32074.2,1891333966,22015052.63
26,12,100,4.13490097,0.742574,6.806931,1.040700966,841.41,33304.97,1934642244,21122454.24
26,13,100,4.11262374,1.361386,6.806931,1.080777205,841.23,34243.52,1974760457,20457128.09
26,14,100,4.24876237,1.980198,7.425743,1.047363737,842.33,35421.01,2020290091,19877734.11
26,15,100,4.36386136,1.732673,7.054455,1.014583122,843.26,35744.51,2017344293,19220146.43
27,1,100,2.8292079,0.742574,5.445545,0.9528347709,830.86,15568.3,966654453.2,40102555.52
27,2,100,2.88366338,0.123762,4.826733,0.8400422183,831.3,18130.55,1140198205,35216704.78
27,3,100,2.86881191,0.371287,4.455446,0.947356595,831.18,20104.54,1270317019,32534149.58
27,4,100,3.00000004,0.247525,5.19802,0.9866739405,832.24,21718.73,1368153668,30200025.66
27,5,100,3.07054449,0.123762,5.19802,1.054671152,832.81,23777.18,1489372194,28490457.07
27,6,100,3.32549505,0,5.445545,1.074143091,834.87,25004.12,1556634427,27299911.93
27,7,100,3.46905939,0.123762,5.321782,1.152226095,836.03,26240.3,1620943909,26198254.34
27,8,100,4.00247522,0.742574,6.311881,0.9157740031,840.34,27563.9,1690210276,25067775.8
27,9,100,3.91460393,0.866337,6.683168,1.096241748,839.63,28996.65,1759120918,24019147.86
27,10,100,4.06311879,0.618812,6.683168,1.042329035,840.83,30055.45,1806884789,23158189.5
27,11,100,3.96782181,0.371287,6.683168,1.008802332,840.06,31298.32,1862420000,22440016.16
27,12,100,4.06930692,0.618812,7.054455,1.164225072,840.88,32216.46,1894232803,21515870.48
27,13,100,4.33663364,2.475248,6.683168,0.938749944,843.04,33128.72,1927638234,20834906.82
27,14,100,4.20668314,1.856436,6.806931,1.008292291,841.99,34220.88,1969678062,20144544.28
27,15,100,4.21039603,0.618812,6.806931,1.08750243,842.02,35080.3,2002477139,19696115.75
28,1,100,3.04826731,0,5.321782,0.912123386,832.63,16003.2,988377876.3,39429462.45
28,2,100,2.98762382,0.49505,4.826733,0.7777886987,832.14,18004.81,1131842255,35267081.94
28,3,100,2.73886137,0.123762,5.19802,1.023243714,830.13,19945.77,1259924859,32530927.06
28,4,100,3.23762373,0,5.19802,1.157620167,834.16,21683.97,1368595097,30442377.74
28,5,100,3.38613859,0.123762,5.816832,1.190018585,835.36,23149.69,1456187353,29091073.02
28,6,100,3.52599005,0.123762,5.19802,1.056840064,836.49,24203.47,1518987273,28019348.53
28,7,100,3.74999997,0.742574,6.311881,1.050379559,838.3,25469.23,1586510638,26779552.89
28,8,100,3.90470294,1.732673,6.806931,0.9338678929,839.55,27046.93,1670445580,25470937.87
28,9,100,3.94678216,0.866337,6.311881,1.047487787,839.89,27685.83,1698086842,24664949.16
28,10,100,4.08910887,1.980198,6.683168,0.9657214923,841.04,29238.75,1772607926,23601398.56
28,11,100,4.11014851,0.49505,7.425743,1.100276487,841.21,30163.03,1810391232,22779525.02
28,12,100,4.21905939,2.351485,7.178218,1.006695185,842.09,31174.64,1852263617,21981680.48
28,13,100,4.23638612,0.618812,7.054455,1.097962294,842.23,31947.04,1883343581,21371874.59
28,14,100,4.36881187,2.227723,7.425743,1.042098224,843.3,33051.59,1925555173,20639396.64
28,15,100,4.47896039,1.856436,7.549505,1.214874312,844.19,34122.79,1967541109,20071326.49
29,1,100,3.00247532,0.990099,4.70297,0.8159598984,832.26,15822.07,976906690.7,38835781.12
29,2,100,3.06188121,0.371287,5.19802,0.9282586397,832.74,18071.31,1135455845,35532270.06
29,3,100,3.22029705,0.247525,5.445545,0.9174214221,834.02,19478.1,1234912986,32960676.53
29,4,100,3.68688113,1.237624,5.321782,0.9625722287,837.79,21095.12,1336938548,30966208.83
29,5,100,3.4752475,0.371287,5.19802,1.144441971,836.08,22091.16,1400301154,29900745.56
29,6,100,3.84158412,0.866337,5.693069,0.9192645823,839.04,23580.58,1485383047,28278662.25
29,7,100,3.94925736,1.608911,6.559406,0.9105003478,839.91,24575.17,1542706718,27337364.93
29,8,100,4.11386137,0.990099,6.683168,0.8981865777,841.24,25687.81,1599242074,26206539.52
29,9,100,4.15717816,0.618812,7.054455,1.083670785,841.59,26855.99,1660421015,25261204.82
29,10,100,4.07673264,0.123762,7.054455,1.169732501,840.94,28191.54,1723870536,24178955.87
29,11,100,4.09653465,1.485149,6.559406,0.9300703078,841.1,29347.88,1774746039,23288486.75
29,12,100,4.18688116,0.371287,6.806931,1.035478536,841.83,30347.63,1821819529,22616201.13
29,13,100,4.38366335,0.742574,7.425743,1.157815322,843.42,31172.95,1851275597,21736994.64
29,14,100,4.40346533,2.475248,7.425743,1.032054943,843.58,32359.75,1905945350,21218768.88
29,15,100,4.43316829,2.10396,7.425743,1.106178568,843.82,33217.8,1935389879,20578601.82
30,1,100,3.30940598,1.113861,5.19802,0.8642124138,834.74,15946.18,982737836.1,38815105.55
30,2,100,3.25618814,0.123762,5.445545,1.076882128,834.31,17911.26,1126823697,35002790.45
30,3,100,3.52475248,0.49505,5.816832,0.8405908484,836.48,19102.87,1212601996,33477734.45
30,4,100,3.70420793,0.123762,6.806931,0.9590230901,837.93,20232.34,1288872682,31679096.61
30,5,100,3.7883663,0.123762,6.559406,1.167624295,838.61,21074.73,1346697761,30734048.64
30,6,100,4.04207915,1.856436,6.064356,0.8529678467,840.66,22322.5,1419762223,29303915.45
30,7,100,3.96410892,0.247525,5.816832,0.9923552425,840.03,23413.95,1480355716,28076772.68
30,8,100,4.10024754,0.866337,6.683168,1.051727133,841.13,24652.34,1547740128,26995878.87
30,9,100,4.32301976,1.732673,6.559406,0.9622442631,842.93,26045.52,1621264588,25651056.26
30,10,100,4.18440592,1.856436,7.178218,1.032881379,841.81,27043.98,1668484957,24859235.25
30,11,100,4.2462871,1.361386,7.054455,1.031982255,842.31,28017.85,1710815133,23853763.97
30,12,100,4.37252473,1.608911,7.425743,1.10739124,843.33,28988.76,1751986214,22988909.97
30,13,100,4.44306927,1.980198,7.054455,1.065588393,843.9,30296.23,1811884495,22205855.69
30,14,100,4.46410889,2.351485,7.549505,1.171376179,844.07,31126.91,1845961026,21559637.97
30,15,100,4.52846533,2.227723,8.044554,1.245859049,844.59,31963.9,1880694088,21099692.39
