tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
2,11,100,5.15410958,0,12.328767,2.614322915,614.1,33825.77,7934810688,53465810.9
2,12,100,5.33561642,0,12.5,2.812350346,615.16,34295.39,8145438413,52486077.53
2,13,100,5.47431508,0,14.89726,2.931535323,615.97,35809.12,8591066258,47849203.79
2,14,100,5.61130136,0,11.30137,2.664631618,616.77,36265.78,8765520513,46699720.56
2,15,100,5.70547945,0,14.041096,2.7360351,617.32,38104.53,9283763683,43654862.38
3,1,100,5.30993151,0,13.184932,2.67855984,615.01,17864.53,2905014003,136131580.8
3,2,100,5.00171236,0,13.184932,2.760542461,613.21,20475.81,3578104991,124063285.5
3,3,100,4.96746573,0,12.5,2.711200345,613.01,23818.55,4377434138,107464954.3
3,4,100,4.40924655,0,12.671233,2.601248135,609.75,26093.42,5044373496,91004663.84
3,5,100,3.8424658,0,9.931507,1.966761914,606.44,29453.89,5991311989,78571514.72
3,6,100,4.2773973,0,10.273973,2.187032732,608.98,31324.4,6639136453,69479369.99
3,7,100,4.27910961,0,11.30137,2.376600445,608.99,31550.7,6846074185,65958313.56
3,8,100,4.31678079,0,11.30137,2.46045979,609.21,31859.83,7031808823,62363144.22
3,9,100,4.58390408,0,11.472603,2.328809675,610.77,33218.11,7504573808,56368372.27
3,10,100,4.75171235,0,11.30137,2.53248066,611.75,34025.87,7793172477,54237213.55
3,11,100,5.02226029,0,11.472603,2.575466191,613.33,34670.16,8056937457,51168940.93
3,12,100,5.01712328,0,11.30137,2.406938995,613.3,35776.54,8415499916,48617919.97
3,13,100,4.81506849,0,13.356164,2.710739803,612.12,36265.41,8608822648,45957021.77
3,14,100,4.86301369,0,11.472603,2.513183819,612.4,37792.7,9052143087,44119222.14
3,15,100,5.17636987,0,11.472603,2.480188981,614.23,38055.26,9175914851,43524977.13
4,1,100,4.38013695,0,11.986301,2.281311563,609.58,18351.76,2991438109,133696705.1
4,2,100,3.56335612,0,10.787671,1.952157209,604.81,23030.66,4050840155,118743977.3
4,3,100,3.38013695,0,9.931507,1.929561483,603.74,27096.29,5093920091,102907622.6
4,4,100,3.38698632,0,8.561644,1.885460096,603.78,29182.98,5695995201,86753203.99
4,5,100,3.37157535,0,10.10274,1.967721642,603.69,30270.21,6133734854,79354559.58
4,6,100,3.81335622,0,11.30137,2.101800628,606.27,32363.65,6769300902,70987107.17
4,7,100,3.84589041,0,10.10274,2.041261715,606.46,33705.75,7242198271,62993584.39
4,8,100,4.21746574,0,9.760274,2.106276862,608.63,34202.59,7504442959,57348088.31
4,9,100,4.21404112,0,11.30137,2.278936453,608.61,34502.01,7713189556,54033540.28
4,10,100,4.48630138,0,13.356164,2.327556011,610.2,35005.49,7948030520,53463157.4
4,11,100,4.5068493,0,13.356164,2.384734685,610.32,36003.64,8295578056,48509950.97
4,12,100,4.42636983,0,11.30137,2.393226196,609.85,36774.59,8559187871,45269680.92
4,13,100,5.00684932,0,11.472603,2.579036032,613.24,37711.95,8871567471,44683899.1
4,14,100,5.10102737,0,13.356164,2.593941861,613.79,37364.06,8868276285,43003164.66
4,15,100,5.12328769,0,11.30137,2.425225767,613.92,39254.82,9391660579,39800976.66
5,1,100,3.26883562,0,11.472603,1.858806102,603.09,22891.82,3763423450,148997341.6
5,2,100,2.80821917,0,7.363014,1.535030327,600.4,27433.79,4920085465,127555134.7
5,3,100,2.64212332,0,7.020548,1.375527704,599.43,30766.29,5822188494,112875502.5
5,4,100,2.60445212,0,8.90411,1.632876285,599.21,32941.18,6462432032,97405374.24
5,5,100,3.19520548,0,9.589041,1.899956267,602.66,35558.23,7217462457,83057747.54
5,6,100,3.46061646,0,9.246575,1.802374116,604.21,36782.82,7637856761,77546819.88
5,7,100,3.69006852,0,8.390411,1.890134487,605.55,38040.46,8096774585,70424175.26
5,8,100,3.9828767,0,9.246575,2.016915371,607.26,39484.14,8607605715,62899916.03
5,9,100,4.015411,0,9.075342,2.07264379,607.45,39222.22,8692728462,57815886.15
5,10,100,4.22260273,0,9.075342,2.210770357,608.66,40921.78,9234131126,54749972.87
5,11,100,4.41609588,0,10.10274,2.277038233,609.79,40695.37,9298513672,52862730.91
5,12,100,4.64212326,0,9.760274,2.274253102,611.11,41930.98,9688316307,50320858.02
5,13,100,4.73458905,0,10.787671,2.362461499,611.65,43555.99,1.017076775e+10,47295482.66
5,14,100,5.20205476,0,13.356164,2.630391951,614.38,40808.76,9622430383,43066010.55
5,15,100,4.92465754,0,10.787671,2.503870796,612.76,41048.53,9747094381,37262776.64
6,1,100,2.4452055,0,7.020548,1.259964908,598.28,21114.3,3491809573,131401071.2
6,2,100,2.07363015,0,6.678082,1.426192244,596.11,24323.29,4332451910,114565910.4
6,3,100,2.27739726,0,7.876712,1.498812619,597.3,27876.22,5236857970,98222186.82
6,4,100,2.15239734,0,6.506849,1.343944727,596.57,29522.3,5734461515,90481315.18
6,5,100,2.62157534,0,8.732877,1.545163717,599.31,31515.87,6341999027,77389062.96
6,6,100,3.07020547,0,8.732877,1.709776543,601.93,32906.42,6810086090,67293309.68
6,7,100,3.44178085,0,8.390411,1.811586303,604.1,34137.24,7214690406,62994846.61
6,8,100,3.73116438,0,9.760274,1.943734067,605.79,36297.15,7858972805,57282793.1
6,9,100,3.86301373,0,8.390411,1.975476583,606.56,37084.04,8152156658,53106624.77
6,10,100,4.08561644,0,9.760274,2.126618723,607.86,38267.63,8555749621,48332723.38
6,11,100,4.40068491,0,10.10274,2.124595632,609.7,38292.58,8678487929,45003138.44
6,12,100,4.53253426,0,10.10274,2.238625281,610.47,38987.2,8945035769,43547302.36
6,13,100,4.78595888,0,10.787671,2.207573631,611.95,40090.01,9301826854,40949813.12
6,14,100,4.88356163,0,9.760274,2.36222395,612.52,40636.93,9507951546,39036002.23
6,15,100,5.1078767,0,9.760274,2.148652972,613.83,41248.06,9725483064,38148031.4
7,1,100,2.03595895,0,6.164384,1.124007781,595.89,23575.41,3877428687,146132489.9
7,2,100,2.00513699,0,6.335616,1.310481098,595.71,27853.23,4954805281,126046635.9
7,3,100,2.03595894,0,5.479452,1.331244151,595.89,30953.25,5810274373,112047350.3
7,4,100,2.37842466,0,6.849315,1.618593705,597.89,33094.07,6435295512,95229381.37
7,5,100,2.42123296,0,7.020548,1.494760214,598.14,36004.85,7210737063,83022693.7
7,6,100,2.82363015,0,7.876712,1.627826111,600.49,37674.38,7759112745,75103599.64
7,7,100,2.98630144,0,8.219178,1.651995022,601.44,39493.06,8326707558,66240127.71
7,8,100,3.4726028,0,9.246575,1.912519366,604.28,40697.22,8752590425,62623413.78
7,9,100,3.48801376,0,9.075342,1.800789379,604.37,43156.97,9460422394,56802770.35
7,10,100,3.70205482,0,9.075342,2.063105798,605.62,43603.92,9679628918,53425138.73
7,11,100,4.37671234,0,11.472603,2.255347031,609.56,43384.84,9779593211,50352270.98
7,12,100,4.23458901,0,9.760274,2.166197185,608.73,44533.35,1.014696659e+10,48641031.32
7,13,100,4.46746574,0,9.760274,2.131220027,610.09,45524.22,1.050334668e+10,43774136.5
7,14,100,4.74657536,0,11.472603,2.393808397,611.72,44528.07,1.036016282e+10,39205638.26
7,15,100,4.91095888,0,11.815068,2.496379296,612.68,42678.19,9998566278,36260927.34
8,1,100,1.66609593,0,3.767123,0.9810516359,593.73,20659.64,3345089204,133432019
8,2,100,1.80993157,0,6.164384,1.086863229,594.57,24454.72,4301355042,113402963.2
8,3,100,1.87500003,0,6.335616,1.387558442,594.95,27010,5013724310,100724830.5
8,4,100,2.28424661,0,6.678082,1.5582429,597.34,30102.31,5815612210,83772968.5
8,5,100,2.28938363,0,8.732877,1.660459556,597.37,31667.03,6275166903,76036578.17
8,6,100,2.63869865,0,7.705479,1.690761983,599.41,32907.66,6736232892,70305058.9
8,7,100,2.59760279,0,8.390411,1.615692751,599.17,35167.82,7361892719,62133716.81
8,8,100,3.04452057,0,8.219178,1.990004594,601.78,36988.17,7934037366,55228540.1
8,9,100,3.760274,0,8.219178,1.993178165,605.96,38581.82,8409208128,52645639.24
8,10,100,3.86472608,0,11.30137,1.937317833,606.57,38482.37,8491888497,47534919.89
8,11,100,3.84246574,0,9.417808,2.057577278,606.44,40388.44,9046348766,46451827.5
8,12,100,4.0736301,0,9.760274,2.193835783,607.79,40877.52,9268890991,42968612.71
8,13,100,4.22773977,0,9.760274,2.120017642,608.69,41557.56,9534303053,39931234.73
8,14,100,4.70205476,0,9.760274,2.17282701,611.46,43034.77,9975118841,37572706.31
8,15,100,4.68664385,0,9.760274,2.207342833,611.37,44012,1.026404418e+10,35001484.6
9,1,100,1.59760278,0,4.109589,1.000837155,593.33,22828.12,3677375324,147329624
9,2,100,1.68321921,0,6.164384,1.253596239,593.83,27385.59,4796485311,124927976.2
9,3,100,1.65924666,0,4.794521,1.273668436,593.69,30789.1,5701971250,105610870.1
9,4,100,1.97945211,0,6.678082,1.266819328,595.56,33879.04,6514192221,92944450.15
9,5,100,2.27226032,0,6.506849,1.482991045,597.27,36495.55,7239659800,83225502.72
9,6,100,2.65753425,0,7.191781,1.707908992,599.52,37293.29,7577259787,76457933.77
9,7,100,2.65410962,0,7.191781,1.779587392,599.5,39360.32,8227118104,68638470.32
9,8,100,2.92979454,0,8.390411,1.762596655,601.11,42776.19,9105513083,62657871.97
9,9,100,3.31506851,0,7.705479,1.772921276,603.36,44166.64,9583168922,57250331.26
9,10,100,3.54109592,0,8.390411,1.772313086,604.68,45267.2,9969769181,53615342.07
9,11,100,3.78424658,0,9.760274,2.020712058,606.1,47388.17,1.059527406e+10,50028957.28
9,12,100,4.11986301,0,9.760274,2.103767478,608.06,47773.69,1.083325932e+10,45570731.85
9,13,100,4.08732878,0,8.219178,1.922647373,607.87,47978.55,1.096652858e+10,44266525.63
9,14,100,4.09931507,0,10.273973,2.230588898,607.94,46317.04,1.068101375e+10,39282607.35
9,15,100,4.34589039,0,9.760274,2.178457303,609.38,45487.71,1.057905091e+10,34080007.1
10,1,100,1.58390411,0,4.109589,1.120439569,593.25,20955.93,3353929747,130400831.1
10,2,100,1.53253429,0,5.993151,1.387558487,592.95,24285.56,4224426778,111359203.1
10,3,100,1.5719179,0,4.623288,1.186930202,593.18,26428.25,4851213803,96874209.43
10,4,100,2.02397271,0,7.020548,1.481897273,595.82,29677.07,5662735047,87851831.5
10,5,100,2.21061652,0,7.020548,1.426856534,596.91,32619.97,6410654849,76373320.57
10,6,100,2.26883567,0,6.849315,1.643196706,597.25,33930.61,6869785057,69062073.88
10,7,100,2.50000005,0,7.363014,1.72198736,598.6,35471,7358886551,64315761.08
10,8,100,2.71575351,0,8.219178,1.502664832,599.86,38168.36,8084465046,56625172.77
10,9,100,2.89041098,0,8.219178,1.691845045,600.88,38759.23,8357924435,55231931.75
10,10,100,3.35273978,0,8.390411,1.851475791,603.58,41876.79,9180286484,46845052.23
10,11,100,3.5753425,0,8.219178,1.85101186,604.88,42986.62,9544226806,43191679.3
10,12,100,3.70034247,0,8.219178,1.903332011,605.61,43796.03,9870857319,40590148.64
10,13,100,3.91952056,0,11.643836,2.090644615,606.89,44969.43,1.023918122e+10,37930503.02
10,14,100,4.10102737,0,9.075342,2.069211504,607.95,44504.38,1.023178422e+10,36833359.44
10,15,100,4.16438353,0,9.075342,2.021353923,608.32,45738.12,1.05955915e+10,34758448.52
11,1,100,1.49828774,0,4.452055,1.041248982,592.75,23995.53,3817635437,146863471.7
11,2,100,1.47431512,0,3.424658,1.032256145,592.61,27599.74,4770423148,123203943.5
11,3,100,1.31678091,0,6.164384,1.246165249,591.69,31063,5688274842,104967905.2
11,4,100,1.87671241,0,7.020548,1.366382007,594.96,33294.01,6345456593,95182259.93
11,5,100,1.89554803,0,7.020548,1.336652635,595.07,35325.25,6956361199,86459756
11,6,100,2.0445206,0,5.993151,1.420975474,595.94,37400.52,7560317504,79028307.99
11,7,100,2.22089046,0,6.506849,1.550284506,596.97,38218.09,7893404604,76271373.65
11,8,100,2.44520552,0,7.020548,1.644584894,598.28,41638,8804635138,65458501.78
11,9,100,2.86301377,0,7.534247,1.793278182,600.72,44069.63,9472892588,58970907.71
11,10,100,3.30821919,0,9.075342,1.893344721,603.32,45678.11,9982072572,53416684.02
11,11,100,3.7140411,0,9.760274,1.942118283,605.69,48968.18,1.085560951e+10,46607220.96
11,12,100,3.625,0,9.075342,1.881761159,605.17,49324.83,1.10727629e+10,45845326.54
11,13,100,3.8133562,0,9.075342,1.89615438,606.27,49897.62,1.134096374e+10,43490370.88
11,14,100,4.16609592,0,9.075342,2.02225847,608.33,46543.93,1.066608761e+10,38266940.01
11,15,100,4.29623286,0,9.760274,2.07987878,609.09,46571.92,1.076474035e+10,33068829.02
12,1,100,1.35445217,0,3.59589,0.9526369338,591.91,21224.53,3350928828,131942635.2
12,2,100,1.35102749,0,4.109589,1.069735281,591.89,24305.58,4169933869,112635907.6
12,3,100,1.42294531,0,5.479452,1.164336481,592.31,26501.94,4789234081,102016413.8
12,4,100,1.66780834,0,6.506849,1.496265375,593.74,28706.42,5429156002,87983706.28
12,5,100,1.87328772,0,6.335616,1.298339447,594.94,31291.22,6094901548,80810879.35
12,6,100,1.96232885,0,5.479452,1.382221585,595.46,33439.27,6736074210,71762734.51
12,7,100,2.35273976,0,7.363014,1.567604033,597.74,35292.32,7273377091,66252518.28
12,8,100,2.43664388,0,8.219178,1.698235642,598.23,37035.09,7787096506,61330316.29
12,9,100,2.75000007,0,8.219178,1.889890839,600.06,38622.16,8279188441,56857940.07
12,10,100,2.67294528,0,8.732877,1.795228399,599.61,40736.6,8874943716,51027325.98
12,11,100,3.10273973,0,7.705479,1.725815106,602.12,42748.73,9443766078,45355366.77
12,12,100,3.27739726,0,8.390411,1.897741456,603.14,44972.04,1.006950303e+10,40006657.42
12,13,100,3.65582193,0,8.219178,1.860284052,605.35,46380.95,1.050144505e+10,36561726.81
12,14,100,3.96061647,0,11.472603,2.084367965,607.13,47753.08,1.090332914e+10,34109243.59
12,15,100,4.49315068,0,9.075342,2.045131983,610.24,46436.49,1.068977785e+10,33313115.94
13,1,100,1.15582199,0,3.253425,0.8800040716,590.75,23934.32,3767538922,141985186.1
13,2,100,1.27054801,0,4.623288,1.064262925,591.42,27221.01,4667838825,124195296.1
13,3,100,1.21917813,0,6.164384,1.136685303,591.12,29525.1,5334648065,111903362.8
13,4,100,1.74486312,0,6.164384,1.499641375,594.19,31995.11,6027728566,98051964.06
13,5,100,1.84760283,0,6.678082,1.524827419,594.79,34730.99,6782834162,88552932.45
13,6,100,2.22773973,0,6.678082,1.393760087,597.01,38247.25,7655821002,81866524.93
13,7,100,2.16780825,0,6.335616,1.427712464,596.66,39349.4,8090177854,73676295.84
13,8,100,2.4280822,0,8.219178,1.577728242,598.18,41560.27,8723670084,67220287.23
13,9,100,2.74657535,0,8.219178,1.694580708,600.04,44757.77,9556553307,59683809.14
13,10,100,2.99486303,0,7.020548,1.679936919,601.49,46151.44,1.003160592e+10,55351615.81
13,11,100,3.10273971,0,8.047945,1.785532169,602.12,47970.63,1.05795368e+10,51297214.16
13,12,100,3.53082192,0,9.075342,1.848369877,604.62,50222.1,1.120606024e+10,45469293.77
13,13,100,3.83732876,0,9.760274,2.065016399,606.41,52584.84,1.187382595e+10,38450869.28
13,14,100,4.02054795,0,9.075342,1.900931822,607.48,47680.39,1.085721389e+10,39045120.24
13,15,100,4.33732875,0,9.760274,2.178630621,609.33,48429.69,1.113319656e+10,31692477.96
14,1,100,1.21917821,0,3.082192,0.8196806935,591.12,20899.64,3242481487,130949128.5
14,2,100,1.39726039,0,5.821918,1.268314751,592.16,24640.04,4186246138,115336999.6
14,3,100,1.30479461,0,4.109589,1.125030848,591.62,27296.28,4905280823,100905600.4
14,4,100,1.54280829,0,5.650685,1.300544571,593.01,29111.03,5474044541,89272141.83
14,5,100,1.9126713,0,5.308219,1.287167427,595.17,31219.05,6077289720,77454399.71
14,6,100,1.98458908,0,6.164384,1.467581275,595.59,32966.21,6595494108,72554478.43
14,7,100,2.11643842,0,6.335616,1.421329755,596.36,35625.66,7294466326,66165645.53
14,8,100,2.38869868,0,8.219178,1.566423756,597.95,37624.47,7861962497,61776327.51
14,9,100,2.57191787,0,6.335616,1.528258568,599.02,40706.33,8671307562,52623870.84
14,10,100,2.64726031,0,6.335616,1.518818727,599.46,41543.45,9002830294,50299572.77
14,11,100,3.1712329,0,8.219178,1.709642229,602.52,43923.22,9668793674,44486424.07
14,12,100,3.36643836,0,9.075342,1.726491124,603.66,45643.07,1.013286503e+10,40538616.87
14,13,100,3.47260272,0,7.705479,1.725265904,604.28,46545.51,1.047037284e+10,36825085.83
14,14,100,4.10273971,0,9.075342,2.025750573,607.96,47499.39,1.077909227e+10,33609581.48
14,15,100,4.33732877,0,9.075342,2.000909917,609.33,48289.18,1.104756578e+10,32338759.32
15,1,100,1.15068504,0,3.59589,0.8328712435,590.72,23722.26,3676160337,145449159.3
15,2,100,1.30308225,0,4.109589,1.058043157,591.61,26670.83,4509715700,129844590.2
15,3,100,1.30479463,0,3.424658,1.094879202,591.62,30400.09,5445463961,110712129.9
15,4,100,1.39726039,0,3.767123,1.095403781,592.16,32298.34,6055020795,97875765
15,5,100,1.7037672,0,4.280822,1.220149929,593.95,34840.44,6753836150,89405817
15,6,100,1.69863018,0,3.938356,1.238293847,593.92,37181.07,7432338947,81997940.84
15,7,100,1.95719181,0,5.479452,1.389452547,595.43,38416.08,7850198018,78529113.72
15,8,100,2.25342475,0,6.164384,1.477962841,597.16,41833.12,8732069741,67979472.66
15,9,100,2.45719183,0,6.506849,1.552560012,598.35,44466.87,9470612356,60787180.9
15,10,100,2.72431509,0,6.335616,1.578425447,599.91,47511.74,1.026934866e+10,54015733.29
15,11,100,3.28767125,0,8.561644,1.678967914,603.2,49107.18,1.076684958e+10,49118670.02
15,12,100,3.10958908,0,7.020548,1.803429595,602.16,50369.99,1.118683039e+10,45375575.83
15,13,100,3.40582197,0,8.219178,1.942606141,603.89,52122.29,1.170653169e+10,41340427.64
15,14,100,3.9006849,0,8.219178,1.945452832,606.78,50121.92,1.135536443e+10,36103423.29
15,15,100,4.38869861,0,9.075342,2.027465523,609.63,49154.88,1.122556704e+10,31189853.14
16,1,100,1.00342474,0,2.739726,0.8666577079,589.86,21619.78,3340201874,128481981.7
16,2,100,1.09417816,0,3.424658,0.9556787757,590.39,24559.03,4142322969,112778610
16,3,100,1.16952064,0,5.308219,1.142344791,590.83,26802.84,4786439775,100277916
16,4,100,1.62328774,0,5.821918,1.359985825,593.48,29170.78,5420778003,91455265.85
16,5,100,1.74143843,0,4.109589,1.320782344,594.17,31303.73,6024368772,80636375.22
16,6,100,1.97773979,0,6.164384,1.445064435,595.55,33015.56,6555967822,75074070.07
16,7,100,1.98458913,0,6.849315,1.453793571,595.59,34640.05,7054712475,68445006.02
16,8,100,2.24143843,0,6.335616,1.527893183,597.09,38037.94,7897607343,60696164.83
16,9,100,2.55993159,0,8.219178,1.569257224,598.95,40119.37,8504342211,55816544
16,10,100,2.52568493,0,7.705479,1.698675097,598.75,41908.08,9045038952,49032668.21
16,11,100,2.90410964,0,7.705479,1.785970045,600.96,43870.4,9583309345,44101190.45
16,12,100,3.17808225,0,8.219178,1.597305946,602.56,45151.97,1.000234937e+10,40895631.69
16,13,100,3.37500006,0,10.273973,2.059444096,603.71,45955.44,1.030864883e+10,37484513.73
16,14,100,3.61986306,0,8.219178,1.85608343,605.14,47724.07,1.078829688e+10,34473537.95
16,15,100,4.18321919,0,10.10274,2.042543173,608.43,48893.8,1.114514536e+10,32228396.07
17,1,100,0.91438363,0,3.767123,0.8028656806,589.34,23762.35,3643370298,143640728.4
17,2,100,0.98630143,0,3.424658,1.007933285,589.76,27876.22,4696634348,126094447
17,3,100,0.92808228,0,3.424658,0.8612276074,589.42,30371.68,5395642735,113119836.3
17,4,100,1.1027398,0,3.253425,0.9757435961,590.44,32396.26,6030506412,99754294.74
17,5,100,1.36815082,0,6.164384,1.217019524,591.99,35353,6799179833,89716282.19
17,6,100,1.78424661,0,6.164384,1.390501901,594.42,37587.16,7455815386,81862718.47
17,7,100,1.80993157,0,4.280822,1.319705544,594.57,40588.43,8267677688,72774447.08
17,8,100,2.20205484,0,6.164384,1.467364297,596.86,42028.01,8741184838,67468279.37
17,9,100,2.52397261,0,7.191781,1.576834432,598.74,45512.68,9648584014,57840323.85
17,10,100,2.63013703,0,6.506849,1.601601826,599.36,47673.03,1.024858355e+10,54156435.64
17,11,100,2.80650687,0,6.506849,1.624985364,600.39,48919.43,1.068204315e+10,48772349.26
17,12,100,2.87328773,0,9.246575,1.82981799,600.78,50421.72,1.117545823e+10,45112373.67
17,13,100,3.14383569,0,6.678082,1.896414468,602.36,51987.17,1.164371735e+10,41466315.13
17,14,100,3.78767123,0,8.219178,1.95618631,606.12,50214.99,1.133416742e+10,35687356.79
17,15,100,4.21917806,0,9.075342,1.937511177,608.64,49428.59,1.124176301e+10,32290284.47
18,1,100,0.92637,0,4.794521,0.895920462,589.41,21250.95,3238029436,128586848.7
18,2,100,1.00856174,0,3.082192,0.9861823802,589.89,24771.65,4147535319,113122792.8
18,3,100,1.1061645,0,5.308219,1.090716327,590.46,27049.11,4781244674,100664899
18,4,100,1.3544521,0,4.794521,1.180854873,591.91,29236.75,5407909627,91480591.14
18,5,100,1.36643842,0,5.308219,1.206628858,591.98,30928.94,5937815053,82754936.02
18,6,100,1.46061653,0,6.335616,1.297571634,592.53,32734.28,6488740670,74210865.31
18,7,100,1.60787676,0,4.623288,1.316253952,593.39,34854.61,7078810408,68185859.84
18,8,100,1.85445217,0,5.650685,1.370739409,594.83,37425.51,7759755938,60758655.88
18,9,100,2.14212338,0,6.164384,1.533967746,596.51,39806.47,8420290310,53558427.1
18,10,100,2.46917812,0,8.561644,1.755067114,598.42,41799.06,8977783613,49050775.87
18,11,100,2.74315074,0,8.390411,1.726964536,600.02,43752.82,9560025472,44243409.37
18,12,100,2.77910959,0,7.020548,1.62825547,600.23,45022.06,9959423266,41081570.39
18,13,100,3.56849316,0,8.390411,1.809495797,604.84,46475.81,1.038591287e+10,37947368.6
18,14,100,3.53253426,0,7.705479,1.951240596,604.63,47431.3,1.068927401e+10,35100624.33
18,15,100,3.76541093,0,7.705479,1.902024481,605.99,49121.33,1.114978643e+10,32163671.48
19,1,100,0.83732885,0,2.568493,0.7268443301,588.89,24325.86,3687558978,141713790.7
19,2,100,0.72945218,0,5.136986,0.8967546924,588.26,27953.75,4667991954,125598380.4
19,3,100,0.77397266,0,3.424658,0.8664731481,588.52,30625.24,5436783215,111553285.8
19,4,100,0.90239735,0,3.938356,0.9349887551,589.27,32915.17,6075747949,101453544.5
19,5,100,1.40239734,0,3.938356,1.139655658,592.19,34737.56,6652200909,92837571.37
19,6,100,1.47773978,0,5.821918,1.31372241,592.63,37312.75,7360986519,81200345.94
19,7,100,1.72431506,0,6.678082,1.42937833,594.07,40140.81,8142061257,72521875.48
19,8,100,1.73287676,0,6.678082,1.440117633,594.12,41900.41,8678903345,67906040.51
19,9,100,2.05821924,0,7.191781,1.567105186,596.02,44127.14,9335804011,60603697.79
19,10,100,2.21232875,0,7.534247,1.584153886,596.92,46913.88,1.007525082e+10,53714504.14
19,11,100,2.57020554,0,8.219178,1.763873275,599.01,48351.03,1.053136096e+10,49822372.09
19,12,100,2.59589043,0,7.191781,1.680505422,599.16,50562.57,1.1155085e+10,45415581.39
19,13,100,2.78082192,0,6.506849,1.85881003,600.24,51860.59,1.158005173e+10,41871766
19,14,100,3.41780821,0,7.705479,1.919604902,603.96,49099.81,1.104929423e+10,37164279.66
19,15,100,3.8510274,0,8.219178,2.123060916,606.49,48957.77,1.109466926e+10,32540669.77
20,1,100,1.10787678,0,2.739726,0.798142934,590.47,21670.3,3262750716,129029394.3
20,2,100,0.89897269,0,3.082192,0.8698487617,589.25,24909.92,4128441721,112127521.9
20,3,100,0.92294529,0,4.794521,0.8898835964,589.39,27637.56,4855016219,99139584.7
20,4,100,1.16267133,0,3.767123,1.013551978,590.79,29350.44,5390014806,92136305.77
20,5,100,1.22602744,0,5.136986,1.157198648,591.16,31279.47,5961037127,81169283.8
20,6,100,1.39041101,0,4.109589,1.154267082,592.12,33382.06,6576697702,73574529.28
20,7,100,1.6164384,0,4.109589,1.316349599,593.44,35374.73,7162322338,65544500.2
20,8,100,1.8681507,0,5.479452,1.474627554,594.91,37615.43,7772537591,59755736.05
20,9,100,2.13356167,0,6.506849,1.595283634,596.46,39524.35,8317341747,55246311.59
20,10,100,2.15582198,0,5.821918,1.531571752,596.59,41926.85,8996434019,48478222.6
20,11,100,2.4092466,0,8.390411,1.704571959,598.07,43249.48,9426936867,44540612.16
20,12,100,2.36815075,0,6.506849,1.799868112,597.83,44762.55,9857156772,41067413.31
20,13,100,2.755137,0,6.678082,1.704196648,600.09,45946.84,1.023798604e+10,38601210.8
20,14,100,3.23801373,0,8.90411,2.162124486,602.91,47357.59,1.065084702e+10,35570751.5
20,15,100,3.48458904,0,7.191781,1.958167896,604.35,48685.08,1.102839146e+10,33862235.45
21,1,100,0.8664384,0,2.739726,0.6865812405,589.06,24486.6,3672105189,141911885.1
21,2,100,0.86643845,0,2.910959,0.8655633847,589.06,28445.16,4697541319,124524291.8
21,3,100,0.79794524,0,2.910959,0.8120354813,588.66,31142.62,5473617248,109860263.6
