tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,12,100,2.94840826,0.109769,6.4764,1.411181135,937.86,15683.03,3507961945,29383827.18
20,13,100,3.03073546,0.109769,7.025247,1.509677236,938.61,16566.36,3678974521,27665980.51
20,14,100,3.28540067,0.219539,9.440176,1.725075036,940.93,17341.07,3816406125,26778812.73
20,15,100,3.55653131,0.439078,9.001098,1.795242054,943.4,17769.85,3878876887,25579370.99
21,1,100,3.72447856,0.219539,7.025247,1.41550706,944.93,7671.15,1626142268,53797948.06
21,2,100,3.3677278,0,7.464325,1.458418131,941.68,8623.33,1870216495,50180497.38
21,3,100,3.18770584,0.219539,8.56202,1.59818557,940.04,9320.54,2046598224,48303492.58
21,4,100,3.15587266,0.109769,6.915477,1.421523495,939.75,9940.77,2206536608,46074370.79
21,5,100,2.93633368,0,6.915477,1.337259075,937.75,10675.31,2389364488,42100387.93
21,6,100,2.8507135,0,6.037322,1.391590746,936.97,11525.13,2591569520,40483689.3
21,7,100,2.82107575,0.109769,7.135016,1.43041086,936.7,12060.86,2721376603,38112903.62
21,8,100,2.77716794,0.109769,5.927552,1.366797185,936.3,12794.73,2890066274,36092807.56
21,9,100,2.8507135,0.219539,7.244786,1.446399267,936.97,13324.04,3008507355,33748802.64
21,10,100,2.79034029,0.548847,6.36663,1.296669812,936.42,14285.3,3218180385,32445053.14
21,11,100,2.85729966,0.219539,6.805708,1.309770403,937.03,14967.33,3360669893,30823595.75
21,12,100,3.09001098,0.329308,7.135016,1.479833268,939.15,15724.09,3510291452,29472666.27
21,13,100,2.9692645,0.219539,6.915477,1.472164542,938.05,16530.83,3669214659,28045301.11
21,14,100,3.23710206,0.219539,7.135016,1.597391481,940.49,16950.72,3726190452,27305547.53
21,15,100,3.4478595,0.219539,9.001098,1.668322123,942.41,17939.96,3913812881,25607024.65
22,1,100,3.80351262,0,7.464325,1.452606099,945.65,7674.16,1621507012,54242923.77
22,2,100,3.36882551,0,6.586169,1.386002973,941.69,8560.1,1847315972,50599175.85
22,3,100,3.27003294,0,7.244786,1.520393921,940.79,9294.77,2033943809,48183747.65
22,4,100,3.0054885,0.219539,6.36663,1.391968982,938.38,9903.13,2192466157,45481698.15
22,5,100,2.83205274,0,5.927552,1.316771734,936.8,10637.64,2373478306,43128818.94
22,6,100,2.82546653,0.109769,6.36663,1.371785483,936.74,11286.68,2531035185,40505196.26
22,7,100,2.69484085,0,6.805708,1.427248477,935.55,11653.22,2621839006,38369082.25
22,8,100,3.01097694,0.219539,6.915477,1.458282522,938.43,12634.98,2846967142,36432243.73
22,9,100,2.97694845,0,7.354555,1.456029369,938.12,13518.17,3041880705,33571894.23
22,10,100,2.92096592,0,7.574094,1.45507742,937.61,14106.38,3167882889,32021236.32
22,11,100,2.93743142,0.109769,6.4764,1.493076972,937.76,14929.84,3336835837,31144431.72
22,12,100,3.07793636,0.439078,8.013172,1.48480451,939.04,15804.55,3511105033,28958661.23
22,13,100,3.12623492,0,9.440176,1.611499959,939.48,16238.11,3597368311,28257524.25
22,14,100,3.15806804,0.329308,9.001098,1.605550766,939.77,16750.27,3682706944,27219416.4
22,15,100,3.36223929,0.219539,9.440176,1.709796004,941.63,17919.82,3901949982,25877186.8
23,1,100,3.82546654,1.097695,8.232711,1.460877536,945.85,7515.27,1583928194,53639844.25
23,2,100,3.49725577,0.439078,6.256861,1.241999844,942.86,8283.02,1780445198,50996436.91
23,3,100,3.16684958,0.219539,7.025247,1.282056895,939.85,9180.91,2003731195,48148478.44
23,4,100,2.86059278,0,6.147091,1.294193183,937.06,9791.29,2162356135,45591360.1
23,5,100,2.92864983,0.109769,8.781559,1.360672982,937.68,10585.43,2354578217,43622445.37
23,6,100,2.76619099,0.439078,6.586169,1.317418578,936.2,11306.78,2528703992,40473619.78
23,7,100,2.87596048,0.109769,6.805708,1.390413403,937.2,11872.31,2666744971,38766445.84
23,8,100,2.59604829,0.109769,5.268935,1.146438492,934.65,12679.87,2853010302,36487411.03
23,9,100,2.89571901,0.439078,7.025247,1.272088523,937.38,13458.68,3023791837,35040589.29
23,10,100,2.79253568,0.439078,6.256861,1.28811315,936.44,14159.51,3173587560,32956534.99
23,11,100,2.89242588,0,9.001098,1.543834932,937.35,14886.87,3320932608,30564717.49
23,12,100,3.0559824,0.109769,7.464325,1.407528084,938.84,15571.66,3464332390,30467237.76
23,13,100,3.17782658,0.439078,8.013172,1.741444819,939.95,16217.39,3578300077,28144749.46
23,14,100,3.13282108,0.439078,6.915477,1.491959739,939.54,16999.78,3730342580,26758737.64
23,15,100,3.31284304,0.219539,7.574094,1.480409284,941.18,17506.35,3814990868,25920488.82
24,1,100,3.90559824,1.097695,7.025247,1.419021613,946.58,7510.11,1577707831,53370745.71
24,2,100,3.40834248,0.439078,6.147091,1.214988136,942.05,8215.19,1765207593,51025302.81
24,3,100,3.1514819,0.329308,6.147091,1.349663315,939.71,9127.95,1987144030,48804654.95
24,4,100,2.85071351,0,6.037322,1.157855867,936.97,10046.45,2211010916,45301158.89
24,5,100,2.97365532,0.439078,7.025247,1.283548379,938.09,10510.53,2332033846,43259786.26
24,6,100,2.66959387,0,6.805708,1.25640599,935.32,11337.65,2530227906,41457099.37
24,7,100,2.72228322,0,6.147091,1.341314503,935.8,11905.72,2667764557,39431506.29
24,8,100,2.94950604,0.109769,8.342481,1.45489005,937.87,12615.41,2829966336,36304749.1
24,9,100,2.79473107,0,6.147091,1.37725767,936.46,13471.46,3021525578,34958349.99
24,10,100,2.96048305,0.109769,7.135016,1.43490963,937.97,14129.53,3163556227,33539107.72
24,11,100,2.95389683,0.109769,6.36663,1.356930153,937.91,14824.59,3306212451,31108115.53
24,12,100,3.11635565,0,6.805708,1.451476223,939.39,15623.88,3461594158,29690752.05
24,13,100,3.08562021,0.439078,7.135016,1.467985229,939.11,16271.84,3592003872,28093871.11
24,14,100,3.28320525,0.219539,7.574094,1.605189851,940.91,16847.25,3692026435,26847286.39
24,15,100,3.48408341,0,7.574094,1.701659114,942.74,17705.36,3846954998,25970942.49
25,1,100,3.85510428,0.658617,7.683864,1.502354061,946.12,7589.52,1588747600,52929064.91
25,2,100,3.43798019,0.439078,6.586169,1.315095762,942.32,8340.16,1785980146,50656561.51
25,3,100,3.13501645,0.439078,5.598244,1.323715304,939.56,9162.05,1989382217,48471664.12
25,4,100,2.96377608,0.658617,5.927552,1.255545475,938,9895.95,2171832815,45591014.79
25,5,100,2.91218446,0.768386,6.805708,1.30511591,937.53,10510.87,2324844022,43500165.19
25,6,100,2.8144896,0,6.36663,1.355352909,936.64,11196.54,2490796394,41448787.74
25,7,100,2.96377607,0.109769,8.232711,1.524128177,938,11941.98,2666224345,39036323.27
25,8,100,2.79912183,0,6.805708,1.280263747,936.5,12460.41,2791943665,36801579.14
25,9,100,2.70472014,0.219539,5.378705,1.184466881,935.64,13155.79,2944111475,34888092.95
25,10,100,2.96377608,0.548847,6.586169,1.291291507,938,14047.41,3135730320,33146230.91
25,11,100,2.78155875,0.439078,6.147091,1.255178944,936.34,14778.63,3292398519,30945829.49
25,12,100,2.94072449,0.219539,6.805708,1.405414441,937.79,15742.24,3485331658,29256521.24
25,13,100,3.10537871,0,6.805708,1.421002853,939.29,16085.13,3544483256,28166441.03
25,14,100,3.14489574,0.109769,9.001098,1.443950197,939.65,17013.44,3721116577,27060610.18
25,15,100,3.20417123,0.439078,7.574094,1.657754197,940.19,17663.86,3835124362,25558381.18
26,1,100,3.81119648,0.878156,6.915477,1.5016085,945.72,7585.11,1582712335,53910648.89
26,2,100,3.33260153,0,7.244786,1.479022519,941.36,8313.09,1771990313,51200218.12
26,3,100,3.08452255,0.548847,5.927552,1.16331376,939.1,8975.53,1944062730,48239328.33
26,4,100,2.90230514,0.109769,6.586169,1.306780836,937.44,9809.61,2148970339,45354541.7
26,5,100,2.98353455,0,7.025247,1.414485676,938.18,10402.03,2298906418,43716625.95
26,6,100,2.87815587,0,6.147091,1.373112082,937.22,11269.17,2504670833,40852440.22
26,7,100,2.72118553,0.219539,6.36663,1.180944857,935.79,11797.24,2627725767,38705928.05
26,8,100,2.79582879,0,6.805708,1.345070849,936.47,12567.75,2810320558,37026562.65
26,9,100,2.82436881,0.219539,6.36663,1.44466478,936.73,13458.55,3006625149,34921817.83
26,10,100,2.82766191,0.329308,6.695939,1.234539624,936.76,13944.57,3112827643,32872079.42
26,11,100,2.93194294,0.658617,8.781559,1.482292086,937.71,14682.69,3266207598,31264583.85
26,12,100,2.98353456,0.439078,6.695939,1.304922361,938.18,15440.66,3420961487,29883509.21
26,13,100,3.00878156,0.109769,6.36663,1.403056937,938.41,16209.04,3563446333,28522388.4
26,14,100,3.16794732,0.439078,9.001098,1.386909363,939.86,16716.42,3659730567,27240643.24
26,15,100,3.30076841,0.109769,7.574094,1.389998001,941.07,17698.09,3844088219,25587659.53
27,1,100,3.85949507,0.329308,8.56202,1.538175556,946.16,7485.28,1560482590,53891371.95
27,2,100,3.35894622,0.439078,7.793633,1.412041526,941.6,8485.59,1807450130,50775407.11
27,3,100,3.1064764,0.439078,6.256861,1.373902504,939.3,8969.03,1939352546,48320555.16
27,4,100,2.94950603,0.439078,6.36663,1.233211366,937.87,9720.54,2125247615,46097437.96
27,5,100,2.81558726,0,6.36663,1.265334444,936.65,10392.63,2288819500,43356075.13
27,6,100,2.93743138,0.109769,7.025247,1.413430383,937.76,11033.5,2447773542,41332426.48
27,7,100,2.81778266,0,5.927552,1.329471016,936.67,11875.95,2645024621,38681541.28
27,8,100,2.64654222,0.109769,7.903403,1.393901314,935.11,12450,2777510408,37970502.77
27,9,100,2.90889134,0.329308,5.708013,1.229142975,937.5,13277.73,2959658069,34641159.11
27,10,100,2.8968167,0.109769,6.36663,1.475263236,937.39,13931.04,3105362202,33380489.85
27,11,100,2.73545553,0.219539,6.36663,1.243044112,935.92,14803.18,3286521789,31056890.3
27,12,100,2.99670691,0.329308,6.695939,1.345255927,938.3,15412.67,3404879457,29760249.74
27,13,100,3.06366631,0.109769,6.915477,1.413428184,938.91,16036.45,3526456069,28393362.38
27,14,100,3.31174534,0.219539,6.805708,1.290825348,941.17,16928.01,3695247788,26900221.68
27,15,100,3.42810097,0.329308,7.135016,1.407453263,942.23,17258.66,3752393811,26233203.24
28,1,100,3.89462129,0.987925,9.549945,1.570108709,946.48,7539.4,1565139703,52763635.64
28,2,100,3.44127332,0,8.122942,1.548950798,942.35,8222.74,1746635318,50972895.39
28,3,100,3.18880349,0.219539,7.354555,1.377076894,940.05,8992.2,1941371950,48559846.68
28,4,100,2.99670684,0.219539,7.135016,1.35983364,938.3,9679.45,2114232849,46066094.24
28,5,100,2.8507135,0,6.147091,1.280544661,936.97,10365.18,2280382465,43630775.37
28,6,100,2.68057082,0.219539,7.025247,1.258177516,935.42,11073.26,2451293724,41504219.64
28,7,100,2.80461032,0.109769,6.256861,1.259066697,936.55,11820.53,2625113266,39266712.54
28,8,100,2.89352359,0.109769,6.4764,1.363857201,937.36,12475.43,2775399647,37494937.67
28,9,100,2.88474205,0,6.586169,1.329381778,937.28,13252.06,2949911431,35172703.15
28,10,100,2.79802414,0.219539,6.4764,1.288413099,936.49,13939.09,3100693066,33022835.73
28,11,100,2.90669595,0.109769,7.574094,1.269377958,937.48,14659.03,3251923926,31826892.94
28,12,100,3.13062573,0.329308,6.695939,1.385105687,939.52,15469.44,3412377751,29823832.62
28,13,100,3.05159173,0.109769,6.037322,1.286097083,938.8,15965.24,3509909131,28007444.51
28,14,100,3.37211856,0.109769,7.683864,1.383399931,941.72,16748.8,3657375062,27117207.52
28,15,100,3.46322724,0.768386,7.574094,1.50284772,942.55,17377.24,3770521979,25616569.89
29,1,100,3.72886935,0.329308,6.915477,1.41397574,944.97,7587.68,1570983997,53504681.21
29,2,100,3.36772776,0.439078,7.135016,1.242671967,941.68,8258.56,1752666407,50534056.17
29,3,100,3.16575195,0.219539,6.36663,1.277524763,939.84,9207.43,1983526418,48525330.08
29,4,100,2.94621298,0,6.256861,1.270742586,937.84,9819.32,2138904550,45609846.69
29,5,100,2.88803512,0,6.36663,1.388897839,937.31,10519.3,2309754668,43490759.46
29,6,100,2.8518112,0,7.354555,1.256221841,936.98,11262.98,2489180088,41384363.25
29,7,100,2.94621297,0.109769,7.464325,1.360569213,937.84,11932.52,2645480782,39454924.24
29,8,100,2.6926454,0.329308,6.695939,1.26168174,935.53,12602.98,2802220879,37249000.31
29,9,100,2.89791435,0.109769,6.36663,1.278122985,937.4,13166.21,2927787365,35062445.85
29,10,100,2.8693743,0.109769,6.915477,1.397574683,937.14,13888.03,3083601916,33052995.5
29,11,100,3.02744234,0,6.4764,1.395845797,938.58,14741.02,3269234307,31184258.74
29,12,100,3.00768383,0,6.36663,1.421405751,938.4,15325.4,3377790660,29715141.18
29,13,100,3.19429201,0.329308,6.695939,1.359923176,940.1,15999.58,3514149517,28409292.05
29,14,100,3.17453346,0.219539,8.781559,1.503763005,939.92,16398.61,3583437480,27479579.73
29,15,100,3.36443469,0,8.56202,1.623831115,941.65,17334.75,3761519510,25928741.73
30,1,100,3.80570801,0.329308,7.683864,1.467832697,945.67,7625.05,1575112867,53781288.35
30,2,100,3.39736551,0.439078,6.586169,1.39812797,941.95,8280.86,1753131525,51227317.8
30,3,100,3.25027439,0.219539,6.256861,1.314541782,940.61,8941.22,1921095288,48209279.29
30,4,100,2.87266748,0,6.4764,1.250402551,937.17,9638.98,2097372368,45944468.34
30,5,100,2.91877061,0.329308,6.586169,1.275844605,937.59,10454.59,2292971854,43365948.16
30,6,100,2.94731065,0,5.927552,1.249362522,937.85,11109.23,2450886485,41486609.41
30,7,100,2.73545551,0.439078,6.805708,1.369748577,935.92,11759.85,2606254016,39522406.75
30,8,100,2.56750824,0.109769,6.915477,1.266922481,934.39,12515.4,2778026669,36605752.89
30,9,100,2.90450054,0.109769,7.025247,1.305392388,937.46,13175.17,2923596137,35070216.15
30,10,100,2.89023055,0.109769,6.037322,1.347204665,937.33,13889.1,3078922152,33216123.32
30,11,100,2.89023051,0.219539,6.586169,1.399753183,937.33,14600.28,3234317538,31607709.82
30,12,100,2.91986826,0,6.805708,1.367998749,937.6,15334.03,3378424613,30190337.48
30,13,100,3.11745337,0.439078,6.4764,1.446697526,939.4,15883.49,3487321926,28631329.15
30,14,100,3.32601536,0.109769,8.342481,1.428026445,941.3,16533.45,3605752542,27402633.14
30,15,100,3.32052688,0.658617,8.781559,1.415259418,941.25,17131.38,3718205046,26222979.59
31,1,100,3.64983537,0.219539,9.110867,1.522080448,944.25,6718.24,1385878417,47819571.65
31,2,100,3.5345774,0.439078,6.915477,1.358624774,943.2,7432.23,1569391143,45626532.52
31,3,100,3.28540065,0.329308,7.574094,1.473228995,940.93,8202.12,1761523649,43075629.44
31,4,100,2.98024147,0.329308,6.36663,1.310970521,938.15,8703.29,1891625879,41419193.89
31,5,100,2.95499451,0.109769,7.025247,1.231732572,937.92,9298.9,2037905014,39206151.75
31,6,100,2.81009879,0.109769,5.488474,1.158123341,936.6,9865.5,2175714309,37752594.33
31,7,100,2.79363335,0.109769,6.36663,1.212079625,936.45,10420.66,2309335808,35587411.29
31,8,100,2.78704726,0.109769,5.927552,1.309346679,936.39,11112.23,2464625102,33516831.68
31,9,100,2.96267838,0.219539,6.915477,1.353103765,937.99,11865.46,2632505045,31845426.91
31,10,100,2.84193191,0.109769,6.36663,1.390404261,936.89,12269.83,2722987498,30065046.35
31,11,100,2.90010976,0,5.927552,1.129411281,937.42,12787.3,2831590909,28831138.72
31,12,100,3.11086721,0.548847,8.781559,1.414299818,939.34,13546.99,2988334351,27195251.97
31,13,100,3.21953897,0,8.56202,1.527084361,940.33,14150.09,3107045263,26271274.89
31,14,100,3.2974753,0.987925,6.805708,1.292885344,941.04,14741.31,3221486342,24910740.46
31,15,100,3.56421516,0.329308,7.574094,1.574519006,943.47,15238.4,3307828696,23734639.91
32,1,100,3.78265641,0.658617,6.805708,1.39368517,945.46,6723.34,1381355786,48072496.82
32,2,100,3.43907791,0.439078,7.574094,1.419182405,942.33,7345.57,1548141990,45292028.09
32,3,100,3.24478597,0.219539,7.025247,1.436678334,940.56,8164.34,1749600978,43136198.04
32,4,100,3.01975855,0,6.256861,1.308937547,938.51,8612.74,1868105512,42176567.39
32,5,100,3.00548847,0,6.805708,1.363255515,938.38,9214.98,2014953190,39191841.45
32,6,100,2.98463227,0,8.342481,1.391086851,938.19,10019.79,2207128029,37237771.91
32,7,100,3.06915475,0.658617,6.36663,1.203164652,938.96,10372.07,2293141788,35073510.49
32,8,100,2.90450058,0.439078,6.36663,1.21288723,937.46,10913.53,2419205020,33849439.82
32,9,100,2.79143805,0.219539,6.695939,1.252950177,936.43,11721.01,2600999651,32028373.49
32,10,100,2.88583973,0,6.4764,1.384562112,937.29,12105.71,2685632387,30303340.57
32,11,100,3.00329313,0,6.695939,1.404567685,938.36,12945.86,2863610156,28488932.73
32,12,100,3.35894622,0,6.805708,1.555820811,941.6,13513.97,2978786373,27131635.24
32,13,100,3.13391875,0,8.342481,1.523359346,939.55,13858.25,3050521872,26316766.1
32,14,100,3.39297476,0.548847,7.574094,1.559110374,941.91,14513.23,3171984671,24914864.35
32,15,100,3.3819978,0.548847,8.56202,1.505947955,941.81,14939.16,3250387553,24154824.48
33,1,100,3.75521402,0.219539,8.342481,1.402206573,945.21,6946.56,1428118214,47229517.03
33,2,100,3.30515919,0.439078,6.4764,1.292694705,941.11,7417.63,1562364557,45723711.59
33,3,100,3.31284299,0.219539,6.256861,1.271380342,941.18,7989.83,1709305541,43157807.33
33,4,100,3.03183314,0,7.464325,1.323941481,938.62,8687.62,1881001983,41451119.55
33,5,100,2.91437982,0,6.4764,1.308833388,937.55,9264.07,2023757964,39337052.13
33,6,100,2.85290884,0.109769,5.708013,1.245471467,936.99,9861.73,2169561279,37379959.18
33,7,100,3.09769485,0.439078,6.805708,1.399798862,939.22,10332.51,2283114339,35532203.91
33,8,100,2.94840836,0.219539,6.695939,1.256903806,937.86,11082.09,2453888001,34034657.98
33,9,100,3.00219539,0.109769,6.695939,1.366875105,938.35,11656.36,2581483492,31677431.17
33,10,100,3.13830958,0.109769,6.695939,1.283358726,939.59,12203.81,2704071250,30272086.96
33,11,100,3.27552139,0.329308,9.001098,1.448775747,940.84,12897.7,2850035346,28971246.46
33,12,100,3.29637755,0.329308,6.915477,1.377172354,941.03,13300.26,2931461396,27159593.33
33,13,100,3.18660812,0,6.4764,1.34760207,940.03,13899.39,3052893155,26277384.39
33,14,100,3.44346873,0.768386,8.56202,1.474087921,942.37,14520.5,3170011502,24875697.72
33,15,100,3.58946211,0.219539,6.695939,1.417160861,943.7,14962.2,3250147746,24022012.03
34,1,100,3.80900112,0.658617,7.025247,1.392294192,945.7,6854.37,1406001297,47928258.68
34,2,100,3.46981333,0.439078,7.574094,1.388126428,942.61,7470.15,1570206261,45339712.44
34,3,100,3.39517016,0,7.683864,1.41464698,941.93,8007.41,1710300490,43652253.42
34,4,100,3.20307351,0.548847,6.805708,1.246632328,940.18,8563.2,1853178114,41440852.73
34,5,100,3.01975849,0,5.927552,1.320048447,938.51,9220.07,2012882636,39004139.24
34,6,100,2.89352366,0,5.927552,1.309404708,937.36,9923.85,2178523197,37403839.85
34,7,100,2.92535674,0.109769,7.135016,1.537356788,937.65,10379.84,2293102069,35561897.44
34,8,100,3.09110864,0.109769,8.232711,1.367884851,939.16,10798.68,2391395858,33593649.16
34,9,100,3.00768389,0.219539,6.4764,1.433682969,938.4,11425.5,2531405856,32213150.36
34,10,100,3.05488473,0,5.927552,1.301249308,938.83,12004.1,2661606766,30817539.25
34,11,100,3.19868281,0.548847,6.36663,1.193118068,940.14,12704.31,2806485953,28805517.46
34,12,100,3.1536773,0.548847,8.56202,1.332287735,939.73,13246.01,2923318664,27691666.47
34,13,100,3.24368823,0,6.695939,1.34325264,940.55,13933.33,3056178411,26105192.01
34,14,100,3.42919869,0.658617,6.36663,1.320013829,942.24,14361.71,3144582151,25128168.52
34,15,100,3.49066959,0.439078,6.805708,1.463426806,942.8,15067.55,3276841114,24406617.55
35,1,100,3.72886939,0.329308,7.683864,1.450852216,944.97,6761.25,1382984322,47815359.67
35,2,100,3.50493959,0.439078,6.805708,1.385437359,942.93,7541.23,1581174051,45421309.63
35,3,100,3.12403953,0,6.805708,1.188150045,939.46,8026.1,1714509767,42874047.59
35,4,100,3.29418222,0.439078,6.915477,1.330243414,941.01,8622.83,1862068875,41743857.81
35,5,100,3.11196485,0.439078,6.256861,1.275680476,939.35,9120.07,1988578235,39359276.13
35,6,100,3.05598246,0.109769,5.927552,1.312208825,938.84,9778.2,2146504805,37425978.18
35,7,100,2.83754117,0,6.805708,1.213384298,936.85,10287.84,2267269948,35838903.86
35,8,100,3.0153677,0.219539,9.001098,1.541869091,938.47,10894.9,2411386679,33973974.11
35,9,100,3.21075742,0.439078,6.695939,1.330415452,940.25,11714.58,2588302573,31695231.33
35,10,100,3.24588367,0.109769,7.793633,1.427238246,940.57,12035.87,2662237564,30417568.29
35,11,100,3.33918772,0.439078,6.36663,1.382616678,941.42,12716.79,2809580922,29155778.97
35,12,100,3.39846321,0.987925,8.56202,1.318611639,941.96,13109.73,2893099900,27776309.2
35,13,100,3.34138308,0.219539,6.695939,1.493174756,941.44,13949.08,3064421150,26369152.71
35,14,100,3.3589462,0,6.695939,1.491517522,941.6,14233.31,3117850688,25201047.4
35,15,100,3.5312843,0.878156,6.586169,1.313815635,943.17,14705.48,3200941062,24417311.62
36,1,100,3.7618002,0,7.025247,1.395119708,945.27,6823.01,1394309578,47224480.75
36,2,100,3.52360045,0.439078,7.135016,1.418105252,943.1,7435.76,1556442668,46113550.42
36,3,100,3.30845225,0.109769,7.025247,1.354679222,941.14,7998.02,1704521109,43701227.42
36,4,100,3.13172334,0.219539,7.574094,1.448165254,939.53,8444.56,1823764748,41813279.06
36,5,100,2.96267836,0.109769,6.36663,1.309588239,937.99,9009.27,1963289038,40167600.99
36,6,100,3.09440181,0,6.805708,1.339834174,939.19,9836.64,2159228223,37494915.96
36,7,100,3.10647641,0.109769,6.805708,1.587302451,939.3,10359.92,2282858180,35532230.16
36,8,100,3.33150385,0.548847,6.36663,1.301279277,941.35,10745.16,2375619027,34202716.46
36,9,100,3.05049395,0.329308,7.135016,1.326835488,938.79,11468.77,2538939867,32269394.55
36,10,100,2.95499447,0.329308,6.36663,1.312019583,937.92,12096.2,2677779534,30622219.92
36,11,100,3.48957188,0.219539,6.695939,1.392013954,942.79,12405.07,2743832480,29307118.69
36,12,100,3.42810098,0.109769,6.4764,1.438924475,942.23,13250.03,2920252159,27669638.76
36,13,100,3.61470906,0.548847,6.915477,1.469920703,943.93,13770.03,3021177972,26306048.31
36,14,100,3.45554336,0.109769,6.695939,1.453787471,942.48,14143.8,3099410705,25309180.08
36,15,100,3.6355653,0.329308,8.342481,1.590808888,944.12,14974.04,3258494390,24220180.8
37,1,100,3.73106474,0.109769,7.025247,1.421704978,944.99,6755.58,1378616081,47670272.39
37,2,100,3.38419318,0.109769,7.244786,1.38040319,941.83,7427.05,1554871097,45080047.8
37,3,100,3.22941819,0.109769,6.695939,1.437174698,940.42,7914.35,1684736111,43373975.3
37,4,100,3.33369923,0.109769,7.244786,1.38950764,941.37,8509.27,1835863394,41104820.25
37,5,100,3.26673987,0.329308,6.695939,1.342504493,940.76,8985.3,1956238373,39740019.51
37,6,100,3.14270036,0.658617,7.244786,1.198373865,939.63,9749.34,2135032503,37397345.85
37,7,100,3.10757406,0,6.695939,1.479448374,939.31,10044.64,2213812726,35495794.97
37,8,100,3.25686057,0.439078,6.915477,1.344763159,940.67,10751.72,2377442387,33998919
37,9,100,3.22392971,0.439078,7.574094,1.383186548,940.37,11233.44,2487877308,32681783.04
37,10,100,3.54445666,0.987925,8.781559,1.520553961,943.29,12057.41,2666339122,30921159.81
37,11,100,3.30515915,0.658617,6.695939,1.286087094,941.11,12518.45,2767638934,29457782.82
37,12,100,3.49066958,0.439078,6.586169,1.317603323,942.8,12914.42,2852128602,27835774.31
37,13,100,3.63776068,0.768386,6.915477,1.326076193,944.14,13655.05,3002069319,26454915.61
37,14,100,3.67288694,0.329308,9.001098,1.605214486,944.46,14086.79,3089493726,25671016.97
37,15,100,3.8353458,0.109769,6.695939,1.44356618,945.94,14548.02,3174385411,24325075.24
38,1,100,3.73984629,0.329308,7.244786,1.525505445,945.07,6966.66,1419860596,47477626.87
38,2,100,3.60702523,0.439078,7.244786,1.481530315,943.86,7479.16,1562126783,45077934.46
38,3,100,3.26125133,0,6.037322,1.364640055,940.71,7863.36,1674125452,43535427.99
38,4,100,3.39956091,0,6.695939,1.454957033,941.97,8558.11,1845321997,41187989.89
38,5,100,3.25466519,0.109769,6.4764,1.34388681,940.65,8998.74,1958099496,39291595.35
38,6,100,3.19429199,0.219539,6.915477,1.342448213,940.1,9597.59,2104873416,37270727.57
38,7,100,3.17124041,0.439078,6.4764,1.343390364,939.89,10091.62,2224884430,35850686.07
38,8,100,3.27881448,0.439078,6.695939,1.292107025,940.87,10621.42,2350786298,34592914.37
38,9,100,3.33918771,0,6.695939,1.413091035,941.42,11203.33,2480514302,32304596.78
38,10,100,3.25246979,0.219539,7.793633,1.4739228,940.63,11750.94,2604158239,31114101.84
38,11,100,3.34248079,0.439078,6.037322,1.343252624,941.45,12352.92,2733822610,29544613.94
38,12,100,3.38199781,0.109769,6.4764,1.346268362,941.81,13010.94,2874538881,28202419.39
38,13,100,3.70581777,0.109769,7.574094,1.53852364,944.76,13470.43,2967367585,26826688.84
38,14,100,3.7003293,0.109769,6.695939,1.467189028,944.71,14183.02,3113781939,25850053.98
38,15,100,3.56201977,0,6.4764,1.462126635,943.45,14644.19,3198157667,24106542.43
39,1,100,3.81448959,0.987925,8.232711,1.484349958,945.75,6927.98,1410300387,47014068.97
39,2,100,3.64324919,0.439078,6.805708,1.337834232,944.19,7276.58,1519478124,45164566.11
39,3,100,3.4511526,0.878156,5.817783,1.279866272,942.44,7852.25,1671088604,43341931.67
39,4,100,3.34577388,0,7.025247,1.397179228,941.48,8601.74,1852561486,41648566.71
39,5,100,3.33699227,0.987925,6.36663,1.338316729,941.4,9043.14,1968105181,39553992.87
39,6,100,3.21405048,0.109769,6.586169,1.261163044,940.28,9471.7,2076647516,37669063.03
39,7,100,3.13501641,0,7.574094,1.488276042,939.56,10150.73,2236153428,35739988.58
39,8,100,3.33699228,0.109769,7.135016,1.47626155,941.4,10499.63,2321634267,34083886.27
39,9,100,3.33040618,0.439078,6.915477,1.505101123,941.34,11135.55,2465708236,32394133.07
39,10,100,3.40504938,0.548847,6.4764,1.337223159,942.02,11753.68,2604628435,31126949.89
39,11,100,3.51811196,0.329308,7.574094,1.383249914,943.05,12294.22,2722224946,29734741.3
39,12,100,3.60263447,0.219539,7.574094,1.564743068,943.82,12838.14,2837820589,28445019.81
39,13,100,3.52908891,0.439078,6.586169,1.380255034,943.15,13574.56,2987496920,26847492.47
39,14,100,3.66410535,0.329308,8.56202,1.542920511,944.38,14045.99,3086090052,25652016.56
39,15,100,3.82327113,0.878156,6.805708,1.366490305,945.83,14362.48,3142925486,24623681.51
40,1,100,3.89242591,0.219539,7.903403,1.497496697,946.46,6853.43,1392196599,47369221.91
40,2,100,3.68825463,0.329308,7.464325,1.56354635,944.6,7367.42,1537838965,45424308.95
40,3,100,3.52799117,0,6.805708,1.342676713,943.14,7778.98,1653380284,43225059.46
40,4,100,3.43139405,0.548847,6.586169,1.299992104,942.26,8385.01,1807237282,41380372.51
40,5,100,3.25905597,0.439078,6.4764,1.261511889,940.69,8973.4,1952504067,39565411.49
