tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,5,100,2.74878047,0.853659,5.731707,1.027421222,842.54,20989.88,1334442269,32350782.16
20,6,100,2.96585363,0.121951,4.878049,0.9583468921,844.32,22349.12,1406861431,30440534.54
20,7,100,3.16585365,0.97561,6.463415,1.135161152,845.96,24042.95,1491629914,28916718.02
20,8,100,3.0329268,0.853659,5.487805,1.100998532,844.87,24997.58,1530531754,27661278.3
20,9,100,3.38658537,1.097561,7.317073,1.151706371,847.77,26420.08,1590339921,26533080.28
20,10,100,3.33292683,1.097561,6.097561,1.096815474,847.33,27813.43,1650267846,25596385.77
20,11,100,3.40243903,0.853659,6.463415,1.224245552,847.9,29894.43,1739822227,24767337.59
20,12,100,3.66829272,0.731707,6.463415,1.24048003,850.08,31024.76,1763466788,23772265.44
20,13,100,3.84756101,1.097561,7.073171,1.321706621,851.55,32723.05,1823336013,23179640.65
20,14,100,4.11341464,1.097561,7.439024,1.44501188,853.73,34715.34,1886692828,22281349.8
20,15,100,4.19146345,1.097561,8.170732,1.51849364,854.37,36240.75,1935241813,21692351.53
21,1,100,3.31951218,0.97561,5.731707,0.9967196994,847.22,13661.55,867181653.9,49875874.71
21,2,100,2.77926829,0.731707,5.487805,0.9096802445,842.79,16160.48,1035599887,42014010.52
21,3,100,2.57804874,0,4.390244,0.9473329179,841.14,17854.79,1145268332,37133559.09
21,4,100,2.68536586,0.365854,5,0.8091148096,842.02,19535.22,1248196269,34450565.38
21,5,100,2.75365854,0.731707,5.121951,0.9424297258,842.58,21026.81,1335096758,32545941.1
21,6,100,2.93292681,0.609756,5.243902,1.011945746,844.05,22429.55,1409755069,30847194.06
21,7,100,3.26463416,0.97561,5.365854,1.116740638,846.77,24419.2,1512712142,29278537.93
21,8,100,3.2097561,0.853659,5.609756,1.075631537,846.32,25300.92,1546140922,27850183.24
21,9,100,3.28902439,0.853659,5.853659,1.155430768,846.97,26987.01,1616386062,26668831.8
21,10,100,3.48414632,0.853659,6.341463,1.245504528,848.57,27805.82,1648238210,25966215.24
21,11,100,3.47682926,0.609756,6.097561,1.206819263,848.51,29720.52,1718364317,24708361.57
21,12,100,3.70731708,0.97561,6.341463,1.284426515,850.4,31500.25,1784569524,23783803.8
21,13,100,3.99268292,1.097561,7.439024,1.385546338,852.74,32821.18,1823711075,23137061.16
21,14,100,4.11341466,1.097561,7.317073,1.531908536,853.73,34620.2,1880506930,22391463.12
21,15,100,4.27073174,0.97561,7.926829,1.538672192,855.02,37292.61,1981946867,21815806.46
22,1,100,3.29268292,1.097561,6.219512,1.001594035,847,13978.92,883656143.9,48075850.06
22,2,100,2.87073173,0.853659,4.634146,0.8945473427,843.54,16105.06,1029778675,41855296.06
22,3,100,2.80121947,0.243902,5,0.9083846461,842.97,17866.01,1145202366,37571316.91
22,4,100,2.91829269,0.97561,6.341463,0.9476872266,843.93,19765.8,1256524870,34440904.75
22,5,100,2.91219511,0.609756,5.487805,0.9805675468,843.88,21420.53,1354728815,32400315.44
22,6,100,3.01097565,0.365854,5.487805,1.031838458,844.69,22761.43,1422506502,30610844.24
22,7,100,3.17804877,1.097561,5.365854,1.008889726,846.06,23701.53,1464239973,29009991.01
22,8,100,3.4487805,0.97561,6.463415,1.172162844,848.28,25605.1,1556145803,27928316.58
22,9,100,3.33902439,0.853659,5.487805,1.075477915,847.38,26817.52,1609632025,26889656.14
22,10,100,3.59268294,0.97561,7.073171,1.341454456,849.46,28594.61,1680744169,25682939.51
22,11,100,3.72073173,1.097561,6.463415,1.245654162,850.51,29978.21,1728827928,24774691.98
22,12,100,4.06341467,0.97561,7.073171,1.397342349,853.32,31628.9,1789756769,23895926.51
22,13,100,4.02317076,1.097561,6.707317,1.402559011,852.99,33778.78,1873183233,23132905.8
22,14,100,4.11707315,1.097561,7.317073,1.41711685,853.76,34824.63,1899131622,22667423.9
22,15,100,4.38902441,1.097561,8.414634,1.575670594,855.99,35664.87,1914916981,22073273.39
23,1,100,3.33048783,1.097561,5.609756,0.9771014218,847.31,13722.91,865741959.8,48525312.12
23,2,100,2.98414637,0.731707,5,0.8864559733,844.47,16043.82,1023124014,41092764.68
23,3,100,2.88048782,0.97561,4.634146,0.8754272043,843.62,17877.32,1142359728,37192072.11
23,4,100,2.86219519,0.487805,4.878049,0.9764493296,843.47,19882.21,1264993849,34520858.9
23,5,100,2.84146335,0.731707,4.878049,0.9671815059,843.3,21064.15,1327121159,32320090.61
23,6,100,3.14024393,0.487805,5.609756,1.00479491,845.75,22327.51,1394204642,30689035.27
23,7,100,3.28780486,1.097561,5.731707,1.020010767,846.96,23913.9,1471495591,29064554.05
23,8,100,3.33536587,0.609756,5.97561,1.117886156,847.35,25542.18,1554363851,28222427.69
23,9,100,3.71463412,1.097561,6.341463,1.226687441,850.46,27423.18,1638435056,26893303.13
23,10,100,3.8097561,1.097561,6.463415,1.347566102,851.24,28708.12,1684173202,25627941.31
23,11,100,4.02560978,1.097561,6.463415,1.278153397,853.01,30148.34,1740276139,25091607.87
23,12,100,4.03048784,1.097561,6.585366,1.362119527,853.05,31452.97,1789228142,24290950
23,13,100,4.06341467,1.097561,7.317073,1.397234787,853.32,32859.34,1832102961,23474696.71
23,14,100,4.26707318,1.097561,6.829268,1.365877269,854.99,34649.31,1906975493,23060698.21
23,15,100,4.44634149,1.097561,7.682927,1.498854347,856.46,36179.1,1955572753,22365756.84
24,1,100,3.32926832,0.609756,5.121951,0.8910273196,847.3,13922.33,875383999.8,47722796.27
24,2,100,3.00243893,0.487805,5,0.9110803294,844.62,16264.34,1035452977,40750573.72
24,3,100,2.83658535,0.365854,4.878049,0.9154951997,843.26,18330.41,1167784637,36919165.86
24,4,100,2.98780487,0.97561,5.487805,1.019801647,844.5,19386.73,1230356942,34315607.2
24,5,100,3.08170732,0.97561,5.731707,1.108233522,845.27,21370.46,1345386053,32421335.57
24,6,100,3.16951221,0.365854,5.365854,1.156605528,845.99,22570.23,1406850536,30661060.25
24,7,100,3.32439024,0.243902,6.463415,1.161158739,847.26,23979.61,1478684088,29580214.83
24,8,100,3.59634147,1.097561,6.097561,1.200328934,849.49,25439.72,1544608295,28260980.83
24,9,100,3.65853661,1.097561,6.95122,1.313454826,850,27015.37,1613845103,26875725.57
24,10,100,3.93292685,1.097561,7.439024,1.353711802,852.25,28938.68,1701964790,26020341.41
24,11,100,4.00000001,0.97561,7.317073,1.36185757,852.8,29615.54,1722456051,25435462.57
24,12,100,4.09878051,0.97561,7.439024,1.424283333,853.61,31550.74,1805377640,24633066.61
24,13,100,4.21829267,1.097561,7.560976,1.521896933,854.59,32470.63,1828546595,23911343.04
24,14,100,4.37804881,1.097561,7.804878,1.566587658,855.9,34033.02,1890386178,23289140.68
24,15,100,4.40609758,1.097561,7.439024,1.482856675,856.13,35175.07,1934304797,22922001.85
25,1,100,3.48170732,0.487805,5.853659,1.032810518,848.55,13861.65,871049347.2,47183499.01
25,2,100,3.11463413,0.243902,7.073171,0.9939789438,845.54,16161.15,1027725286,40986241.74
25,3,100,2.97317075,0.609756,5.365854,0.9514090397,844.38,18322.08,1165742586,36902719.65
25,4,100,3.12317077,0.853659,4.878049,0.9824983171,845.61,19796.76,1254958794,34435688.63
25,5,100,3.18536585,0.97561,6.097561,1.051964092,846.12,21328.11,1340117027,32394270.07
25,6,100,3.22073169,0.853659,5.853659,1.112595118,846.41,22709.39,1412012782,30694972.43
25,7,100,3.41707319,1.097561,6.341463,1.147410277,848.02,23638.07,1460529878,29670342.36
25,8,100,3.94634146,1.097561,6.585366,1.300064457,852.36,25480.56,1549514015,28503516.72
25,9,100,4.02317076,1.097561,7.073171,1.350058145,852.99,26743.4,1606739604,27223939.31
25,10,100,4.04390245,1.097561,6.463415,1.303434132,853.16,28407.57,1684864761,26531495.39
25,11,100,4.02926831,1.097561,6.707317,1.432384309,853.04,29343.93,1718137013,25829846.09
25,12,100,4.30975612,1.097561,8.414634,1.552884206,855.34,30572.3,1769775264,25100687.72
25,13,100,4.07682927,1.097561,7.926829,1.500740918,853.43,31541.42,1801496958,24302283.49
25,14,100,4.29268297,1.097561,7.317073,1.475783301,855.2,33674.17,1895960675,23906586.56
25,15,100,4.53780489,1.097561,8.414634,1.672137361,857.21,34297.56,1909004733,23272728.46
26,1,100,3.42682929,0.853659,5.609756,1.08724727,848.1,14132.7,885442752.5,46910244.83
26,2,100,3.1695122,0.853659,5.121951,0.9906597743,845.99,16347.05,1035948264,40181841.67
26,3,100,2.95243902,1.097561,5.731707,0.9297704279,844.21,17851.11,1135970520,36794650.41
26,4,100,3.10853662,0.609756,5.609756,1.074739429,845.49,19624.04,1242460788,34368552.11
26,5,100,3.48292686,1.097561,5.609756,1.045954916,848.56,21287.38,1337662524,32448187.57
26,6,100,3.37926831,0.731707,6.219512,1.156579545,847.71,22747.19,1416465592,31005329.52
26,7,100,3.7195122,1.097561,6.341463,1.162436235,850.5,23743.76,1467462426,29816755.63
26,8,100,3.76463414,1.097561,6.463415,1.295333887,850.87,25353.65,1548957015,28806671.99
26,9,100,4.03048782,1.097561,6.95122,1.346814021,853.05,26397.26,1598611787,27896000.74
26,10,100,4.07317077,1.097561,7.317073,1.462695865,853.4,27632.98,1654549589,27103864.9
26,11,100,4.2256098,1.097561,7.317073,1.424439407,854.65,28507.92,1690457249,26336924.21
26,12,100,4.30000001,1.097561,7.439024,1.517005523,855.26,29726.84,1743122670,25714281.43
26,13,100,4.35000004,1.097561,8.414634,1.541508208,855.67,30919.42,1788475985,24913005.72
26,14,100,4.54512199,1.097561,8.658537,1.624339023,857.27,32586.5,1859612334,24247426.6
26,15,100,4.50487807,1.097561,9.02439,1.6060133,856.94,33739.06,1898465622,23689342.62
27,1,100,3.60487804,1.097561,5.97561,1.041493076,849.56,14180.2,887376834.9,46330821.63
27,2,100,3.20609756,1.097561,5.121951,0.9086888628,846.29,16212.65,1028029180,40569516.2
27,3,100,3.34756095,1.097561,5.609756,1.016389477,847.45,18068.14,1146256435,36343553.33
27,4,100,3.33536586,1.097561,6.097561,1.025219141,847.35,19474.61,1233018171,34318886.12
27,5,100,3.44390246,1.097561,6.219512,1.158244154,848.24,20923.22,1317004965,32766000.64
27,6,100,3.85853659,1.097561,6.585366,1.364559601,851.64,22517.1,1408386503,31395809.88
27,7,100,4.01341463,1.097561,6.341463,1.245726486,852.91,23245.5,1444701320,30422953.43
27,8,100,4.13292684,1.097561,7.073171,1.361845991,853.89,24542.3,1513019791,29406232.46
27,9,100,4.16219514,1.097561,8.170732,1.398715026,854.13,25493.77,1558413005,28426237.79
27,10,100,4.31097563,1.097561,8.170732,1.546598529,855.35,26490.35,1606137455,27849449.64
27,11,100,4.39512198,1.097561,7.439024,1.446265605,856.04,27905.02,1672750403,26950734.85
27,12,100,4.42439026,1.097561,8.658537,1.561264311,856.28,28942.4,1715481974,26095894.81
27,13,100,4.56585368,1.097561,8.414634,1.606527681,857.44,30296.7,1775215777,25491962.72
27,14,100,4.4890244,1.097561,9.02439,1.687287446,856.81,31560.54,1824255768,24787224.19
27,15,100,4.49024393,1.097561,8.170732,1.593576996,856.82,32905.57,1880430323,24417751.92
28,1,100,3.58292683,1.097561,6.341463,1.056452789,849.38,14106.35,880737292.6,45739035.76
28,2,100,3.39024386,1.097561,6.097561,1.008916536,847.8,16251.87,1029243929,40114586.79
28,3,100,3.2987805,1.097561,5.731707,1.026537064,847.05,17921.12,1139053470,37066069.62
28,4,100,3.6609756,1.097561,6.097561,1.132386611,850.02,19435.08,1233127708,34854462.16
28,5,100,3.64146338,0.243902,6.341463,1.249931016,849.86,20685.96,1306873696,33240258.59
28,6,100,3.88292686,1.097561,6.585366,1.196596714,851.84,21931.18,1379002213,32130963.48
28,7,100,4.06951221,1.097561,6.463415,1.399895935,853.37,22708.04,1422889907,31153180.72
28,8,100,3.95243905,1.097561,6.463415,1.364953121,852.41,23562.97,1467582233,30191269.47
28,9,100,4.20853661,1.097561,6.463415,1.329991345,854.51,24792.13,1533047363,29283289.09
28,10,100,4.31585368,1.097561,8.414634,1.536123326,855.39,26057.24,1595526073,28508269.05
28,11,100,4.53780489,1.097561,8.658537,1.590643995,857.21,27097.78,1643432308,27811150.55
28,12,100,4.61951223,1.097561,9.268293,1.588658044,857.88,28269.01,1694392133,26923513.79
28,13,100,4.6365854,1.097561,8.414634,1.658397049,858.02,29433.62,1741472981,26173308.35
28,14,100,4.59390245,1.097561,8.414634,1.668248184,857.67,30562.19,1787489105,25445594.16
28,15,100,4.74390247,1.097561,8.658537,1.784034635,858.9,32047.24,1849130626,24912448.03
29,1,100,3.73536588,1.097561,6.707317,1.093331051,850.63,14151.03,882538535.3,45315450.32
29,2,100,3.5,1.097561,6.829268,1.066320568,848.7,16193.15,1024194709,39621468.21
29,3,100,3.53414633,1.097561,6.219512,1.166239734,848.98,17885.6,1136842888,36905164.23
29,4,100,3.60487807,1.097561,5.853659,1.139836199,849.56,19230.15,1221392142,34988965.29
29,5,100,3.99268295,0.609756,6.463415,1.279342871,852.74,20033.02,1273392337,33741318.09
29,6,100,3.97682927,1.097561,6.585366,1.299876652,852.61,20910.95,1325684055,32748259.03
29,7,100,4.05243903,1.097561,7.073171,1.381228248,853.23,22020.65,1390233736,31937877.81
29,8,100,4.32804879,1.097561,7.317073,1.377704239,855.49,22831.69,1434883240,30976470.97
29,9,100,4.40609761,1.097561,7.560976,1.45287071,856.13,24117.41,1502352902,30018027.63
29,10,100,4.44756097,1.097561,8.414634,1.49061671,856.47,25155.82,1555048158,29181644.52
29,11,100,4.63170734,1.097561,9.02439,1.672019235,857.98,26199.19,1603869223,28318054.13
29,12,100,4.62926832,1.097561,8.414634,1.636966063,857.96,27487.37,1663237339,27451459.3
29,13,100,4.91097563,1.097561,9.756098,1.924619661,860.27,28579.27,1711566129,26830493.98
29,14,100,4.6573171,1.097561,9.756098,1.724101399,858.19,29784,1760630246,26134807.65
29,15,100,4.74024391,1.097561,9.02439,1.753815022,858.87,30991.69,1806964178,25417120.78
30,1,100,3.75609756,1.097561,6.219512,1.169072712,850.8,14033.57,875096140.5,45632774.71
30,2,100,3.50975611,1.097561,6.219512,1.071531699,848.78,15957.61,1011856840,40337617.67
30,3,100,3.6780488,1.097561,6.219512,1.186130925,850.16,17697.75,1126585045,37472128.96
30,4,100,3.72317074,1.097561,6.341463,1.254901014,850.53,18675.91,1193332697,35966751.92
30,5,100,4.04390244,1.097561,7.073171,1.28193526,853.16,19240.55,1231849180,34727757.68
30,6,100,4.04268292,1.097561,6.463415,1.34692552,853.15,20385.65,1301280729,33509445.39
30,7,100,4.17439027,1.097561,8.658537,1.434997023,854.23,21206.94,1349137506,32683119.43
30,8,100,4.49878052,1.097561,8.414634,1.44106014,856.89,22152.72,1402770724,31741185.16
30,9,100,4.55487809,1.097561,8.170732,1.568205029,857.35,23407.56,1469915347,30770573.2
30,10,100,4.5182927,1.097561,8.414634,1.546404242,857.05,24284.27,1513638112,29860030.89
30,11,100,4.5707317,1.097561,8.414634,1.636742117,857.48,25411.86,1568926571,29007026.44
30,12,100,4.75853661,1.097561,8.658537,1.735416184,859.02,26584.42,1623743437,28097401.02
30,13,100,4.85609759,1.097561,9.02439,1.837125264,859.82,27699.4,1673645258,27416438.44
30,14,100,4.71341463,1.097561,9.02439,1.790663926,858.65,28775.61,1716697994,26611636.8
30,15,100,4.85243904,1.097561,9.268293,1.833680715,859.79,30206.99,1779613228,26114731.98
