tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,13,100,3.63464836,0.171527,7.204117,1.708964146,604.19,49165.24,1.090696106e+10,55911312.82
20,14,100,3.65351625,0,7.54717,1.751696562,604.3,50948.28,1.143875295e+10,50667596.64
20,15,100,3.80960549,0.171527,7.718696,1.864259376,605.21,52082.66,1.178643262e+10,46965940.44
21,1,100,0.49228134,0,1.372213,0.3410156678,585.87,22333.29,3206208847,171922866.1
21,2,100,0.48542033,0,2.058319,0.3893550294,585.83,25398.81,3978404647,154556220.6
21,3,100,0.61406528,0,1.886792,0.4355586519,586.58,27700.55,4619934066,142338170.9
21,4,100,0.88164674,0,2.401372,0.5119858655,588.14,30072.63,5258918595,131394147.8
21,5,100,0.95197262,0,3.430532,0.7412298917,588.55,32301.84,5884527779,121416919.3
21,6,100,1.2229846,0.171527,3.430532,0.6580968187,590.13,34997.73,6637423523,108783606.8
21,7,100,1.44596916,0,3.773585,0.8530309414,591.43,37934.5,7439127308,96743773.05
21,8,100,1.8490566,0.171527,4.459691,1.113110065,593.78,40458.97,8158660156,86061931.99
21,9,100,2.05831908,0.171527,4.974271,1.262342594,595,42552.14,8805619349,76499231.77
21,10,100,2.71183532,0,5.488851,1.231524957,598.81,45298.96,9579587844,68809216.15
21,11,100,2.86277872,0.171527,7.54717,1.359526713,599.69,47505.36,1.024236189e+10,61213392.8
21,12,100,3.05317321,0.171527,8.233276,1.402205254,600.8,48756.23,1.067433486e+10,57036195.59
21,13,100,3.49228127,0.343053,8.233276,1.74183217,603.36,49704.58,1.102349095e+10,53529845.04
21,14,100,3.60034304,0.171527,7.718696,1.699687555,603.99,51446.49,1.153765214e+10,49523657.59
21,15,100,4.11149225,0.171527,8.404803,1.789288511,606.97,52530.07,1.187278232e+10,46102400.3
22,1,100,0.46312189,0,1.372213,0.3356088841,585.7,22014.81,3135590317,173429710.2
22,2,100,0.50771877,0,1.372213,0.3760489132,585.96,25542.98,3983282688,153965598.5
22,3,100,0.59348205,0,2.058319,0.3881050794,586.46,27852.81,4624177333,143876486.5
22,4,100,0.87307045,0,2.401372,0.4858207663,588.09,30142.37,5263297293,132056311.3
22,5,100,0.9828474,0,2.915952,0.6449600978,588.73,32339.38,5888037961,119838142.4
22,6,100,1.27787311,0,3.087479,0.8258126245,590.45,34959.52,6621042373,108343529.3
22,7,100,1.36363642,0,3.430532,0.8294034848,590.95,37799.16,7384741619,95301418.93
22,8,100,1.76157801,0,4.288165,1.091072458,593.27,40942.34,8260630165,83793161.1
22,9,100,2.30531736,0.171527,7.03259,1.242246991,596.44,43371.08,8974403801,75543371.02
22,10,100,2.60205835,0.343053,7.54717,1.401580954,598.17,45689.84,9656524621,66981195.8
22,11,100,3.14236708,0,7.54717,1.58353416,601.32,47109.37,1.015116425e+10,62330709.03
22,12,100,3.18696398,0.171527,9.605489,1.574179154,601.58,48640.5,1.063289556e+10,57505845.64
22,13,100,3.40308744,0.171527,6.689537,1.601790764,602.84,49522.39,1.095528237e+10,54475390.65
22,14,100,3.62092624,0.171527,8.233276,1.93598599,604.11,51256.87,1.147168376e+10,49510094.2
22,15,100,4.00343052,0.343053,8.233276,1.812517562,606.34,52407.62,1.182655193e+10,46890910.31
23,1,100,0.51286456,0,1.200686,0.2980864551,585.99,22367.22,3179808035,171175151.8
23,2,100,0.50600352,0,2.229846,0.363556423,585.95,25490.05,3956977995,155136620
23,3,100,0.58833625,0,1.372213,0.3691376212,586.43,28174.26,4677001357,142467759.7
23,4,100,0.88164677,0,2.401372,0.5285510813,588.14,30062.22,5235087529,132433134.8
23,5,100,0.91595198,0,2.401372,0.6022433329,588.34,32693.18,5944734839,119669550.5
23,6,100,1.19897093,0,3.773585,0.7563590984,589.99,35261.37,6670613270,107258523
23,7,100,1.52658663,0.171527,3.773585,0.8127997372,591.9,37647.11,7345005443,96341262.88
23,8,100,1.79073757,0,4.631218,1.063615689,593.44,41149,8287565302,83944457.56
23,9,100,2.17324185,0.171527,4.974271,1.174550114,595.67,43289.1,8948237590,76139197.85
23,10,100,2.25728989,0.171527,5.317324,1.213052486,596.16,45575.63,9617110032,68763466.61
23,11,100,2.82161237,0.171527,6.346484,1.471569506,599.45,47648.24,1.024518963e+10,61854344.29
23,12,100,3.17324183,0.171527,6.861063,1.596918651,601.5,49179.53,1.074138124e+10,56300491.42
23,13,100,3.50771867,0.171527,7.54717,1.709777806,603.45,50112.88,1.107441423e+10,52977529.96
23,14,100,3.58490561,0,8.233276,1.846673811,603.9,51091.45,1.141405346e+10,50161549.32
23,15,100,4.03087479,0,8.06175,1.78030447,606.5,52502.95,1.183048977e+10,46275769.82
24,1,100,0.48713558,0,1.543739,0.3638383416,585.84,22203.3,3135344463,172702701.9
24,2,100,0.48713558,0,1.372213,0.3358037117,585.84,25828.39,4016842412,154199589
24,3,100,0.69639798,0,1.886792,0.430507581,587.06,28120.3,4652622717,142081525.1
24,4,100,0.81475137,0,2.401372,0.5437143552,587.75,30226.29,5257046474,130781268.9
24,5,100,1.00343062,0,3.430532,0.6279259032,588.85,32705.95,5947605397,119714163
24,6,100,1.27787311,0,2.915952,0.6854020116,590.45,34944.72,6596681352,109010108.6
24,7,100,1.47512862,0,4.116638,0.9385403256,591.6,37858.24,7391992911,95778551.98
24,8,100,1.80274441,0,4.459691,0.9667707013,593.51,40732.76,8198012683,85350413.32
24,9,100,2.05831907,0,4.974271,1.177820933,595,43383.21,8957227901,75246466.53
24,10,100,2.30531734,0.171527,6.003431,1.454291086,596.44,45412.29,9572309705,69070104.83
24,11,100,3.06174957,0.171527,6.174957,1.456140298,600.85,47098.93,1.010753969e+10,62682777.57
24,12,100,3.06518008,0.171527,6.689537,1.611028739,600.87,48806.92,1.062746873e+10,57212094.98
24,13,100,3.29159519,0.343053,6.861063,1.655793634,602.19,50341.21,1.1107059e+10,52694765.27
24,14,100,3.63121786,0.343053,7.718696,1.844186566,604.17,51434.33,1.147772475e+10,49318813.99
24,15,100,3.60548883,0.686106,7.890223,1.713875793,604.02,52606.13,1.183354486e+10,46312420.13
25,1,100,0.5300172,0,1.200686,0.315145128,586.09,22162.07,3110072144,172369984.3
25,2,100,0.55746151,0,1.372213,0.3635564737,586.25,25582.95,3949652453,153898741
25,3,100,0.68782172,0,1.715266,0.3949929788,587.01,28162.25,4647295714,142274912.9
25,4,100,0.83018879,0,2.401372,0.5466280433,587.84,30267.9,5254454165,130832329.9
25,5,100,1.17152657,0,3.087479,0.6895864971,589.83,32510.03,5899143237,121042744.4
25,6,100,1.15608925,0,2.744425,0.728386839,589.74,34808.35,6546286294,110733614.5
25,7,100,1.44768438,0,3.773585,0.9233191811,591.44,37287.17,7268392854,97663608.92
25,8,100,1.96054887,0,4.459691,1.187934523,594.43,40397.17,8114060984,86589706.42
25,9,100,2.00171525,0.171527,5.145798,1.255273065,594.67,43086.26,8888494308,76884129.61
25,10,100,2.56260722,0.171527,5.145798,1.344386641,597.94,44525.32,9363174499,70388909.12
25,11,100,2.82161233,0,5.488851,1.368173003,599.45,47035.93,1.00712449e+10,62895681.22
25,12,100,3.08576327,0.171527,6.51801,1.567048585,600.99,48453.21,1.0535482e+10,58372169.22
25,13,100,3.59691252,0,6.689537,1.607482993,603.97,49955.95,1.100277893e+10,53829200.72
25,14,100,3.86620923,0.343053,7.54717,1.75303973,605.54,51171.88,1.13897845e+10,50383584.7
25,15,100,4.10120069,0,8.06175,1.79304486,606.91,52432.13,1.177903443e+10,46658991.35
26,1,100,0.49056616,0,1.543739,0.3721563819,585.86,22283.1,3114852488,172568703
26,2,100,0.54545467,0,1.200686,0.3433822706,586.18,25558.32,3938809660,154816863.7
26,3,100,0.69468274,0,2.058319,0.4932753814,587.05,27906.01,4584339346,141435774.4
26,4,100,0.74099491,0,2.401372,0.5019382303,587.32,30227.09,5233456344,132336040
26,5,100,1.04631223,0,2.915952,0.6762902374,589.1,32575.94,5899663274,119467061.9
26,6,100,1.35849055,0,3.087479,0.7481358328,590.92,35142.57,6629062005,108639030.6
26,7,100,1.51801035,0,4.116638,0.9688832465,591.85,37282.76,7258867854,97663757.16
26,8,100,1.62264149,0,4.116638,0.9889337573,592.46,40077.42,8037418488,87665802.23
26,9,100,2.12692966,0,5.488851,1.220448266,595.4,42463.36,8737146429,78828020.17
26,10,100,2.64322468,0.171527,5.831904,1.402649186,598.41,44832,9426832623,70034888.69
26,11,100,2.69639789,0,6.174957,1.571325886,598.72,46328.29,9902184217,64695876.81
26,12,100,2.95025731,0.171527,6.174957,1.665868745,600.2,48216.24,1.04653704e+10,59280867.95
26,13,100,3.50085766,0,8.06175,1.843225878,603.41,49571.48,1.089196202e+10,54644942.16
26,14,100,3.60205833,0.171527,7.54717,1.818211213,604,50835.13,1.129690564e+10,51116780.93
26,15,100,3.89879932,0.171527,8.404803,1.964627163,605.73,52111.26,1.169031139e+10,47676288
27,1,100,0.54888519,0,1.543739,0.3395703178,586.2,22505.72,3145662634,171425419.9
27,2,100,0.66037749,0,1.715266,0.4267323297,586.85,25549.63,3919349436,153910992.9
27,3,100,0.73584916,0,1.886792,0.4369993849,587.29,28093.5,4615409500,142841688.4
27,4,100,0.93481998,0,2.401372,0.5750592837,588.45,30379.48,5261137993,130996265.3
27,5,100,1.06174962,0,2.229846,0.6724098232,589.19,32492.38,5884251789,121841315.6
27,6,100,1.44425385,0,3.259005,0.7574133535,591.42,34723.84,6528103665,109633206.6
27,7,100,1.65351632,0.171527,4.288165,0.9208051732,592.64,37149.66,7227065622,98515650.56
27,8,100,1.63979415,0,4.631218,1.059135729,592.56,39516.93,7909534026,89680432.86
27,9,100,2.00343054,0,4.631218,1.188090851,594.68,41992.42,8617534543,79856817.42
27,10,100,2.58662096,0,6.003431,1.480690686,598.08,43787.97,9171017458,73396161.65
27,11,100,2.65694679,0.171527,4.974271,1.377075867,598.49,46388.17,9910278810,65434592.58
27,12,100,2.96912518,0.171527,6.346484,1.548773834,600.31,48027.48,1.040676329e+10,59547913.45
27,13,100,3.38936533,0.171527,7.54717,1.815286392,602.76,49296.18,1.081852645e+10,55632252.79
27,14,100,3.60034305,0.343053,7.54717,1.795264468,603.99,50543.03,1.121219176e+10,51723444.56
27,15,100,3.67753001,0,7.375643,1.78410975,604.44,51750.62,1.159091794e+10,48371611.96
28,1,100,0.53687832,0,1.543739,0.3646012694,586.13,22093.75,3055149913,172817840.2
28,2,100,0.57289888,0,2.058319,0.4059206629,586.34,25503.32,3911826386,154497216.2
28,3,100,0.74442548,0,2.229846,0.5115213152,587.34,28102.72,4612061036,143236420.2
28,4,100,0.9176673,0,2.572899,0.5448064421,588.35,30236.68,5233002739,130821244
28,5,100,1.10806172,0,3.430532,0.7476351969,589.46,32389.59,5855696580,121241834.1
28,6,100,1.39965694,0,3.945111,0.8073775871,591.16,34579.4,6492483704,110456198.7
28,7,100,1.54716981,0,3.945111,0.9570338714,592.02,37053.55,7200585919,99529381.75
28,8,100,1.95368784,0.171527,4.288165,1.107842016,594.39,39326.24,7866417039,90075259.8
28,9,100,2.14922815,0,4.802744,1.256077705,595.53,41630.5,8525617244,81923875.8
28,10,100,2.4271012,0.343053,6.003431,1.467524916,597.15,44287.54,9281221974,73107444.51
28,11,100,2.75128644,0.171527,5.831904,1.462767346,599.04,46063.07,9818987486,66671490.07
28,12,100,2.87478557,0.171527,6.174957,1.642354237,599.76,47613.91,1.030669694e+10,60998339.07
28,13,100,3.24528303,0.171527,7.204117,1.612692656,601.92,48679.7,1.066673201e+10,57203579.59
28,14,100,3.70668951,0.343053,8.404803,1.79400592,604.61,50270.98,1.114110271e+10,52597320.62
28,15,100,3.89536877,0.51458,8.06175,1.853066997,605.71,51685.53,1.15637381e+10,49032344.52
29,1,100,0.50600351,0,1.715266,0.3552880502,585.95,22478.01,3120243272,171554336.3
29,2,100,0.6415095,0,2.058319,0.3980844446,586.74,25595.37,3910048368,155731182.3
29,3,100,0.72041179,0,2.058319,0.4347527587,587.2,28250.62,4631826237,141503755.2
29,4,100,0.87650092,0,2.572899,0.5638493309,588.11,30186.56,5216456424,132790331.6
29,5,100,1.14922816,0,3.087479,0.7814833852,589.7,32516.07,5884773081,120573062.4
29,6,100,1.34305321,0,3.087479,0.8144634732,590.83,34778.44,6538955004,110293163.5
29,7,100,1.60548892,0.171527,4.631218,0.9786934497,592.36,36623.13,7098790277,101201646.8
29,8,100,1.68953688,0,4.116638,1.064189779,592.85,39191.86,7823599998,91590520.66
29,9,100,2.12178385,0,4.631218,1.192030255,595.37,41149.05,8417434760,83507393.43
29,10,100,2.49056606,0.171527,6.174957,1.387178628,597.52,43496.32,9092197405,74928197.81
29,11,100,2.85934819,0.171527,6.003431,1.445217211,599.67,45621.46,9716860993,68276105.97
29,12,100,3.23156084,0.343053,6.51801,1.580310397,601.84,47311.87,1.02271016e+10,62203140.28
29,13,100,3.53001717,0.171527,7.204117,1.634565747,603.58,48457.73,1.060927612e+10,57727725.03
29,14,100,3.51286449,0.171527,8.233276,1.938530226,603.48,49652.63,1.098907861e+10,54119022.13
29,15,100,3.91252145,0.343053,8.233276,1.91558506,605.81,51051.62,1.14086486e+10,50323762.65
30,1,100,0.63464847,0,1.886792,0.4090421035,586.7,22223.29,3059107172,173826037.3
30,2,100,0.62092632,0,1.543739,0.3679481797,586.62,25756.59,3934241030,156210001.2
30,3,100,0.75471709,0,2.058319,0.4845374491,587.4,28234.21,4627519534,143151120.2
30,4,100,1.00000004,0,2.401372,0.6085440492,588.83,30239.59,5226691217,131740431.4
30,5,100,1.24528305,0,3.259005,0.7485092151,590.26,32283.99,5828066203,121905570.5
30,6,100,1.26072047,0,3.087479,0.8174936706,590.35,34286.16,6430403756,112357113.5
30,7,100,1.70154376,0,3.773585,1.051351515,592.92,36736.93,7128964222,101697627.8
30,8,100,2.03430529,0.171527,4.802744,1.149219025,594.86,38681.57,7713714861,93139746.38
30,9,100,2.31903943,0.171527,4.974271,1.255136881,596.52,40798.66,8335032758,84828972.13
30,10,100,2.49056604,0,5.488851,1.33921726,597.52,43096.36,8996163436,76668762.8
30,11,100,2.85420238,0.171527,5.831904,1.406547563,599.64,45175.96,9606288073,69733865.2
30,12,100,3.21955402,0.343053,6.174957,1.565599013,601.77,46603.91,1.005768331e+10,64325557.3
30,13,100,3.14579761,0,6.174957,1.700338712,601.34,48018.68,1.050005467e+10,59651520.36
30,14,100,3.78387652,0.171527,7.54717,1.78984726,605.06,49218.74,1.088237257e+10,55546084.28
30,15,100,3.86620925,0.343053,8.404803,1.963653484,605.54,50668,1.131326584e+10,52054499.93
