tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,4,100,2.42937217,0.44843,4.932735,0.9032160483,913.67,9572.1,2103861511,46896763.33
20,5,100,2.44170409,0.112108,4.484305,0.8352331128,913.78,10250.14,2268383870,44167748.5
20,6,100,2.35538115,0.560538,4.820628,1.004048976,913.01,10755.7,2390445206,41036809.05
20,7,100,2.30156949,0.112108,4.372197,0.9691732832,912.53,11225.42,2504196064,37593485.15
20,8,100,2.34080711,0.560538,5.493274,0.7721603651,912.88,11887.14,2656526742,36191064.89
20,9,100,2.57511209,0.672646,5.044843,0.9558518445,914.97,12576.47,2811373396,34459844.5
20,10,100,2.65919281,0.224215,5.044843,0.9766922929,915.72,13155.94,2938500718,32809240.51
20,11,100,2.81390133,0.44843,5.156951,0.9698338464,917.1,13819.73,3081026293,31654877.67
20,12,100,2.93273542,0.672646,6.502242,1.092018152,918.16,14130.02,3148015623,30316166.38
20,13,100,2.87443948,0.784753,6.053812,1.130606752,917.64,14821.79,3293756352,29004558.5
20,14,100,2.9719731,0.44843,5.829596,0.9673429553,918.51,15494.96,3419888318,27120472.75
20,15,100,3.09192823,0.224215,6.278027,1.09090859,919.58,15981.95,3518019602,26491474.75
21,1,100,3.08968609,1.233184,5.381166,0.9871953799,919.56,7341.04,1532657874,58573223.75
21,2,100,2.82399101,1.121076,5.156951,0.8276161772,917.19,8317.2,1778645581,54023242.83
21,3,100,2.61995514,0.224215,6.278027,0.9707699848,915.37,8859.09,1919557098,50418082.02
21,4,100,2.4932735,0.112108,4.70852,0.8883445196,914.24,9472.61,2072824464,48868550.94
21,5,100,2.31502243,0.224215,4.147982,0.8826463822,912.65,10199.17,2249525482,44214743.18
21,6,100,2.43721977,0.224215,4.596413,0.8713912382,913.74,10735.5,2379601566,41709318.04
21,7,100,2.5852018,0.44843,4.70852,0.9726206097,915.06,11155.18,2484040777,38495183.58
21,8,100,2.45739909,0.44843,5.156951,1.012633438,913.92,12045.68,2684093772,36631644.33
21,9,100,2.4652466,-0.112108,6.165919,1.038482033,913.99,12668.34,2826643625,35069792.99
21,10,100,2.58856498,0.336323,5.605381,1.086934835,915.09,13187.96,2939616764,33014283
21,11,100,2.66367713,0.112108,5.829596,1.047928437,915.76,13728.49,3062464267,31872186.01
21,12,100,2.88789238,0.896861,6.165919,0.8732103647,917.76,14327.45,3186004298,30257723.15
21,13,100,3.05829595,0.44843,5.156951,0.9554035205,919.28,14944.6,3308942028,29605870.08
21,14,100,2.98542601,0.784753,5.941704,1.117748259,918.63,15189.23,3353944689,28076936.38
21,15,100,3.21188337,0.672646,6.278027,1.074870477,920.65,15952.25,3507879735,27017681.63
22,1,100,3.04932737,1.121076,5.156951,0.9625415414,919.2,7486.33,1557821647,57841555.89
22,2,100,2.81726456,1.008969,5.269058,0.9080661517,917.13,8116.3,1728454757,54212094.77
22,3,100,2.54596415,0.896861,6.390135,0.9253271829,914.71,8790.23,1900098574,50810827.5
22,4,100,2.44282509,0,4.820628,0.896477999,913.79,9482.65,2073463862,46509135.4
22,5,100,2.36210757,0.784753,5.044843,0.9543631739,913.07,10050.44,2215653818,45068958.22
22,6,100,2.33856504,-0.336323,4.820628,0.9293963868,912.86,10650.83,2357724812,41925512.38
22,7,100,2.41255603,0.336323,4.484305,0.9850275377,913.52,11373.95,2526341741,38278334.32
22,8,100,2.54260088,0.560538,5.044843,0.8971270487,914.68,11801.3,2625029225,36314214.86
22,9,100,2.60089682,0.44843,4.70852,0.8218136828,915.2,12602.9,2808817312,34864946.11
22,10,100,2.65470853,0.560538,5.044843,0.9323775847,915.68,13194.73,2933532201,33128808.14
22,11,100,2.68385648,-0.112108,4.372197,1.013152324,915.94,13934.05,3097063666,32560434.43
22,12,100,3.00224214,1.008969,6.165919,1.027554957,918.78,14408.81,3195881882,30749858.33
22,13,100,2.96860981,0.560538,6.502242,1.050512898,918.48,14679.37,3255210745,29610939.33
22,14,100,3.12331837,0.672646,6.278027,1.05972211,919.86,15392.2,3394576080,28512667.04
22,15,100,3.34977577,1.457399,6.053812,1.100536559,921.88,15862.04,3485867370,27619752.25
23,1,100,3.0280269,1.121076,5.381166,0.9677365794,919.01,7403.49,1532041863,59744899.19
23,2,100,2.81165919,0.336323,5.044843,0.94021456,917.08,8062.93,1712237778,54703117.77
23,3,100,2.53139012,0.784753,4.820628,0.9236635721,914.58,8813.46,1902668133,51013404.23
23,4,100,2.51121075,0.672646,5.381166,0.997771231,914.4,9531.16,2078015350,48629729.1
23,5,100,2.46524665,0.112108,5.605381,0.9226067407,913.99,9919.26,2179702996,45891865.24
23,6,100,2.56053809,0.44843,4.932735,0.9400849187,914.84,10628.32,2346018675,42035519.74
23,7,100,2.49327353,0,5.717489,1.028609539,914.24,11503.82,2549308893,39722525.04
23,8,100,2.61995512,-0.112108,4.372197,0.9111366598,915.37,11761.61,2613005451,38588855.97
23,9,100,2.52578474,0.44843,5.941704,1.036151815,914.53,12258.23,2726118868,36194814.18
23,10,100,2.72085197,-0.112108,5.605381,0.984044266,916.27,13196.92,2929527576,33821245.39
23,11,100,2.91031382,0.44843,5.381166,1.012287435,917.96,13443.29,2979700730,32344527.56
23,12,100,2.86771298,-0.224215,5.044843,1.053373055,917.58,14170.94,3136968534,31012251.48
23,13,100,2.98991028,0.44843,5.941704,1.046829685,918.67,14751.23,3263586842,30397279.05
23,14,100,2.88789235,0.784753,6.165919,1.031321173,917.76,15259.83,3362647887,28741807.76
23,15,100,3.3340807,1.457399,6.278027,1.16021062,921.74,15658.7,3436635904,27186358.41
24,1,100,3.08968606,1.457399,6.053812,1.034418543,919.56,7586.06,1567004219,59503959.88
24,2,100,2.86547083,0.896861,6.053812,0.9951364837,917.56,8223.05,1740587174,54256472.19
24,3,100,2.65695064,0.672646,5.381166,0.9399201779,915.7,8602.75,1849645034,52540643.25
24,4,100,2.52802692,0.224215,6.053812,0.9348924086,914.55,9311.79,2026249223,47772534.69
24,5,100,2.46636773,0.784753,5.044843,0.8724657141,914,10079.13,2211272989,44370519.64
24,6,100,2.63565017,0.784753,5.381166,0.978434474,915.51,10828.76,2387520311,43485978.82
24,7,100,2.48430495,0.44843,4.932735,0.9226376753,914.16,11019,2441837000,41681579.61
24,8,100,2.4764574,0.672646,5.381166,0.9953629671,914.09,11861.28,2631432694,38315355.43
24,9,100,2.57062778,0.784753,5.717489,0.9202314436,914.93,12422.98,2762152633,36461109.14
24,10,100,2.75672645,0.672646,5.605381,0.977473823,916.59,12950.52,2874205521,34209518.39
24,11,100,2.88116593,0.224215,6.278027,1.216809813,917.7,13583.83,3015949356,33246939.03
24,12,100,2.90919281,0.44843,6.165919,1.12111872,917.95,14220.21,3147999040,31091089.9
24,13,100,3.01008969,0.896861,6.165919,0.968376498,918.85,14384.92,3179525766,29912226.09
24,14,100,3.17712999,1.121076,6.165919,1.071776891,920.34,15375.59,3381753682,28883630.85
24,15,100,3.36771296,1.008969,5.941704,1.107394843,922.04,15651.89,3428187284,27058816.5
25,1,100,3.03699552,1.457399,6.390135,0.9663713258,919.09,7460.8,1534664217,59988985.44
25,2,100,2.85650219,0,5.269058,0.9721845985,917.48,8230.89,1739012192,54659277.5
25,3,100,2.80941697,0.784753,6.390135,0.9757482011,917.06,8823.76,1894334563,52276491
25,4,100,2.54596407,0.784753,5.044843,0.9745081908,914.71,9408.12,2045594226,49624837.97
25,5,100,2.4439462,0.224215,4.596413,0.7935209525,913.8,9894.32,2165115332,44827144.19
25,6,100,2.44843051,0.44843,5.493274,0.9804078824,913.84,10654.87,2345352616,43176592.24
25,7,100,2.52130048,0.44843,5.493274,0.9359944552,914.49,11125.07,2458766105,40928647.53
25,8,100,2.76233179,0.112108,5.941704,1.033092239,916.64,11936.13,2642039781,37934427.22
25,9,100,2.67264568,0.224215,4.932735,0.9565508821,915.84,12206.81,2707827979,36873116.76
25,10,100,2.853139,0.784753,4.372197,0.8630110106,917.45,13060.82,2896359753,34625501.72
25,11,100,2.91031384,0.784753,5.269058,1.029078441,917.96,13566.29,3005789006,33362922.05
25,12,100,3.05269058,0.44843,5.829596,1.074927166,919.23,13989.08,3088439155,31411919.43
25,13,100,2.985426,0.560538,6.61435,1.138677688,918.63,14538.74,3208676894,30354604.52
25,14,100,3.27466363,0.896861,6.165919,1.12303299,921.21,14942.65,3291705726,29095888.85
25,15,100,3.39349777,0.672646,6.502242,1.239483945,922.27,15424.18,3378091716,27756985.55
26,1,100,3.09529142,1.457399,5.941704,0.9855963017,919.61,7482.44,1535057343,59416817.06
26,2,100,2.77802695,1.121076,4.932735,0.891975577,916.78,8154.87,1718690549,55862625.02
26,3,100,2.74215242,0.784753,4.932735,0.9098489482,916.46,8681.99,1859638236,53355466.65
26,4,100,2.66479822,0.784753,5.044843,0.8620513538,915.77,9401.89,2037614029,48646059.43
26,5,100,2.47309417,0.672646,4.932735,0.88987232,914.06,9915.24,2164516157,46115385.02
26,6,100,2.47757846,0.672646,4.484305,0.8318703302,914.1,10513.43,2314864922,43632626.49
26,7,100,2.61547084,0.224215,4.70852,1.016808971,915.33,11193.89,2470546432,40404726.11
26,8,100,2.74775784,0.44843,5.269058,1.026679342,916.51,11550.8,2560757193,39306501.87
26,9,100,2.81726453,0.784753,5.941704,1.036176331,917.13,12297.66,2725514051,36925978.8
26,10,100,2.74215242,0.336323,5.044843,1.044567335,916.46,12719.68,2823722653,35024188.98
26,11,100,2.95515692,0.224215,6.053812,1.03738432,918.36,13432.22,2974910861,33204520.09
26,12,100,2.91704034,0.672646,5.829596,1.041349031,918.02,13933.51,3077470295,31766697.9
26,13,100,3.08520177,0.672646,6.726457,1.060974417,919.52,14381.03,3173972769,31211886.11
26,14,100,3.29708516,1.008969,6.726457,1.204709316,921.41,14924.7,3285195599,29425949.89
26,15,100,3.3329596,1.121076,6.726457,1.158703501,921.73,15219.77,3339468923,27743809.66
27,1,100,3.17040358,0.672646,6.053812,1.038064428,920.28,7689.66,1572931860,60101360.75
27,2,100,2.88340807,0.896861,5.605381,0.9425610116,917.72,8231.92,1730818023,55664508.34
27,3,100,2.79596409,1.121076,4.932735,0.9178230248,916.94,8953.86,1914776037,51801633.82
27,4,100,2.68609867,0.896861,4.932735,0.9618713064,915.96,9329.91,2017737218,49479337.22
27,5,100,2.54372196,0.560538,6.053812,0.9652671596,914.69,10040.61,2190500637,46312161.4
27,6,100,2.58295966,0.560538,4.484305,0.8717261967,915.04,10432.61,2294365723,44653716.75
27,7,100,2.45964128,0.672646,4.820628,0.8453914919,913.94,11141.2,2457524078,41531792.66
27,8,100,2.63228696,1.008969,5.605381,0.9116694076,915.48,11509.79,2544111443,38939148.5
27,9,100,2.74663677,0.784753,6.053812,1.026679931,916.5,12376.3,2738472683,37305736.33
27,10,100,2.72085199,0.44843,5.044843,1.001435825,916.27,12824.46,2838749967,36001831.06
27,11,100,2.84080716,0.112108,6.165919,1.101913021,917.34,13252.91,2935105726,33563734.37
27,12,100,3.09417038,0.784753,6.278027,1.060557973,919.6,14006.43,3096150913,32099745.79
27,13,100,3.16255602,0.784753,5.605381,0.9385408064,920.21,14234.87,3142167513,31018942.16
27,14,100,3.34529147,0.784753,6.726457,1.28117192,921.84,14822.68,3258665828,29293943.44
27,15,100,3.44843046,1.121076,6.838565,1.27883125,922.76,15327.12,3354793067,28123742.47
28,1,100,3.17040355,0.672646,6.053812,1.012432815,920.28,7559.52,1543319825,59329786.91
28,2,100,2.96973092,0.336323,5.717489,0.9006035466,918.49,8297.73,1741450683,55812971.07
28,3,100,2.74327354,0.672646,5.717489,0.9028504706,916.47,8845.85,1887557987,52731807.47
28,4,100,2.76681611,0.672646,5.269058,0.9454926254,916.68,9325.57,2013414514,50146777
28,5,100,2.70739909,0.672646,6.053812,0.9723014529,916.15,9870.79,2152277329,47300534.35
28,6,100,2.62331834,0.672646,4.932735,0.9617498576,915.4,10401.93,2282730701,44106655.72
28,7,100,2.58183854,0.672646,6.165919,0.9349033079,915.03,10993.06,2423155499,41692524.62
28,8,100,2.68497758,0.896861,4.820628,0.935164,915.95,11566.98,2553756254,39501297.1
28,9,100,2.8015695,1.008969,6.278027,0.9975796699,916.99,12074.79,2675523733,37313874.4
28,10,100,2.84865471,0.112108,6.726457,1.130671316,917.41,12916.91,2860154494,35918674.48
28,11,100,3.00448428,0.672646,6.053812,1.134807435,918.8,13307.24,2948131743,34304470.39
28,12,100,3.19843048,0.44843,6.278027,1.042625249,920.53,13773.42,3035839982,32007808.24
28,13,100,3.35538114,0.336323,6.053812,1.14740734,921.93,14394,3166656456,31139604.66
28,14,100,3.42825108,1.121076,6.726457,1.074493076,922.58,14825.65,3256862074,29978194.38
28,15,100,3.55044844,1.457399,6.165919,1.170389679,923.67,15340.34,3356887855,28238197.85
29,1,100,3.23430492,1.121076,5.829596,1.03024414,920.85,7565.54,1538999810,59580371.67
29,2,100,2.85426007,0.896861,5.605381,0.9530539771,917.46,8248,1726661497,55774536.45
29,3,100,2.87219733,0.44843,6.053812,0.9787309275,917.62,8747.51,1863884644,52412969.55
29,4,100,2.7298206,0.784753,5.493274,0.8905219331,916.35,9267.43,1999602709,50000712.03
29,5,100,2.75224214,1.008969,5.381166,0.9435430513,916.55,9963.2,2167828224,46741251.79
29,6,100,2.74775783,0.224215,5.269058,1.002403816,916.51,10544.25,2312097945,44576435.65
29,7,100,2.69506727,0.784753,5.269058,1.004860962,916.04,11148.73,2452951697,42448502.18
29,8,100,2.76681612,1.008969,4.932735,0.8982583691,916.68,11626.78,2569135659,40230528.74
29,9,100,2.88228694,0.224215,6.165919,1.113040821,917.71,12166.22,2693014411,37612516.19
29,10,100,2.90246632,0.44843,6.278027,1.060425701,917.89,12389.32,2742731950,36454843.39
29,11,100,3.01905822,0.672646,5.269058,0.864169428,918.93,13158.47,2915872889,34589775.32
29,12,100,2.99887893,0.44843,6.165919,1.033074451,918.75,13606.72,3009422548,32744692.93
29,13,100,3.3105381,1.008969,6.726457,1.221594862,921.53,14092.88,3106185915,31501048.41
29,14,100,3.3946188,0.672646,6.278027,1.245127398,922.28,14512.49,3190722111,29886399.2
29,15,100,3.58408071,1.457399,6.278027,1.161723516,923.97,15155.12,3319267049,28758634.6
30,1,100,3.19730942,0.672646,6.053812,1.074882865,920.52,7729.34,1572344909,59675967.51
30,2,100,3.0650224,1.233184,5.269058,0.9067460945,919.34,8212.3,1718718875,55755335.27
30,3,100,2.97309413,1.121076,6.165919,0.9435571934,918.52,8708.15,1855216524,52883421.33
30,4,100,2.66816145,0.896861,5.156951,0.8773990879,915.8,9230.56,1989107261,50117815.02
30,5,100,2.88565021,0.560538,4.70852,0.9073619381,917.74,9842.66,2140341665,47956622.58
30,6,100,2.72309411,0.44843,5.493274,0.9961533437,916.29,10394.96,2275689595,44729858.34
30,7,100,2.78811658,0.336323,4.484305,0.8461171903,916.87,11031.73,2427852965,41838042.42
30,8,100,2.76121071,0.336323,5.381166,1.041796941,916.63,11495.84,2540124709,40262442.25
30,9,100,2.89349773,0.336323,6.165919,1.018011782,917.81,11928.27,2641516219,38957204.01
30,10,100,2.91479816,0.672646,6.165919,1.143943954,918,12599.1,2789142768,36582923.29
30,11,100,3.07623316,0.560538,5.941704,1.060596271,919.44,13124.21,2902636052,34837292.42
30,12,100,3.25672643,0.112108,6.053812,1.052793797,921.05,13620.08,3004372775,32660950.05
30,13,100,3.22085196,0.784753,6.726457,1.231056698,920.73,14066.51,3102868294,31539738.7
30,14,100,3.54147981,1.121076,6.165919,1.228604054,923.59,14618.8,3212821461,30107930.71
30,15,100,3.76121076,1.345291,6.950673,1.242810301,925.55,15047.49,3298779531,28948012.48
31,1,100,3.17825109,1.121076,5.381166,0.9828204945,920.35,8353.69,1692887633,67874699.64
31,2,100,2.86322868,0.784753,5.941704,1.015355251,917.54,9310.98,1942989420,63015256.61
31,3,100,2.95964122,0.784753,5.493274,0.9934358156,918.4,9995.99,2125657781,58938576.18
31,4,100,2.71076228,0.672646,5.493274,0.9905410555,916.18,10413.99,2244394291,56115624.28
31,5,100,2.80941702,1.008969,5.269058,0.9916220529,917.06,11061.33,2403861861,53156192.91
31,6,100,2.77690585,0.896861,5.044843,0.9361788158,916.77,11625.07,2544148714,50845122.1
31,7,100,2.92600896,0.44843,6.950673,1.014614822,918.1,12324.41,2709619616,47662988.82
31,8,100,2.67152462,0.44843,6.053812,0.9502038687,915.83,12913.55,2848285918,45061350.16
31,9,100,2.70291476,-0.224215,6.165919,1.008640775,916.11,13457.62,2970846732,42454925.71
31,10,100,2.81614344,0.112108,5.044843,0.9950038192,917.12,13975.7,3093878782,41387652.92
31,11,100,3.06838562,0.672646,5.941704,1.030155449,919.37,14582.36,3228505035,39073024.79
31,12,100,3.37668161,1.121076,6.278027,1.129568772,922.12,15087.97,3333375219,37194438.73
31,13,100,3.45852018,0.784753,6.726457,1.149520817,922.85,15580,3433954905,35802742.11
31,14,100,3.59529145,1.008969,6.726457,1.23972975,924.07,16223.34,3565281639,34051026.77
31,15,100,3.69394617,0.896861,6.726457,1.23481701,924.95,16829.26,3684791538,32492278.68
32,1,100,3.32174889,1.121076,6.053812,1.010371207,921.63,8583.97,1740068239,65629305.68
32,2,100,2.99775786,0.560538,5.829596,1.209392198,918.74,9331.6,1943944944,62969982.73
32,3,100,2.838565,0.672646,5.605381,0.8798379095,917.32,9672.8,2052683239,59652698.94
32,4,100,2.69843048,0.784753,5.269058,0.932973098,916.07,10530.29,2265304476,56521890.95
32,5,100,2.79260088,0.784753,6.053812,0.8833250624,916.91,11007.44,2390326588,53897515.42
32,6,100,2.81053809,0.336323,5.269058,0.9462140993,917.07,11637.34,2544838939,50462609.02
32,7,100,2.88452914,0.560538,6.390135,0.9853335249,917.73,12201.47,2680507428,48154068.75
32,8,100,2.94058298,0.560538,5.605381,0.9953323823,918.23,12613.94,2783186765,45687834.95
32,9,100,3.01233186,0.672646,5.829596,0.9750758986,918.87,13332.13,2947025180,43532605.31
32,10,100,2.94170398,0.336323,6.053812,1.169854281,918.24,14196.93,3134761611,40446826.14
32,11,100,3.16479821,0.672646,5.381166,1.049711985,920.23,14405.04,3184435225,39524023.35
32,12,100,3.24663676,0.44843,6.726457,1.104295306,920.96,15058.65,3326106543,37384091.68
32,13,100,3.4047085,0.896861,6.726457,1.18393497,922.37,15426.95,3402468530,36148659.83
32,14,100,3.74887892,1.345291,6.950673,1.289330762,925.44,16023.09,3522227068,34109921.76
32,15,100,3.83295961,0.224215,6.950673,1.356446096,926.19,16774.27,3670355354,32636289.42
33,1,100,3.23542601,0.560538,5.941704,1.177738709,920.86,8572.35,1733925272,68147367.56
33,2,100,2.93049322,1.233184,5.269058,1.040012046,918.14,9192.27,1912914352,63614947.51
33,3,100,2.91143493,0.784753,5.044843,0.9125010974,917.97,9812.57,2082814269,60556583.63
33,4,100,3.0269058,1.008969,5.493274,0.9064353027,919,10342.01,2221783051,56515799.86
33,5,100,2.8295964,1.008969,5.493274,0.8421264979,917.24,10932.1,2371943282,54166929.59
33,6,100,2.72982065,1.008969,5.156951,0.9555755649,916.35,11438.56,2500401945,51379520.04
33,7,100,2.86434972,0.784753,5.941704,0.9615353633,917.55,12120.24,2664253767,48309562.38
33,8,100,2.85874437,0.672646,5.269058,0.9793428968,917.5,12691,2799779323,45946674.56
33,9,100,2.96748879,0.672646,6.053812,0.9073389047,918.47,13464.42,2976721976,43386133.33
33,10,100,3.21188336,0.672646,5.605381,1.02456018,920.65,14008.56,3099000160,41313612.24
33,11,100,3.14125559,0.224215,6.165919,1.142498156,920.02,14486.73,3204421047,39534099.21
33,12,100,3.38228695,0.44843,6.165919,1.126166718,922.17,14979.42,3309323704,37456555.34
33,13,100,3.51793722,1.233184,6.726457,1.173825802,923.38,15489.35,3412511618,35984318.5
33,14,100,3.56614349,1.233184,6.053812,1.16611255,923.81,16069.68,3531220552,34356460.42
33,15,100,3.87443945,1.121076,6.726457,1.315067966,926.56,16625.61,3644016024,32774701.55
34,1,100,3.23542604,0.672646,6.053812,1.023028191,920.86,8431.12,1701748677,66804217.71
34,2,100,3.22197312,1.233184,6.390135,1.060871547,920.74,9147.12,1902374201,62010295.15
34,3,100,2.95403586,1.121076,5.156951,0.9062076945,918.35,9989.71,2118339893,60103936.87
34,4,100,3.04147979,1.345291,5.044843,0.8181994861,919.13,10449.53,2244806775,57179365.01
34,5,100,3.01345292,0.784753,6.838565,1.097070569,918.88,11019.77,2388773820,53907408.96
34,6,100,3.00112105,0.672646,6.390135,1.003335527,918.77,11566.26,2526041445,51239807.29
34,7,100,2.95291477,0.672646,6.053812,1.027510516,918.34,12006.3,2639773603,49080611.58
34,8,100,2.92488787,0.784753,6.165919,1.035372338,918.09,12662.41,2795361981,46875200.41
34,9,100,3.10201792,0.560538,5.269058,1.049494288,919.67,13151.94,2910019540,44008823.55
34,10,100,3.06614347,0.560538,6.053812,1.112137106,919.35,13771.24,3049345732,42106346.44
34,11,100,3.40470847,0.896861,6.950673,1.150986499,922.37,14427.98,3193947895,39659042.89
34,12,100,3.54596411,0.672646,6.726457,1.208975895,923.63,15068.5,3332319068,37763895.57
34,13,100,3.5840807,1.008969,6.278027,1.243226975,923.97,15402.41,3400465749,36308998.95
34,14,100,3.56165919,0.672646,6.278027,1.208471765,923.77,15977.17,3518797062,34528318.55
34,15,100,3.9809417,1.008969,6.726457,1.380822703,927.51,16646.55,3649173000,33216938.66
35,1,100,3.18946187,1.121076,5.717489,0.9888729085,920.45,8874.08,1788047517,66283377.5
35,2,100,3.10538113,1.121076,6.053812,0.9855454249,919.7,9114.58,1896774238,62618147.31
35,3,100,3.0560538,1.121076,6.61435,1.050771492,919.26,9771.88,2070025109,60057354.78
35,4,100,3.17937224,0.672646,6.053812,1.020729873,920.36,10516.67,2255724923,56330199.68
35,5,100,2.92937216,1.121076,5.381166,0.9677575326,918.13,10812.06,2344283339,55429844.95
35,6,100,3.04484305,0.560538,6.053812,1.019136663,919.16,11530.59,2518949588,51889565.75
35,7,100,3.03587445,0.672646,6.390135,1.070290566,919.08,12193.42,2678417252,48577868.54
35,8,100,3.11098653,0.896861,6.053812,1.008071741,919.75,12560.45,2771967083,46640197.99
35,9,100,3.14798202,1.121076,6.053812,0.9264768987,920.08,13295.07,2936687702,44024688.74
35,10,100,3.21748874,0.336323,5.605381,1.024575685,920.7,13778.6,3053429043,42250360.43
35,11,100,3.07286996,0.672646,5.605381,1.153128657,919.41,14246.73,3159000004,40273036.38
35,12,100,3.49103139,1.233184,6.726457,1.193904295,923.14,14932.84,3301229961,38096646.46
35,13,100,3.67600894,0.896861,6.278027,1.199344132,924.79,15436.98,3412330507,36568478.72
35,14,100,3.90022421,0.784753,6.726457,1.31535512,926.79,15860.83,3493445959,34987567.73
35,15,100,3.80044844,0.784753,7.286996,1.386420069,925.9,16600.06,3648153386,33624948.26
36,1,100,3.53811661,1.008969,6.61435,1.181107749,923.56,8856.23,1782454418,66742994.65
36,2,100,3.11883404,1.233184,5.156951,0.9273944445,919.82,9230.89,1917934848,62583606.09
36,3,100,3.09641257,1.008969,6.053812,0.934132366,919.62,9814.67,2076786607,59797462.26
36,4,100,2.90134526,1.008969,5.269058,0.8775842037,917.88,10277.08,2203408844,57383401.05
36,5,100,3.05941706,1.121076,5.044843,0.908574881,919.29,10829.85,2347906553,54950303.56
36,6,100,2.99327355,1.008969,5.829596,1.028039196,918.7,11540.23,2521202736,51638436.37
36,7,100,3.10089682,1.008969,6.278027,0.9527608886,919.66,12034.01,2643058877,49167432.61
36,8,100,3.24215243,0.672646,6.053812,1.154073417,920.92,12567.13,2772984916,46587126.64
36,9,100,3.18385646,0.44843,6.053812,1.146604278,920.4,13140.79,2906081629,44444594.4
36,10,100,3.50336323,1.121076,6.950673,1.149852101,923.25,13737.21,3041214260,42385167.78
36,11,100,3.37331835,0.896861,6.053812,1.10741499,922.09,14201.63,3147739876,40643880.02
36,12,100,3.44506725,1.457399,6.726457,1.163296023,922.73,14818.46,3280613811,38673832.96
36,13,100,3.77914799,1.121076,7.174888,1.185824973,925.71,15343.8,3392236093,36774945.56
36,14,100,3.86547086,0.784753,6.278027,1.287474362,926.48,15937.19,3509730489,34883093.44
36,15,100,3.88677132,1.457399,7.286996,1.314366397,926.67,16375.77,3601384875,33663681.35
37,1,100,3.2769058,1.233184,6.502242,1.030426549,921.23,8899.32,1790150092,68034781.8
37,2,100,3.21076236,1.233184,7.06278,1.07204931,920.64,9080.18,1881958221,62965725.88
37,3,100,3.02578475,0.336323,6.61435,1.082651614,918.99,9800.8,2071854745,61118664.67
37,4,100,3.1121076,1.233184,6.278027,1.064395841,919.76,10307.45,2208563530,57571292.27
37,5,100,3.03363227,0.560538,5.269058,1.015905258,919.06,10841.8,2350536056,55676267.51
37,6,100,3.25112109,0.896861,6.61435,1.07553464,921,11458.64,2502141044,51381850.28
37,7,100,3.23654703,0.672646,6.278027,1.074549214,920.87,11971.35,2633097942,49766516.11
37,8,100,3.26457401,0.896861,5.941704,1.066797626,921.12,12548.3,2769613982,46549215.75
37,9,100,3.50448429,1.008969,6.165919,1.084891829,923.26,13013.91,2881531204,45232815.73
37,10,100,3.39461881,1.121076,6.165919,1.088217104,922.28,13745.48,3046598686,42927570.34
37,11,100,3.4843049,0.560538,6.278027,1.191419958,923.08,14299.48,3166805279,40295419.17
37,12,100,3.57062781,0.672646,6.053812,1.12213739,923.85,14750.33,3270066205,38706655.5
37,13,100,3.74327354,1.233184,6.726457,1.345753332,925.39,15272.3,3377151009,36999544.69
37,14,100,3.90134531,1.121076,6.726457,1.322353575,926.8,15827.82,3496151500,35284545.12
37,15,100,4.09529148,1.457399,6.726457,1.330341433,928.53,16378.79,3600688262,33985887.63
38,1,100,3.37443951,1.457399,6.053812,1.000503009,922.1,8735.6,1753704318,66469367.84
38,2,100,3.18946187,1.233184,5.269058,0.987973781,920.45,9124.2,1889402660,64182131.54
38,3,100,3.26233181,0.784753,6.053812,1.062650705,921.1,9932.18,2098876421,60590233.88
38,4,100,3.24663674,1.345291,6.502242,1.032526849,920.96,10261.2,2199160941,57838337.64
38,5,100,3.22421527,0.896861,5.493274,1.011810717,920.76,10889.29,2356336012,54732069.91
38,6,100,3.31053811,0.672646,5.605381,1.044206907,921.53,11285.95,2464689798,53278408.46
38,7,100,3.13789235,0.784753,6.053812,1.057020298,919.99,11857.76,2606282945,49973584.93
38,8,100,3.44058299,1.121076,6.278027,1.06969913,922.69,12501,2760056096,47433608.66
38,9,100,3.38116586,1.233184,6.053812,1.045818402,922.16,13021.75,2885521787,45588286.22
38,10,100,3.53139013,0.672646,6.726457,1.270603016,923.5,13629.79,3025348330,42691355.35
38,11,100,3.81838563,1.233184,6.726457,1.384250059,926.06,14173.65,3144133704,40934828.06
38,12,100,3.70852019,0.896861,7.286996,1.367815125,925.08,14802.7,3281097975,38934346.01
38,13,100,3.79372197,0.896861,6.726457,1.359626817,925.84,15262.51,3377826567,37350895.66
38,14,100,3.91143497,1.457399,6.278027,1.228686758,926.89,15681.83,3466059748,35763454.71
38,15,100,4.08856502,1.233184,6.950673,1.378426553,928.47,16411.82,3615590546,34012495.56
39,1,100,3.36995513,0.336323,6.053812,1.10221257,922.06,8885.36,1782539904,67021733.63
39,2,100,3.41143492,1.345291,5.605381,1.004524223,922.43,9494.28,1965771841,61853095.04
39,3,100,3.29820628,1.345291,6.165919,1.084723434,921.42,9773.8,2066713056,60517928.35
39,4,100,3.14349769,1.121076,5.605381,1.055388622,920.04,10267.31,2203272328,58002399.88
39,5,100,3.18497754,0.44843,6.726457,1.071288204,920.41,11023.3,2385323418,54189848.34
39,6,100,3.44618835,1.121076,6.165919,1.082783529,922.74,11311.83,2469950407,52153352.92
