tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
21,1,100,0.32376398,0,1.435407,0.4587045002,629.03,38422.74,2004621656,132286013.5
21,2,100,0.48644343,0,1.435407,0.4126575483,630.05,43670.49,2472304580,112996373
21,3,100,0.56459329,0,2.073365,0.5395096117,630.54,47901.54,2842979718,100206282.5
21,4,100,0.92822967,0,2.073365,0.6271457047,632.82,52099.58,3204372851,88523158.33
21,5,100,1.16586918,0,2.711324,0.6564956979,634.31,53816.83,3393129583,76433568.84
21,6,100,1.2408293,0,3.030303,0.6918945939,634.78,55373.86,3553430423,66986265.41
21,7,100,1.67942581,0,3.508772,0.9608111198,637.53,59330.88,3854955509,61684267.77
21,8,100,1.82615622,0,3.987241,1.049246642,638.45,62834.69,4116449546,57418025.12
21,9,100,2.19617227,0,4.625199,1.136353844,640.77,67367.45,4438601858,53112726.53
21,10,100,2.13556618,0.318979,4.784689,1.174171931,640.39,71816.5,4744926626,49172190.7
21,11,100,2.52950556,0.318979,5.422648,1.384476072,642.86,76308.22,5044455217,45454101.47
21,12,100,2.86921849,0.637959,5.901116,1.526323,644.99,80363.92,5305732962,42545527.01
21,13,100,3.36044653,0.318979,6.539075,1.761949501,648.07,84625.77,5567005536,39557166.81
21,14,100,3.59968102,0.637959,6.539075,1.751125067,649.57,87662.1,5748546891,37630154.31
21,15,100,4.31578945,0.797448,7.017544,1.671945571,654.06,90848.4,5928247700,35558164.4
22,1,100,0.50877195,0,1.913876,0.5701998569,630.19,34408.88,1782444238,120088887.8
22,2,100,0.50398724,0,1.754386,0.4923478447,630.16,38820.12,2180509932,103419819.5
22,3,100,0.81658693,0,2.073365,0.6163598721,632.12,43143.94,2545595061,91497269.42
22,4,100,0.81499195,0,2.073365,0.5425844603,632.11,46786.92,2862074317,81035119.07
22,5,100,1.09728863,0,2.711324,0.7705014615,633.88,50091.52,3146371805,73199397.69
22,6,100,1.35725669,0,3.349282,0.7847800797,635.51,53451.96,3420505725,67061413.59
22,7,100,1.8883572,0,3.668262,0.9221299472,638.84,58327.64,3780801775,60611431.85
22,8,100,2.17384371,0,3.987241,1.097897849,640.63,62509.92,4088103899,55819517.88
22,9,100,2.18500794,0,4.625199,1.098095643,640.7,65986.77,4342190631,52458390.09
22,10,100,2.27272732,0.318979,4.784689,1.159745835,641.25,70776.81,4670419083,48242948.97
22,11,100,2.29665067,0,5.263158,1.398322012,641.4,74495.73,4922575812,44909641.47
22,12,100,2.78787881,0.637959,5.901116,1.488825279,644.48,78341.74,5174551735,42282275.56
22,13,100,3.45933011,0,6.539075,1.662525525,648.69,82207.77,5413350232,39439828.67
22,14,100,3.98405103,0.637959,6.539075,1.612357527,651.98,85794.9,5619060627,36948136.01
22,15,100,4.26953746,0.797448,7.336523,1.821264887,653.77,88346.35,5774428494,35314558.64
23,1,100,0.46570976,0,1.594896,0.4807083733,629.92,34774.74,1800434044,117870544.5
23,2,100,0.53907496,0,2.232855,0.4949814359,630.38,39321.68,2200639880,102078109.6
23,3,100,0.74481655,0,1.754386,0.5149652336,631.67,44599.93,2620460435,95398665.91
23,4,100,0.90749602,0,2.073365,0.560657102,632.69,52201.74,3189694834,89480864.2
23,5,100,1.27113237,0,2.711324,0.6959213827,634.97,55967.25,3507316781,81521403.49
23,6,100,1.34449759,0,2.870813,0.6910306387,635.43,59964.94,3829319257,74621145.34
23,7,100,1.65390745,0,3.827751,1.062213755,637.37,64491.03,4175404810,68067514.33
23,8,100,1.99202554,0,3.987241,1.114353054,639.49,69406.17,4531194051,62607578.42
23,9,100,2.09250399,0,4.14673,1.200654324,640.12,73441.87,4826918775,58389424.3
23,10,100,2.22169057,0,5.103668,1.310734117,640.93,78122.42,5154365045,54234389.61
23,11,100,3.05422644,0.797448,5.901116,1.398023393,646.15,82569.05,5452272201,50385059.67
23,12,100,3.3046252,0,6.060606,1.723591494,647.72,87172.77,5748465256,46693854.45
23,13,100,3.70334925,0.797448,6.539075,1.681104212,650.22,90254.52,5949245870,44332506.83
23,14,100,4.04306222,0.797448,7.017544,1.728101767,652.35,94222.68,6181586951,41710425.62
23,15,100,4.52791068,0.637959,7.336523,1.766993676,655.39,98900.81,6442098071,38835326.19
24,1,100,0.45773532,0,2.073365,0.4933566291,629.87,39067,2018736333,128472381.6
24,2,100,0.58213712,0,1.594896,0.5259836882,630.65,43615.2,2435503449,113868498.5
24,3,100,0.71291866,0,1.913876,0.4974022593,631.47,48161.21,2828882923,100127445.3
24,4,100,0.96491229,0,2.551834,0.661051169,633.05,51501.27,3129992654,92457053.31
24,5,100,1.11961722,0,2.870813,0.6946371801,634.02,53765.52,3359637905,78429419.42
24,6,100,1.46411484,0,3.189793,0.7315339515,636.18,55087.66,3511759751,68407642.64
24,7,100,1.83413075,0,3.508772,0.9430085802,638.5,59965.25,3874467187,62052561.78
24,8,100,2.19138753,0.318979,4.14673,1.147998697,640.74,63436.89,4139708029,57715381.43
24,9,100,2.15789474,0,4.14673,1.241719243,640.53,66919.98,4397927037,54063801.43
24,10,100,2.33333334,0,5.263158,1.270802904,641.63,70861.46,4677459691,50370656.07
24,11,100,2.57735245,0,5.422648,1.513513422,643.16,74936.54,4959072094,46653929.46
24,12,100,3.53588518,0.318979,6.060606,1.548808933,649.17,77876.93,5151957898,44309765.93
24,13,100,3.95693776,0.318979,6.539075,1.774365145,651.81,82363.1,5432397816,41059817.03
24,14,100,4.24401913,0.318979,7.017544,1.738111821,653.61,86114.3,5655836051,38481390.21
24,15,100,4.50239234,0.797448,7.017544,1.671489828,655.23,89865.69,5867321711,36061186.92
25,1,100,0.51993621,0,2.392344,0.566549408,630.26,34848.53,1788043326,116738408.7
25,2,100,0.82456143,0,2.073365,0.5721611181,632.17,39475.15,2198022767,101138055.2
25,3,100,0.89314192,0,2.392344,0.6379585904,632.6,43055.44,2516233785,91391839.16
25,4,100,1.20574161,0,2.551834,0.6579129244,634.56,46793.36,2840026329,82639332.34
25,5,100,1.40669853,0,3.189793,0.7123149115,635.82,50191.82,3129395934,74826665.02
25,6,100,1.43700152,0,3.508772,0.9303893513,636.01,53891.74,3428562697,68389957.28
25,7,100,1.96491229,0,3.827751,1.101688421,639.32,57529.76,3716772919,62427109.86
25,8,100,2.14354062,0,4.14673,1.266481966,640.44,61337.23,4002778200,57555833.95
25,9,100,2.47687398,0,4.784689,1.246881618,642.53,64893.52,4266799118,53783736.65
25,10,100,2.82137159,0.318979,5.422648,1.412889881,644.69,68978.73,4555141132,50074939.27
25,11,100,3.20255188,0.318979,6.060606,1.556029298,647.08,72929.88,4824252191,46220382.62
25,12,100,3.41786282,0.318979,6.060606,1.576302481,648.43,76552.47,5064469221,43392616.63
25,13,100,3.80382774,0.478469,6.858054,1.710016505,650.85,80298.1,5303350411,40532947.42
25,14,100,4.52950561,0.797448,7.336523,1.626797428,655.4,83922.45,5517116980,37910923.61
25,15,100,4.61244019,0.797448,7.496013,1.770158577,655.92,87000.86,5693752869,35893747.45
26,1,100,0.44816589,0,2.073365,0.5127851962,629.81,34571.17,1760221168,117361173.2
26,2,100,0.74641146,0,1.913876,0.6009944325,631.68,39245.76,2172163825,102072082.7
26,3,100,1.00637961,0,2.073365,0.54814394,633.31,44630.66,2600022199,95250601.95
26,4,100,1.04944176,0,2.392344,0.6079230886,633.58,51536.95,3122149430,92466762.66
26,5,100,1.25837318,0,3.189793,0.7582711362,634.89,55173.44,3432121092,84648991.32
26,6,100,1.58532696,0,3.668262,0.9885862683,636.94,59536.05,3784207520,76231389.38
26,7,100,2.11802233,0,3.987241,1.170925571,640.28,64043.16,4131639259,69576407.52
26,8,100,2.21690588,0,4.625199,1.275413582,640.9,67927.67,4431668884,64500775.2
26,9,100,2.56140349,0.318979,5.103668,1.233907178,643.06,71813.6,4722023586,60381093.14
26,10,100,2.47208921,0.318979,5.103668,1.332941105,642.5,76726.39,5065301327,55179822.49
26,11,100,3.04784693,0,6.379585,1.628043906,646.11,80936.71,5353114396,51755819.05
26,12,100,3.44019137,0,6.379585,1.844033492,648.57,84646.67,5603120101,48332615.99
26,13,100,4.03508768,0.637959,7.017544,1.673586033,652.3,88748.77,5855855650,45242452.86
26,14,100,4.11164272,0.637959,7.496013,1.78359212,652.78,92757.8,6104083698,42316870.38
26,15,100,4.45773526,0.637959,7.336523,1.808739267,654.95,96845.42,6332893101,39865785.31
27,1,100,0.5470495,0,2.392344,0.5389544766,630.43,38698.78,1971991629,127633297.7
27,2,100,0.78149918,0,1.913876,0.5578108279,631.9,44314.49,2456124923,110948633.4
27,3,100,0.96491224,0,2.073365,0.6063128435,633.05,47969.12,2793615736,100902120.1
27,4,100,1.18819775,0,3.189793,0.6421234709,634.45,51198.68,3092591490,93775470.07
27,5,100,1.17384368,0,3.189793,0.8675160401,634.36,52774.06,3278249460,81780164.4
27,6,100,1.91547047,0.15949,3.668262,0.8540765917,639.01,54345.7,3450768727,70671763.2
27,7,100,1.91866023,0,3.987241,1.216001605,639.03,58188.61,3753729891,64575276.27
27,8,100,2.20255185,0,4.625199,1.231171052,640.81,62186.64,4058020041,58981715.05
27,9,100,2.25837325,0,4.944179,1.363287029,641.16,66193.02,4350389090,54825092.61
27,10,100,2.81180217,0.318979,5.741627,1.568524461,644.63,69296.18,4581743737,51708317.32
27,11,100,3.36044663,0,6.060606,1.646149382,648.07,73282.69,4856276107,48024629.04
27,12,100,4.23923445,0.797448,6.539075,1.690036811,653.58,76362.22,5064306024,45497435.73
27,13,100,4.61084531,0.797448,7.496013,1.728803393,655.91,81080.92,5360746131,41836738.19
27,14,100,4.61084531,0.797448,7.496013,1.705912631,655.91,84248.13,5559704209,39268992.23
27,15,100,4.60925043,0.637959,7.496013,1.811453983,655.9,87774.77,5758643178,36861637.63
28,1,100,0.78947371,0,2.073365,0.5921632137,631.95,35129.15,1783783118,114982584.2
28,2,100,0.86921848,0,2.232855,0.6332592793,632.45,39130.11,2155542573,101750288.9
28,3,100,1.14194574,0,3.030303,0.7196143829,634.16,43182.96,2510494476,90997994.58
28,4,100,1.05103664,0,2.870813,0.697632376,633.59,46150.68,2781550441,83344704.22
28,5,100,1.30622001,0,3.508772,0.9293393416,635.19,49247.49,3056491498,77289253.12
28,6,100,1.75757579,0,3.668262,1.01908613,638.02,53011.48,3363913940,70403439.11
28,7,100,2.11642742,0,3.987241,0.9844281138,640.27,56545.76,3647090309,64662995.21
28,8,100,2.40510359,0,5.103668,1.369484933,642.08,60123.53,3925483226,59549281.75
28,9,100,2.58054227,0,5.103668,1.359637123,643.18,64039.28,4215147412,54916155.09
28,10,100,3.04465708,0,5.901116,1.675518565,646.09,66896.83,4431751760,51934803.53
28,11,100,3.54864427,0.318979,6.539075,1.836370889,649.25,71657.98,4753307702,47229744.83
28,12,100,4.20893144,0.797448,7.017544,1.770915385,653.39,74828.26,4969383677,44475730.39
28,13,100,4.55661883,0.797448,7.496013,1.646149403,655.57,79203.89,5236764791,41100034.99
28,14,100,4.55980862,0.797448,7.496013,1.740800192,655.59,82111.96,5419712913,38918429.67
28,15,100,4.58692185,0.797448,7.496013,1.758572518,655.76,85640.3,5627863630,36405417.6
29,1,100,0.79904311,0,2.073365,0.6059397898,632.01,34806.8,1758763801,115918733.6
29,2,100,1.05582131,0,2.551834,0.7015566277,633.62,39472.8,2173809740,100450993.7
29,3,100,1.0717703,0,2.711324,0.6311071899,633.72,44602.61,2587363449,94699200.49
29,4,100,1.34449754,0,3.189793,0.8980006261,635.43,51886.96,3132384135,91325570.45
29,5,100,1.50558206,0,3.668262,0.935573677,636.44,55660.31,3455766032,84118857.24
29,6,100,1.830941,0,4.14673,1.083723699,638.48,58382.04,3704323757,78857103.39
29,7,100,2.29984046,0,4.14673,1.086730607,641.42,63207.52,4076797350,71442792.22
29,8,100,2.2025518,0,5.103668,1.339708103,640.81,66615.74,4350364586,66377932.81
29,9,100,2.63955341,0.15949,5.422648,1.595117924,643.55,71016.05,4677016982,61108439.29
29,10,100,3.19138761,0.318979,5.901116,1.728565517,647.01,74862.6,4961636049,56724066.26
29,11,100,3.72567779,0,6.539075,1.784303611,650.36,78985.9,5244455568,53143601.87
29,12,100,3.91387558,0.318979,7.336523,1.801771628,651.54,83052.35,5517470064,49312633
29,13,100,4.34609251,0.637959,7.496013,1.793904826,654.25,86992.6,5767243463,46312410.44
29,14,100,4.55821374,0.637959,7.496013,1.754485537,655.58,90813.79,6009981875,43153096.39
29,15,100,4.79744817,0.797448,9.250399,1.883110542,657.08,94496.5,6219342065,40514754.4
30,1,100,0.80542266,0,2.073365,0.6071597532,632.05,38853.49,1959414699,126479888.4
30,2,100,0.97129186,0,2.073365,0.6331456289,633.09,43893.01,2409796552,112194772.2
30,3,100,1.16746404,0,2.551834,0.7324114606,634.32,47438.2,2747582956,101512088.2
30,4,100,1.09409876,0,3.030303,0.7239927143,633.86,51462.14,3101663109,92374691.65
30,5,100,1.52631576,0,3.827751,0.978249019,636.57,52716.49,3271014833,82193689.94
30,6,100,1.85964914,0,4.14673,1.053851255,638.66,53391.95,3387604350,72674296.87
30,7,100,2.37161081,0,4.784689,1.011919384,641.87,56815.1,3667182754,67272517.13
30,8,100,2.48006382,0,5.103668,1.251390348,642.55,60333.79,3945301633,61785759.53
30,9,100,2.87719295,0.797448,5.582137,1.493209369,645.04,63686.46,4202891651,57299616.7
30,10,100,3.51993619,0,6.539075,1.69899435,649.07,67760.06,4495417754,53082945.48
30,11,100,3.69377989,0.797448,7.017544,1.814461445,650.16,71937.7,4784960273,48918379.79
30,12,100,3.97607655,0.318979,7.017544,1.676769445,651.93,76328.7,5073768414,45076818.66
30,13,100,4.5247209,0.797448,7.496013,1.809489173,655.37,79570.39,5287430875,42503022.99
30,14,100,4.51834132,0.797448,7.496013,1.728054183,655.33,83126.59,5505138048,39816167
30,15,100,4.91866031,0.797448,9.250399,1.772630231,657.84,85883.43,5668655950,37714996.02
